r,C_n
0.000000000000000000e+00,3.398935988529915297e-01
1.000000000000000000e+00,-9.244240231805186947e-03
2.000000000000000000e+00,-4.480477784871764874e-03
3.000000000000000000e+00,-8.591801619292381087e-04
4.000000000000000000e+00,-2.392091170494640810e-04
5.000000000000000000e+00,-7.325756490595275450e-04
6.000000000000000000e+00,-2.173740386972017324e-03
7.000000000000000000e+00,-7.783994545230710216e-03
8.000000000000000000e+00,-1.668538148545040123e-02
9.000000000000000000e+00,-4.297167578164995394e-02
1.000000000000000000e+01,-7.523047207130328928e-02
1.100000000000000000e+01,-1.015642366131310759e-01
1.200000000000000000e+01,-1.187731820673094685e-01
1.300000000000000000e+01,-1.278419644743900019e-01
1.400000000000000000e+01,-1.307256686804245671e-01
1.500000000000000000e+01,-1.283371957784364970e-01
1.600000000000000000e+01,-1.192839709061457310e-01
1.700000000000000000e+01,-1.017424547467353779e-01
1.800000000000000000e+01,-7.348333646025451138e-02
1.900000000000000000e+01,-3.653390006729817507e-02
2.000000000000000000e+01,-5.098591395165552598e-03
2.100000000000000000e+01,2.473504268680759566e-03
2.200000000000000000e+01,1.890727450991225300e-03
2.300000000000000000e+01,1.078082180959616387e-03
2.400000000000000000e+01,5.451962094654289048e-04
2.500000000000000000e+01,1.461776521261282102e-04
2.600000000000000000e+01,2.323199602211924175e-05
2.700000000000000000e+01,6.089963037761436659e-06
2.800000000000000000e+01,6.234643536620620985e-06
2.900000000000000000e+01,8.720511644889905600e-06
3.000000000000000000e+01,-5.385604021357348614e-07
3.100000000000000000e+01,-1.741770704675071890e-03
3.200000000000000000e+01,-2.196777940390670647e-02
3.300000000000000000e+01,-5.855357204422939610e-02
3.400000000000000000e+01,-9.195907522694235503e-02
3.500000000000000000e+01,-1.150433777640342825e-01
3.600000000000000000e+01,-1.284404032885984037e-01
3.700000000000000000e+01,-1.351868035550123359e-01
3.800000000000000000e+01,-1.363709232115639658e-01
3.900000000000000000e+01,-1.320366009178119970e-01
4.000000000000000000e+01,-1.212183678407510179e-01
4.100000000000000000e+01,-1.011430518959859359e-01
4.200000000000000000e+01,-7.008330295881082250e-02
4.300000000000000000e+01,-3.196741801119573623e-02
4.400000000000000000e+01,-4.375066034784103053e-03
4.500000000000000000e+01,-2.045080252399689158e-05
4.600000000000000000e+01,5.034974489226407002e-06
4.700000000000000000e+01,2.877122262601172764e-06
4.800000000000000000e+01,1.271954845394329681e-06
4.900000000000000000e+01,2.784759754121193809e-07
5.000000000000000000e+01,3.226810907472517365e-08
5.100000000000000000e+01,5.799603745599429816e-09
5.200000000000000000e+01,4.550593160103366674e-09
5.300000000000000000e+01,3.559075090198149383e-09
5.400000000000000000e+01,-6.992622092472089435e-08
5.500000000000000000e+01,-6.712757398456004054e-04
5.600000000000000000e+01,-1.584211626323905886e-02
5.700000000000000000e+01,-5.054046341777329587e-02
5.800000000000000000e+01,-8.499614905476993165e-02
5.900000000000000000e+01,-1.097793902899957263e-01
6.000000000000000000e+01,-1.246968225575124656e-01
6.100000000000000000e+01,-1.325497743054671052e-01
6.200000000000000000e+01,-1.352015497950336265e-01
6.300000000000000000e+01,-1.333214368326385291e-01
6.400000000000000000e+01,-1.274627093462286087e-01
6.500000000000000000e+01,-1.154018220914816428e-01
6.600000000000000000e+01,-9.394147160720955902e-02
6.700000000000000000e+01,-6.166744049322203658e-02
6.800000000000000000e+01,-2.459893259937628862e-02
6.900000000000000000e+01,-2.036077289388038558e-03
7.000000000000000000e+01,-5.986182183281840707e-08
7.100000000000000000e+01,-1.380323633171087749e-08
7.200000000000000000e+01,-4.385698873510257556e-09
7.300000000000000000e+01,-9.644302578770691525e-10
7.400000000000000000e+01,-1.122186571098082730e-10
7.500000000000000000e+01,-4.737348049108948411e-11
7.600000000000000000e+01,-1.728781760758010821e-10
7.700000000000000000e+01,-1.839879988814463463e-10
7.800000000000000000e+01,-1.811459877931742568e-09
7.900000000000000000e+01,-1.481254299773304695e-08
8.000000000000000000e+01,-3.227225609183648203e-04
8.100000000000000000e+01,-1.214768791031350936e-02
8.200000000000000000e+01,-4.478626137617602865e-02
8.300000000000000000e+01,-7.925365671059747541e-02
8.400000000000000000e+01,-1.047668598295248277e-01
8.500000000000000000e+01,-1.203406928008248222e-01
8.600000000000000000e+01,-1.281739087879543160e-01
8.700000000000000000e+01,-1.308455724477413096e-01
8.800000000000000000e+01,-1.303826386473896370e-01
8.900000000000000000e+01,-1.261228690549871523e-01
9.000000000000000000e+01,-1.158729315866853238e-01
9.100000000000000000e+01,-9.664228380320172285e-02
9.200000000000000000e+01,-6.686401958933263501e-02
9.300000000000000000e+01,-3.036440069297019484e-02
9.400000000000000000e+01,-3.987190020205422236e-03
9.500000000000000000e+01,-1.575146334664712100e-05
9.600000000000000000e+01,-3.020944472353903620e-08
9.700000000000000000e+01,-6.496518795140460156e-09
9.800000000000000000e+01,-1.778497085713759418e-09
9.900000000000000000e+01,-3.243112089643118701e-10
