site,n
8.000000000000000000e+01,9.965021285764018577e-01
8.100000000000000000e+01,9.967765169824994720e-01
8.200000000000000000e+01,9.973153046626613838e-01
8.300000000000000000e+01,9.981002051775375028e-01
8.400000000000000000e+01,9.990909899317144127e-01
8.500000000000000000e+01,1.000243466229505662e+00
8.600000000000000000e+01,1.001498681574317429e+00
8.700000000000000000e+01,1.002787131310665991e+00
8.800000000000000000e+01,1.004036383090671114e+00
8.900000000000000000e+01,1.005169304115616669e+00
9.000000000000000000e+01,1.006105318237713320e+00
9.100000000000000000e+01,1.006758690715992222e+00
9.200000000000000000e+01,1.007068207131222914e+00
9.300000000000000000e+01,1.006963106582360323e+00
9.400000000000000000e+01,1.006390737045734785e+00
9.500000000000000000e+01,1.005319856415262558e+00
9.600000000000000000e+01,1.003726874958414284e+00
9.700000000000000000e+01,1.001634861734684634e+00
9.800000000000000000e+01,9.990701931532900426e-01
9.900000000000000000e+01,9.961293504678924160e-01
1.000000000000000000e+02,9.928869206518091683e-01
1.010000000000000000e+02,9.895219815440855493e-01
1.020000000000000000e+02,9.861682776235679571e-01
1.030000000000000000e+02,9.830717622090664465e-01
1.040000000000000000e+02,9.803955258906121850e-01
1.050000000000000000e+02,9.784167271081433137e-01
1.060000000000000000e+02,9.773270909612584711e-01
1.070000000000000000e+02,9.773508478728690774e-01
1.080000000000000000e+02,9.786438820551860429e-01
1.090000000000000000e+02,9.813366323537715541e-01
1.100000000000000000e+02,9.854800203985518703e-01
1.110000000000000000e+02,9.910591861109186995e-01
1.120000000000000000e+02,9.979825933293604567e-01
1.130000000000000000e+02,1.006082066993314372e+00
1.140000000000000000e+02,1.015107791524513692e+00
1.150000000000000000e+02,1.024700068239668749e+00
1.160000000000000000e+02,1.034477491910509750e+00
1.170000000000000000e+02,1.043820931394364715e+00
1.180000000000000000e+02,1.052315335457304268e+00
1.190000000000000000e+02,1.059417329625091053e+00
1.200000000000000000e+02,1.064570086207576205e+00
1.210000000000000000e+02,1.067145014762353794e+00
1.220000000000000000e+02,1.066541386940770275e+00
1.230000000000000000e+02,1.062041526941881697e+00
1.240000000000000000e+02,1.053424199766244129e+00
1.250000000000000000e+02,1.040302180060990622e+00
1.260000000000000000e+02,1.022564253436051729e+00
1.270000000000000000e+02,1.000249733502577953e+00
1.280000000000000000e+02,9.738858237127059336e-01
1.290000000000000000e+02,9.437452430173328688e-01
1.300000000000000000e+02,9.121982402191374240e-01
1.310000000000000000e+02,8.807343519195885984e-01
1.320000000000000000e+02,8.520597541625165583e-01
1.330000000000000000e+02,8.283817744424533114e-01
1.340000000000000000e+02,8.119093651332638384e-01
1.350000000000000000e+02,8.047776966548821909e-01
1.360000000000000000e+02,8.078816522602009220e-01
1.370000000000000000e+02,8.216993598536000976e-01
1.380000000000000000e+02,8.452575081041835414e-01
1.390000000000000000e+02,8.777300030368599959e-01
1.400000000000000000e+02,9.172339894118999304e-01
1.410000000000000000e+02,9.621037476260859700e-01
1.420000000000000000e+02,1.010115605776970238e+00
1.430000000000000000e+02,1.059291467990688185e+00
1.440000000000000000e+02,1.107910731397401483e+00
1.450000000000000000e+02,1.154416499277811647e+00
1.460000000000000000e+02,1.197307177059387495e+00
1.470000000000000000e+02,1.235305643317305524e+00
1.480000000000000000e+02,1.266528887395227176e+00
1.490000000000000000e+02,1.289238869980980473e+00
1.500000000000000000e+02,1.301176782546657140e+00
1.510000000000000000e+02,1.299802023855120892e+00
1.520000000000000000e+02,1.280257984777134928e+00
1.530000000000000000e+02,1.239697439141141055e+00
1.540000000000000000e+02,1.162136325872228815e+00
1.550000000000000000e+02,1.067398865894330307e+00
1.560000000000000000e+02,9.308487340250216624e-01
1.570000000000000000e+02,7.656683964893025163e-01
1.580000000000000000e+02,5.680334030078841856e-01
1.590000000000000000e+02,3.723647108044129128e-01
