site,n
7.100000000000000000e+01,7.761380528240821031e-01
7.200000000000000000e+01,1.081868216515524006e+00
7.300000000000000000e+01,1.326630160971302930e+00
7.400000000000000000e+01,1.488860131492261374e+00
7.500000000000000000e+01,1.582797768993417842e+00
7.600000000000000000e+01,1.631739119245716685e+00
7.700000000000000000e+01,1.657452217231709879e+00
7.800000000000000000e+01,1.668657290400614501e+00
7.900000000000000000e+01,1.671001073178225882e+00
8.000000000000000000e+01,1.668658141845547283e+00
8.100000000000000000e+01,1.657456161679626394e+00
8.200000000000000000e+01,1.631744071373371519e+00
8.300000000000000000e+01,1.582805815224698653e+00
8.400000000000000000e+01,1.488871501190738300e+00
8.500000000000000000e+01,1.326642929299513218e+00
8.600000000000000000e+01,1.081878031556691377e+00
8.700000000000000000e+01,7.761434361717284292e-01
8.800000000000000000e+01,4.055272507353586131e-01
8.900000000000000000e+01,4.323243782486486941e-02
9.000000000000000000e+01,1.500583335479785006e-03
9.100000000000000000e+01,5.250541467603059390e-05
9.200000000000000000e+01,9.765031952693574175e-05
9.300000000000000000e+01,2.848941384230188698e-03
9.400000000000000000e+01,7.982251150503694159e-02
9.500000000000000000e+01,5.283020309148086513e-01
9.600000000000000000e+01,8.382522243156160791e-01
9.700000000000000000e+01,1.129443076291056336e+00
9.800000000000000000e+01,1.348930488504205272e+00
9.900000000000000000e+01,1.495593568478989610e+00
1.000000000000000000e+02,1.579995459034669869e+00
1.010000000000000000e+02,1.625281362078741632e+00
1.020000000000000000e+02,1.646324560490598277e+00
1.030000000000000000e+02,1.656538613814649841e+00
1.040000000000000000e+02,1.656334104087731962e+00
1.050000000000000000e+02,1.647417452017995609e+00
1.060000000000000000e+02,1.627871255475810797e+00
1.070000000000000000e+02,1.584108699240354579e+00
1.080000000000000000e+02,1.504298112251881481e+00
1.090000000000000000e+02,1.362394585438022387e+00
1.100000000000000000e+02,1.150390180933915873e+00
1.110000000000000000e+02,8.650997540370375383e-01
1.120000000000000000e+02,5.679982691402487571e-01
1.130000000000000000e+02,9.876621692699356914e-02
1.140000000000000000e+02,3.706334806167702403e-03
1.150000000000000000e+02,1.704895763932649181e-04
1.160000000000000000e+02,3.013547783796434974e-04
1.170000000000000000e+02,7.379577544643406775e-03
1.180000000000000000e+02,1.639558516469539762e-01
1.190000000000000000e+02,6.534088153526429466e-01
1.200000000000000000e+02,9.411481047393446264e-01
1.210000000000000000e+02,1.214262555828443890e+00
1.220000000000000000e+02,1.411727209053789567e+00
1.230000000000000000e+02,1.536905038707941040e+00
1.240000000000000000e+02,1.604267394189987428e+00
1.250000000000000000e+02,1.638013966426812518e+00
1.260000000000000000e+02,1.654188457409477842e+00
1.270000000000000000e+02,1.656127916396074928e+00
1.280000000000000000e+02,1.649515975593489614e+00
1.290000000000000000e+02,1.631290403830553570e+00
1.300000000000000000e+02,1.588655030123402812e+00
1.310000000000000000e+02,1.512224437174686908e+00
1.320000000000000000e+02,1.373318850364448229e+00
1.330000000000000000e+02,1.166381916105824867e+00
1.340000000000000000e+02,8.848657096634562347e-01
1.350000000000000000e+02,5.964835682757207991e-01
1.360000000000000000e+02,1.112306925269735264e-01
1.370000000000000000e+02,4.195283758307832497e-03
1.380000000000000000e+02,1.602213658524489722e-04
1.390000000000000000e+02,9.826980857376063075e-05
1.400000000000000000e+02,2.444506813095066473e-03
1.410000000000000000e+02,7.043488317129002751e-02
1.420000000000000000e+02,5.136385877053366578e-01
1.430000000000000000e+02,8.272509326049715117e-01
1.440000000000000000e+02,1.122077467547000662e+00
1.450000000000000000e+02,1.344581544069564538e+00
1.460000000000000000e+02,1.492514410477988385e+00
1.470000000000000000e+02,1.578588641411724725e+00
1.480000000000000000e+02,1.623016892304540937e+00
1.490000000000000000e+02,1.641808032364191039e+00
1.500000000000000000e+02,1.646628349337188491e+00
1.510000000000000000e+02,1.633728989766757289e+00
1.520000000000000000e+02,1.600974939665645858e+00
1.530000000000000000e+02,1.533944479566459851e+00
1.540000000000000000e+02,1.407935719571810740e+00
1.550000000000000000e+02,1.209947965900530109e+00
1.560000000000000000e+02,9.361988564206502605e-01
1.570000000000000000e+02,6.487106170847064535e-01
1.580000000000000000e+02,1.585704635242643767e-01
1.590000000000000000e+02,6.908748899052291094e-03
