site,n_tilde
0.000000000000000000e+00,1.931435222349942027e+00
1.000000000000000000e+00,1.962485345240867485e+00
2.000000000000000000e+00,1.935575905800367202e+00
3.000000000000000000e+00,1.925887006246010502e+00
4.000000000000000000e+00,1.924522611813291872e+00
5.000000000000000000e+00,1.924471547349698497e+00
6.000000000000000000e+00,1.924517647372326667e+00
7.000000000000000000e+00,1.924557499238036540e+00
8.000000000000000000e+00,1.924581714648665898e+00
9.000000000000000000e+00,1.924588235594724583e+00
1.000000000000000000e+01,1.924589112526108092e+00
1.100000000000000000e+01,1.924589032820531731e+00
1.200000000000000000e+01,1.924588951106780188e+00
1.300000000000000000e+01,1.924588919332816506e+00
1.400000000000000000e+01,1.924588909719509022e+00
1.500000000000000000e+01,1.924588907691499262e+00
1.600000000000000000e+01,1.924588907536986415e+00
1.700000000000000000e+01,1.924588907605491173e+00
1.800000000000000000e+01,1.924588907635170543e+00
1.900000000000000000e+01,1.924588907638994151e+00
2.000000000000000000e+01,1.924588907637222901e+00
2.100000000000000000e+01,1.924588907635703006e+00
2.200000000000000000e+01,1.924588907634963597e+00
2.300000000000000000e+01,1.924588907634682711e+00
2.400000000000000000e+01,1.924588907634592561e+00
2.500000000000000000e+01,1.924588907634575463e+00
2.600000000000000000e+01,1.924588907634572577e+00
2.700000000000000000e+01,1.924588907634563473e+00
2.800000000000000000e+01,1.924588907634550594e+00
2.900000000000000000e+01,1.924588907634557033e+00
3.000000000000000000e+01,1.924588907634555035e+00
3.100000000000000000e+01,1.924588907634565249e+00
3.200000000000000000e+01,1.924588907634557478e+00
3.300000000000000000e+01,1.924588907634566581e+00
3.400000000000000000e+01,1.924588907634559032e+00
3.500000000000000000e+01,1.924588907634559032e+00
3.600000000000000000e+01,1.924588907634555923e+00
3.700000000000000000e+01,1.924588907634561696e+00
3.800000000000000000e+01,1.924588907634562140e+00
3.900000000000000000e+01,1.924588907634560364e+00
4.000000000000000000e+01,1.924588907634553925e+00
4.100000000000000000e+01,1.924588907634555035e+00
4.200000000000000000e+01,1.924588907634559698e+00
4.300000000000000000e+01,1.924588907634562140e+00
4.400000000000000000e+01,1.924588907634549706e+00
4.500000000000000000e+01,1.924588907634565249e+00
4.600000000000000000e+01,1.924588907634553703e+00
4.700000000000000000e+01,1.924588907634560586e+00
4.800000000000000000e+01,1.924588907634553259e+00
4.900000000000000000e+01,1.924588907634559476e+00
5.000000000000000000e+01,1.924588907634557700e+00
5.100000000000000000e+01,1.924588907634556589e+00
5.200000000000000000e+01,1.924588907634554813e+00
5.300000000000000000e+01,1.924588907634559032e+00
5.400000000000000000e+01,1.924588907634559698e+00
5.500000000000000000e+01,1.924588907634560142e+00
5.600000000000000000e+01,1.924588907634558144e+00
5.700000000000000000e+01,1.924588907634569246e+00
5.800000000000000000e+01,1.924588907634555035e+00
5.900000000000000000e+01,1.924588907634566137e+00
6.000000000000000000e+01,1.924588907634553703e+00
6.100000000000000000e+01,1.924588907634561252e+00
6.200000000000000000e+01,1.924588907634562140e+00
6.300000000000000000e+01,1.924588907634562807e+00
6.400000000000000000e+01,1.924588907634546597e+00
