site,n
7.100000000000000000e+01,1.027340161666788987e+00
7.200000000000000000e+01,1.329412464112439851e+00
7.300000000000000000e+01,1.522492746298981015e+00
7.400000000000000000e+01,1.634341725260970879e+00
7.500000000000000000e+01,1.697668720951607924e+00
7.600000000000000000e+01,1.731658229377247116e+00
7.700000000000000000e+01,1.748285146823327807e+00
7.800000000000000000e+01,1.752523495892592376e+00
7.900000000000000000e+01,1.745737320884824362e+00
8.000000000000000000e+01,1.726993922093019052e+00
8.100000000000000000e+01,1.689687510581357577e+00
8.200000000000000000e+01,1.620773902871005756e+00
8.300000000000000000e+01,1.498650663580976428e+00
8.400000000000000000e+01,1.290079512499625158e+00
8.500000000000000000e+01,9.710851385493545207e-01
8.600000000000000000e+01,6.001523951687105507e-01
8.700000000000000000e+01,2.663269110718777255e-01
8.800000000000000000e+01,6.538577620228047671e-02
8.900000000000000000e+01,8.388835241868645640e-03
9.000000000000000000e+01,6.005091001504716218e-04
9.100000000000000000e+01,7.113514380073848514e-04
9.200000000000000000e+01,9.602742614738795507e-03
9.300000000000000000e+01,7.081773286346955409e-02
9.400000000000000000e+01,2.767711933507467359e-01
9.500000000000000000e+01,6.099827466057095027e-01
9.600000000000000000e+01,9.780493433625273569e-01
9.700000000000000000e+01,1.291667483822530826e+00
9.800000000000000000e+01,1.496319600188005250e+00
9.900000000000000000e+01,1.615920378950264524e+00
1.000000000000000000e+02,1.683597663787431697e+00
1.010000000000000000e+02,1.719943660053568690e+00
1.020000000000000000e+02,1.737605455116222775e+00
1.030000000000000000e+02,1.743030048848017488e+00
1.040000000000000000e+02,1.738752481554556528e+00
1.050000000000000000e+02,1.723055999939682614e+00
1.060000000000000000e+02,1.690269850190889489e+00
1.070000000000000000e+02,1.628597525601483520e+00
1.080000000000000000e+02,1.519401746743575421e+00
1.090000000000000000e+02,1.330580504201469783e+00
1.100000000000000000e+02,1.034533746733147019e+00
1.110000000000000000e+02,6.675555990654828964e-01
1.120000000000000000e+02,3.252050596247240688e-01
1.130000000000000000e+02,9.255712395457736663e-02
1.140000000000000000e+02,1.412924867884355652e-02
1.150000000000000000e+02,1.325485151445969425e-03
1.160000000000000000e+02,1.415491288294403816e-03
1.170000000000000000e+02,1.452356703672457242e-02
1.180000000000000000e+02,9.289633800466319535e-02
1.190000000000000000e+02,3.244814461994008359e-01
1.200000000000000000e+02,6.703118063320587794e-01
1.210000000000000000e+02,1.041806755320630939e+00
1.220000000000000000e+02,1.341648562124705402e+00
1.230000000000000000e+02,1.532024727053361346e+00
1.240000000000000000e+02,1.641923993134751569e+00
1.250000000000000000e+02,1.704052719410358741e+00
1.260000000000000000e+02,1.737038178052586312e+00
1.270000000000000000e+02,1.751986328843924579e+00
1.280000000000000000e+02,1.752886064485869921e+00
1.290000000000000000e+02,1.739981427905883615e+00
1.300000000000000000e+02,1.710520276036364917e+00
1.310000000000000000e+02,1.654197326497524267e+00
1.320000000000000000e+02,1.554378488046987306e+00
1.330000000000000000e+02,1.380112343537801767e+00
1.340000000000000000e+02,1.099721328906599460e+00
1.350000000000000000e+02,7.325074429700316747e-01
1.360000000000000000e+02,3.781969655923941298e-01
1.370000000000000000e+02,1.196396971152677013e-01
1.380000000000000000e+02,2.060317748568098531e-02
1.390000000000000000e+02,2.088311911655636646e-03
1.400000000000000000e+02,9.639051592265353123e-04
1.410000000000000000e+02,9.366144856687283471e-03
1.420000000000000000e+02,6.790512315103222618e-02
1.430000000000000000e+02,2.688352582733603557e-01
1.440000000000000000e+02,6.055900231864557171e-01
1.450000000000000000e+02,9.825127123127829210e-01
1.460000000000000000e+02,1.305233350291421734e+00
1.470000000000000000e+02,1.514118602337994668e+00
1.480000000000000000e+02,1.633995731766283432e+00
1.490000000000000000e+02,1.698997277482143131e+00
1.500000000000000000e+02,1.728472264397796776e+00
1.510000000000000000e+02,1.731830037182445547e+00
1.520000000000000000e+02,1.710550393541365732e+00
1.530000000000000000e+02,1.656716295743235312e+00
1.540000000000000000e+02,1.551560837921448499e+00
1.550000000000000000e+02,1.368297047554039025e+00
1.560000000000000000e+02,1.067161662170096115e+00
1.570000000000000000e+02,6.799809600306001567e-01
1.580000000000000000e+02,3.267977262587815623e-01
1.590000000000000000e+02,9.217104375753190637e-02
