site,n
5.800000000000000000e+01,3.261647156302402233e-04
5.900000000000000000e+01,7.233514894332636082e-06
6.000000000000000000e+01,3.703010995390121908e-06
6.100000000000000000e+01,9.678452110505213527e-07
6.200000000000000000e+01,4.503454400079051970e-03
6.300000000000000000e+01,3.142595545651771100e-02
6.400000000000000000e+01,1.114230432320464925e-01
6.500000000000000000e+01,2.768505294451980014e-01
6.600000000000000000e+01,4.532422803666271149e-01
6.700000000000000000e+01,6.603552499984520763e-01
6.800000000000000000e+01,8.654543444429986243e-01
6.900000000000000000e+01,1.067435202352829293e+00
7.000000000000000000e+01,1.252877260558585837e+00
7.100000000000000000e+01,1.413929273799355180e+00
7.200000000000000000e+01,1.541475322347711785e+00
7.300000000000000000e+01,1.683803138022432977e+00
7.400000000000000000e+01,1.798014903220436222e+00
7.500000000000000000e+01,1.865424598408345513e+00
7.600000000000000000e+01,1.876132850124653251e+00
7.700000000000000000e+01,1.814762731334045531e+00
7.800000000000000000e+01,1.660591515167748389e+00
7.900000000000000000e+01,1.403809446887527734e+00
8.000000000000000000e+01,1.058160806133953580e+00
8.100000000000000000e+01,6.865551857467030450e-01
8.200000000000000000e+01,3.545243479004849263e-01
8.300000000000000000e+01,1.034983962410545022e-01
8.400000000000000000e+01,1.481769368351405249e-02
8.500000000000000000e+01,8.838245926153464032e-04
8.600000000000000000e+01,1.115486904319723603e-04
8.700000000000000000e+01,2.589165616637461188e-03
8.800000000000000000e+01,2.799515616487035369e-02
8.900000000000000000e+01,1.560207934278240449e-01
9.000000000000000000e+01,4.592962145703102794e-01
9.100000000000000000e+01,8.474304804984978956e-01
9.200000000000000000e+01,1.261172042103369861e+00
9.300000000000000000e+01,1.606956400598899215e+00
9.400000000000000000e+01,1.828363407964452625e+00
9.500000000000000000e+01,1.929181015789326548e+00
9.600000000000000000e+01,1.922973022599506310e+00
9.700000000000000000e+01,1.808510864833182241e+00
9.800000000000000000e+01,1.571220451774504090e+00
9.900000000000000000e+01,1.211940092733870378e+00
1.000000000000000000e+02,7.967630319252967386e-01
1.010000000000000000e+02,4.153552680478573289e-01
1.020000000000000000e+02,1.309518998006668211e-01
1.030000000000000000e+02,2.188955716080832198e-02
1.040000000000000000e+02,2.375256706039996068e-03
1.050000000000000000e+02,2.184816409445555600e-03
1.060000000000000000e+02,1.926253769651924130e-02
1.070000000000000000e+02,1.172458492076467046e-01
1.080000000000000000e+02,3.891028465811807169e-01
1.090000000000000000e+02,7.706282787550653435e-01
1.100000000000000000e+02,1.193918603055274197e+00
1.110000000000000000e+02,1.570583409545184717e+00
1.120000000000000000e+02,1.827120975261736113e+00
1.130000000000000000e+02,1.961927452576157416e+00
1.140000000000000000e+02,1.993767825212453770e+00
1.150000000000000000e+02,1.927516254713837585e+00
1.160000000000000000e+02,1.752447788047983401e+00
1.170000000000000000e+02,1.450873571507311333e+00
1.180000000000000000e+02,1.045246486451777423e+00
1.190000000000000000e+02,6.294863078391904621e-01
1.200000000000000000e+02,2.736047708797885725e-01
1.210000000000000000e+02,6.517710971701691502e-02
1.220000000000000000e+02,8.341036828166833311e-03
1.230000000000000000e+02,4.903232422332501426e-04
1.240000000000000000e+02,1.051594396615668925e-04
1.250000000000000000e+02,1.766104476879191195e-03
1.260000000000000000e+02,2.109291328603547441e-02
1.270000000000000000e+02,1.271665286406089834e-01
1.280000000000000000e+02,4.097808574933475834e-01
1.290000000000000000e+02,7.950013146136287734e-01
1.300000000000000000e+02,1.218803028768470575e+00
1.310000000000000000e+02,1.591623110544835740e+00
1.320000000000000000e+02,1.845546947087143064e+00
1.330000000000000000e+02,1.982806886855184691e+00
1.340000000000000000e+02,2.025103404498159954e+00
1.350000000000000000e+02,1.978539942525308293e+00
1.360000000000000000e+02,1.838265307829590745e+00
1.370000000000000000e+02,1.585826593132666495e+00
1.380000000000000000e+02,1.217696193265707993e+00
1.390000000000000000e+02,7.968925326910524243e-01
1.400000000000000000e+02,4.124353565679916844e-01
1.410000000000000000e+02,1.282355091080853993e-01
1.420000000000000000e+02,2.134111118865276990e-02
1.430000000000000000e+02,1.853910891608898321e-03
1.440000000000000000e+02,1.905240784524003589e-04
1.450000000000000000e+02,2.133701918541426948e-03
1.460000000000000000e+02,2.670772863896296243e-02
1.470000000000000000e+02,1.588455768196773421e-01
1.480000000000000000e+02,4.633106025731362210e-01
1.490000000000000000e+02,8.293591458705615871e-01
1.500000000000000000e+02,1.207691390136097942e+00
1.510000000000000000e+02,1.511601062227629022e+00
1.520000000000000000e+02,1.689517949925895657e+00
1.530000000000000000e+02,1.735066358885016591e+00
1.540000000000000000e+02,1.651925915667481704e+00
1.550000000000000000e+02,1.439400729989578576e+00
1.560000000000000000e+02,1.105161057759135979e+00
1.570000000000000000e+02,7.150241158118085805e-01
1.580000000000000000e+02,3.620053090105349591e-01
1.590000000000000000e+02,1.021979899552714621e-01
