r,C_nn
0.000000000000000000e+00,2.001039229996501856e-01
1.000000000000000000e+00,-1.128328253703352324e-01
2.000000000000000000e+00,7.569959232963219264e-03
3.000000000000000000e+00,2.310936982810485318e-03
4.000000000000000000e+00,1.882551829666345711e-03
5.000000000000000000e+00,5.928537716028969839e-04
6.000000000000000000e+00,3.221323270266029937e-04
7.000000000000000000e+00,8.614485275115768559e-05
8.000000000000000000e+00,1.683961242004983205e-05
9.000000000000000000e+00,7.060551636683953802e-07
1.000000000000000000e+01,-8.537328352042905522e-07
1.100000000000000000e+01,-4.553611206992158600e-07
1.200000000000000000e+01,-1.159618538970619284e-07
1.300000000000000000e+01,6.362126381276311804e-09
1.400000000000000000e+01,2.906857266005147267e-08
1.500000000000000000e+01,2.118643260828889652e-08
1.600000000000000000e+01,1.107883518258745426e-08
1.700000000000000000e+01,4.917201756882150221e-09
1.800000000000000000e+01,2.009872490660313815e-09
1.900000000000000000e+01,8.034626297614977375e-10
2.000000000000000000e+01,3.312730090243576342e-10
2.100000000000000000e+01,1.460354059901192159e-10
2.200000000000000000e+01,6.906786254035068850e-11
2.300000000000000000e+01,3.418043625913469441e-11
2.400000000000000000e+01,1.717492814634624665e-11
2.500000000000000000e+01,8.596012790462737030e-12
2.600000000000000000e+01,4.256373031807925145e-12
2.700000000000000000e+01,2.084776795641118952e-12
2.800000000000000000e+01,1.014521799902468047e-12
2.900000000000000000e+01,4.929390229335695039e-13
3.000000000000000000e+01,2.406963517387339380e-13
3.100000000000000000e+01,1.185718190299667185e-13
3.200000000000000000e+01,5.928590951498335926e-14
3.300000000000000000e+01,3.064215547965432052e-14
3.400000000000000000e+01,1.665334536937734811e-14
3.500000000000000000e+01,9.769962616701377556e-15
3.600000000000000000e+01,6.439293542825907934e-15
3.700000000000000000e+01,4.884981308350688778e-15
3.800000000000000000e+01,4.440892098500626162e-15
3.900000000000000000e+01,4.884981308350688778e-15
4.000000000000000000e+01,4.440892098500626162e-15
4.100000000000000000e+01,5.107025913275720086e-15
4.200000000000000000e+01,5.107025913275720086e-15
4.300000000000000000e+01,4.884981308350688778e-15
4.400000000000000000e+01,5.107025913275720086e-15
4.500000000000000000e+01,4.884981308350688778e-15
4.600000000000000000e+01,5.773159728050814010e-15
4.700000000000000000e+01,5.995204332975845318e-15
4.800000000000000000e+01,6.217248937900876626e-15
4.900000000000000000e+01,6.439293542825907934e-15
5.000000000000000000e+01,6.439293542825907934e-15
5.100000000000000000e+01,6.439293542825907934e-15
5.200000000000000000e+01,6.661338147750939243e-15
5.300000000000000000e+01,6.217248937900876626e-15
5.400000000000000000e+01,6.439293542825907934e-15
5.500000000000000000e+01,6.883382752675970551e-15
5.600000000000000000e+01,7.327471962526033167e-15
5.700000000000000000e+01,7.993605777301127091e-15
5.800000000000000000e+01,7.549516567451064475e-15
5.900000000000000000e+01,7.993605777301127091e-15
6.000000000000000000e+01,8.881784197001252323e-15
6.100000000000000000e+01,9.103828801926283631e-15
6.200000000000000000e+01,9.325873406851314940e-15
6.300000000000000000e+01,9.769962616701377556e-15
6.400000000000000000e+01,1.021405182655144017e-14
6.500000000000000000e+01,1.065814103640150279e-14
6.600000000000000000e+01,1.110223024625156540e-14
6.700000000000000000e+01,1.132427485117659671e-14
6.800000000000000000e+01,1.088018564132653410e-14
6.900000000000000000e+01,1.110223024625156540e-14
7.000000000000000000e+01,1.176836406102665933e-14
7.100000000000000000e+01,1.243449787580175325e-14
7.200000000000000000e+01,1.176836406102665933e-14
7.300000000000000000e+01,1.221245327087672194e-14
7.400000000000000000e+01,1.221245327087672194e-14
7.500000000000000000e+01,1.243449787580175325e-14
7.600000000000000000e+01,1.265654248072678456e-14
7.700000000000000000e+01,1.243449787580175325e-14
7.800000000000000000e+01,1.332267629550187849e-14
7.900000000000000000e+01,1.310063169057684718e-14
8.000000000000000000e+01,1.398881011027697241e-14
8.100000000000000000e+01,1.421085471520200372e-14
8.200000000000000000e+01,1.465494392505206633e-14
8.300000000000000000e+01,1.443289932012703503e-14
8.400000000000000000e+01,1.487698852997709764e-14
8.500000000000000000e+01,1.509903313490212895e-14
8.600000000000000000e+01,1.554312234475219157e-14
8.700000000000000000e+01,1.554312234475219157e-14
8.800000000000000000e+01,1.598721155460225418e-14
8.900000000000000000e+01,1.554312234475219157e-14
9.000000000000000000e+01,1.665334536937734811e-14
9.100000000000000000e+01,1.709743457922741072e-14
9.200000000000000000e+01,1.709743457922741072e-14
9.300000000000000000e+01,1.798561299892753595e-14
9.400000000000000000e+01,1.798561299892753595e-14
9.500000000000000000e+01,1.865174681370262988e-14
9.600000000000000000e+01,1.865174681370262988e-14
9.700000000000000000e+01,1.931788062847772380e-14
9.800000000000000000e+01,1.909583602355269250e-14
9.900000000000000000e+01,1.953992523340275511e-14
