r,C_nn
0.000000000000000000e+00,7.251546462153095618e-01
1.000000000000000000e+00,-3.549659880076561080e-01
2.000000000000000000e+00,-8.693111512161344478e-03
3.000000000000000000e+00,-5.039992305057694466e-03
4.000000000000000000e+00,1.052545509574898119e-03
5.000000000000000000e+00,1.341831764463563559e-03
6.000000000000000000e+00,1.143946472814683091e-03
7.000000000000000000e+00,8.280482353377749405e-04
8.000000000000000000e+00,5.731365718313341517e-04
9.000000000000000000e+00,3.906231152539518803e-04
1.000000000000000000e+01,2.652867592303209676e-04
1.100000000000000000e+01,1.803904520674137757e-04
1.200000000000000000e+01,1.233084481997437365e-04
1.300000000000000000e+01,8.522901806795601942e-05
1.400000000000000000e+01,5.992347240901807481e-05
1.500000000000000000e+01,4.303302584673929232e-05
1.600000000000000000e+01,3.162683224733342513e-05
1.700000000000000000e+01,2.375287283129523530e-05
1.800000000000000000e+01,1.817588894947874678e-05
1.900000000000000000e+01,1.413052036891571106e-05
2.000000000000000000e+01,1.112301037942131643e-05
2.100000000000000000e+01,8.838025452817532823e-06
2.200000000000000000e+01,7.069256160896486563e-06
2.300000000000000000e+01,5.682555154429280719e-06
2.400000000000000000e+01,4.584027109011401535e-06
2.500000000000000000e+01,3.705728688352394329e-06
2.600000000000000000e+01,3.005923433718749038e-06
2.700000000000000000e+01,2.442925057799527622e-06
2.800000000000000000e+01,1.988722281076604759e-06
2.900000000000000000e+01,1.621158402187461434e-06
3.000000000000000000e+01,1.323598071145681843e-06
3.100000000000000000e+01,1.081680967907061586e-06
3.200000000000000000e+01,8.857165623155083267e-07
3.300000000000000000e+01,7.233700136666243452e-07
3.400000000000000000e+01,5.922822765569435433e-07
3.500000000000000000e+01,4.855480666421385649e-07
3.600000000000000000e+01,3.983693366294005500e-07
3.700000000000000000e+01,3.256773819515501600e-07
3.800000000000000000e+01,2.668195913102522354e-07
3.900000000000000000e+01,2.183821559142984370e-07
4.000000000000000000e+01,1.783832601631729631e-07
4.100000000000000000e+01,1.454283307111836621e-07
4.200000000000000000e+01,1.181717337317422789e-07
4.300000000000000000e+01,9.579886839361506645e-08
4.400000000000000000e+01,7.762203502181819204e-08
4.500000000000000000e+01,6.219851833577649813e-08
4.600000000000000000e+01,4.960599753189853800e-08
4.700000000000000000e+01,3.908073242797627245e-08
4.800000000000000000e+01,3.043112606349041016e-08
4.900000000000000000e+01,2.333728499337439644e-08
5.000000000000000000e+01,1.754672318554639787e-08
5.100000000000000000e+01,1.289933670989285019e-08
5.200000000000000000e+01,9.236134523860073386e-09
5.300000000000000000e+01,6.343566560929048137e-09
5.400000000000000000e+01,4.259508301629466587e-09
5.500000000000000000e+01,3.043276741721001599e-09
5.600000000000000000e+01,2.578860680557681917e-09
5.700000000000000000e+01,2.937952103820862249e-09
5.800000000000000000e+01,4.457103131016992847e-09
5.900000000000000000e+01,7.633083498603809858e-09
6.000000000000000000e+01,1.301415863963484298e-08
6.100000000000000000e+01,2.148377031829795669e-08
6.200000000000000000e+01,3.396657177745510126e-08
6.300000000000000000e+01,5.094993582588358549e-08
