r,C_d
0.000000000000000000e+00,2.013533758075614077e+00
1.000000000000000000e+00,5.206898808170836723e-01
2.000000000000000000e+00,2.483584566705011043e-01
3.000000000000000000e+00,8.714764976899862237e-02
4.000000000000000000e+00,1.182100307671531993e-02
5.000000000000000000e+00,1.201040644367994082e-03
6.000000000000000000e+00,1.168993440535174265e-04
7.000000000000000000e+00,6.114045335954986947e-04
8.000000000000000000e+00,3.755554330416633647e-03
9.000000000000000000e+00,1.521174906347037663e-02
1.000000000000000000e+01,3.712031638614139706e-02
1.100000000000000000e+01,6.251026130480516474e-02
1.200000000000000000e+01,8.568872145145427222e-02
1.300000000000000000e+01,1.019693318466965010e-01
1.400000000000000000e+01,1.116516411741946962e-01
1.500000000000000000e+01,1.171229482317215631e-01
1.600000000000000000e+01,1.200989994479915862e-01
1.700000000000000000e+01,1.215707097599277448e-01
1.800000000000000000e+01,1.220788504649029799e-01
1.900000000000000000e+01,1.217575997590804870e-01
2.000000000000000000e+01,1.205036956315083674e-01
2.100000000000000000e+01,1.179170116098637172e-01
2.200000000000000000e+01,1.131663478910894388e-01
2.300000000000000000e+01,1.046659273013740288e-01
2.400000000000000000e+01,9.008298967096647902e-02
2.500000000000000000e+01,6.817978611705903524e-02
2.600000000000000000e+01,4.278285733446320072e-02
2.700000000000000000e+01,1.946980733622606305e-02
2.800000000000000000e+01,5.182730997190353704e-03
2.900000000000000000e+01,8.413694422235427385e-04
3.000000000000000000e+01,2.792722529010454344e-04
3.100000000000000000e+01,9.339441409348218925e-04
3.200000000000000000e+01,4.737093919523899244e-03
3.300000000000000000e+01,1.566878607542018104e-02
3.400000000000000000e+01,3.177098561385578723e-02
3.500000000000000000e+01,4.861656570433731117e-02
3.600000000000000000e+01,6.256811889162808282e-02
3.700000000000000000e+01,7.162457612099903947e-02
3.800000000000000000e+01,7.687442778131840793e-02
3.900000000000000000e+01,7.973994041321949555e-02
4.000000000000000000e+01,8.119354571464561243e-02
4.100000000000000000e+01,8.174235753434232199e-02
4.200000000000000000e+01,8.160819723726298047e-02
4.300000000000000000e+01,8.083611966953656303e-02
4.400000000000000000e+01,7.919616820175102989e-02
4.500000000000000000e+01,7.618217412313711689e-02
4.600000000000000000e+01,7.082199936680540209e-02
4.700000000000000000e+01,6.165527350220264408e-02
4.800000000000000000e+01,4.764171486157178087e-02
4.900000000000000000e+01,3.086715543677951909e-02
5.000000000000000000e+01,1.492089514051062916e-02
5.100000000000000000e+01,4.295048429555091245e-03
5.200000000000000000e+01,7.389776934633200071e-04
5.300000000000000000e+01,1.848873499216343458e-04
5.400000000000000000e+01,5.854546571832469582e-04
5.500000000000000000e+01,2.997446083856303810e-03
5.600000000000000000e+01,9.705257027787059232e-03
5.700000000000000000e+01,1.913616714218751777e-02
5.800000000000000000e+01,2.878549047674673969e-02
5.900000000000000000e+01,3.652455313217642385e-02
6.000000000000000000e+01,4.140309082812929781e-02
6.100000000000000000e+01,4.407689295538472218e-02
6.200000000000000000e+01,4.544252806059567024e-02
6.300000000000000000e+01,4.601271278472989640e-02
6.400000000000000000e+01,4.607004424970292250e-02
6.500000000000000000e+01,4.569373419624146726e-02
6.600000000000000000e+01,4.479457919960754680e-02
6.700000000000000000e+01,4.318327718246524338e-02
6.800000000000000000e+01,4.040475726918561078e-02
6.900000000000000000e+01,3.576758776816159335e-02
7.000000000000000000e+01,2.873842493003361462e-02
7.100000000000000000e+01,1.995339754886006275e-02
7.200000000000000000e+01,1.127660823548429572e-02
7.300000000000000000e+01,4.668334970519360735e-03
7.400000000000000000e+01,1.680225066879546857e-03
7.500000000000000000e+01,1.091324334224638053e-03
7.600000000000000000e+01,1.973526843552180551e-03
7.700000000000000000e+01,5.311636055682244194e-03
7.800000000000000000e+01,1.181269589434235517e-02
7.900000000000000000e+01,1.985565508104687737e-02
8.000000000000000000e+01,2.757333535122130641e-02
8.100000000000000000e+01,3.338299456598466108e-02
8.200000000000000000e+01,3.697786898693174173e-02
8.300000000000000000e+01,3.902104393072144267e-02
8.400000000000000000e+01,4.011773189462102679e-02
8.500000000000000000e+01,4.063775509385129936e-02
8.600000000000000000e+01,4.074317159642430741e-02
8.700000000000000000e+01,4.048213205573963913e-02
8.800000000000000000e+01,3.976053579812169336e-02
8.900000000000000000e+01,3.833550118275250856e-02
9.000000000000000000e+01,3.568283053495678592e-02
9.100000000000000000e+01,3.110410515776845450e-02
9.200000000000000000e+01,2.403427667493738748e-02
9.300000000000000000e+01,1.551210924947858151e-02
9.400000000000000000e+01,7.391995765655333568e-03
9.500000000000000000e+01,2.020604702233466318e-03
9.600000000000000000e+01,3.008644044425122749e-04
9.700000000000000000e+01,5.453206018770684788e-05
9.800000000000000000e+01,1.147140577996262910e-04
9.900000000000000000e+01,5.858833060082815816e-04
