r,C_n
0.000000000000000000e+00,3.737288656105421936e-01
1.000000000000000000e+00,-7.142866226342370339e-02
2.000000000000000000e+00,-2.157168306468815189e-02
3.000000000000000000e+00,4.040682181776933390e-02
4.000000000000000000e+00,1.077847462001590984e-02
5.000000000000000000e+00,3.724230907613979014e-03
6.000000000000000000e+00,1.104374485283443619e-03
7.000000000000000000e+00,2.531100992988477572e-04
8.000000000000000000e+00,-8.637864050919930037e-05
9.000000000000000000e+00,-1.406854020489234358e-04
1.000000000000000000e+01,-1.419468024446146615e-04
1.100000000000000000e+01,-1.397057671725931982e-04
1.200000000000000000e+01,-1.389624269503286769e-04
1.300000000000000000e+01,-1.388607548453713036e-04
1.400000000000000000e+01,-1.388986217478738183e-04
1.500000000000000000e+01,-1.389392262525213084e-04
1.600000000000000000e+01,-1.389616511291436041e-04
1.700000000000000000e+01,-1.389708143393342255e-04
1.800000000000000000e+01,-1.389739385033728070e-04
1.900000000000000000e+01,-1.389749054152566998e-04
2.000000000000000000e+01,-1.389752043978731422e-04
2.100000000000000000e+01,-1.389753048637309973e-04
2.200000000000000000e+01,-1.389753431735307743e-04
2.300000000000000000e+01,-1.389753592535569737e-04
2.400000000000000000e+01,-1.389753662288661928e-04
2.500000000000000000e+01,-1.389753692655482098e-04
2.600000000000000000e+01,-1.389753705458574018e-04
2.700000000000000000e+01,-1.389753711658059387e-04
2.800000000000000000e+01,-1.389753712883745607e-04
2.900000000000000000e+01,-1.389753713514352285e-04
3.000000000000000000e+01,-1.389753714149399855e-04
3.100000000000000000e+01,-1.389753714375885352e-04
3.200000000000000000e+01,-1.389753714300390186e-04
3.300000000000000000e+01,-1.389753714842179022e-04
3.400000000000000000e+01,-1.389753713860741868e-04
3.500000000000000000e+01,-1.389753714673425122e-04
3.600000000000000000e+01,-1.389753714295949294e-04
3.700000000000000000e+01,-1.389753713958441494e-04
3.800000000000000000e+01,-1.389753715170805037e-04
3.900000000000000000e+01,-1.389753714540198359e-04
4.000000000000000000e+01,-1.389753714322594647e-04
4.100000000000000000e+01,-1.389753714198249668e-04
4.200000000000000000e+01,-1.389753714393648920e-04
4.300000000000000000e+01,-1.389753714402530704e-04
4.400000000000000000e+01,-1.389753714264863049e-04
4.500000000000000000e+01,-1.389753713407770874e-04
4.600000000000000000e+01,-1.389753714824415454e-04
4.700000000000000000e+01,-1.389753714504671223e-04
4.800000000000000000e+01,-1.389753714069463797e-04
4.900000000000000000e+01,-1.389753714313712862e-04
5.000000000000000000e+01,-1.389753714970964893e-04
5.100000000000000000e+01,-1.389753714078345581e-04
5.200000000000000000e+01,-1.389753714731156720e-04
5.300000000000000000e+01,-1.389753714509112115e-04
5.400000000000000000e+01,-1.389753714131636286e-04
5.500000000000000000e+01,-1.389753714700070475e-04
5.600000000000000000e+01,-1.389753714287067510e-04
5.700000000000000000e+01,-1.389753714082786473e-04
5.800000000000000000e+01,-1.389753714802210993e-04
5.900000000000000000e+01,-1.389753714522434791e-04
6.000000000000000000e+01,-1.389753714522434791e-04
6.100000000000000000e+01,-1.389753713936237034e-04
6.200000000000000000e+01,-1.389753714406971596e-04
6.300000000000000000e+01,-1.389753713998409523e-04
6.400000000000000000e+01,-1.389753714868824375e-04
6.500000000000000000e+01,-1.389753713483266040e-04
6.600000000000000000e+01,-1.389753715042019167e-04
6.700000000000000000e+01,-1.389753714162722531e-04
6.800000000000000000e+01,-1.389753714362562675e-04
6.900000000000000000e+01,-1.389753714500230330e-04
7.000000000000000000e+01,-1.389753713851860084e-04
7.100000000000000000e+01,-1.389753714535757467e-04
7.200000000000000000e+01,-1.389753714482466762e-04
7.300000000000000000e+01,-1.389753713776364918e-04
7.400000000000000000e+01,-1.389753714216013236e-04
7.500000000000000000e+01,-1.389753714655661554e-04
7.600000000000000000e+01,-1.389753714025054876e-04
7.700000000000000000e+01,-1.389753713922914358e-04
7.800000000000000000e+01,-1.389753713945118818e-04
7.900000000000000000e+01,-1.389753713496588716e-04
8.000000000000000000e+01,-1.389753714216013236e-04
8.100000000000000000e+01,-1.389753714038377552e-04
8.200000000000000000e+01,-1.389753713989527739e-04
8.300000000000000000e+01,-1.389753714233776805e-04
8.400000000000000000e+01,-1.389753714189367884e-04
8.500000000000000000e+01,-1.389753713754160458e-04
8.600000000000000000e+01,-1.389753714069463797e-04
8.700000000000000000e+01,-1.389753714384767136e-04
8.800000000000000000e+01,-1.389753713971764171e-04
8.900000000000000000e+01,-1.389753714278185726e-04
9.000000000000000000e+01,-1.389753713989527739e-04
9.100000000000000000e+01,-1.389753713865182760e-04
9.200000000000000000e+01,-1.389753714562402820e-04
9.300000000000000000e+01,-1.389753713740837782e-04
9.400000000000000000e+01,-1.389753714753361180e-04
9.500000000000000000e+01,-1.389753713572083882e-04
9.600000000000000000e+01,-1.389753714544639251e-04
9.700000000000000000e+01,-1.389753714629016201e-04
9.800000000000000000e+01,-1.389753714242658589e-04
9.900000000000000000e+01,-1.389753713767483134e-04
