site,n_tilde
5.600000000000000000e+01,1.955350832842528419e+00
5.700000000000000000e+01,1.955350832842529085e+00
5.800000000000000000e+01,1.955350832842531084e+00
5.900000000000000000e+01,1.955350832842531084e+00
6.000000000000000000e+01,1.955350832842529307e+00
6.100000000000000000e+01,1.955350832842527531e+00
6.200000000000000000e+01,1.955350832842526199e+00
6.300000000000000000e+01,1.955350832842532194e+00
6.400000000000000000e+01,1.955350832842534858e+00
6.500000000000000000e+01,1.955350832842531972e+00
6.600000000000000000e+01,1.955350832842532194e+00
6.700000000000000000e+01,1.955350832842529307e+00
6.800000000000000000e+01,1.955350832842527975e+00
6.900000000000000000e+01,1.955350832842526865e+00
7.000000000000000000e+01,1.955350832842527975e+00
7.100000000000000000e+01,1.955350832842528419e+00
7.200000000000000000e+01,1.955350832842527309e+00
7.300000000000000000e+01,1.955350832842526199e+00
7.400000000000000000e+01,1.955350832842527087e+00
7.500000000000000000e+01,1.955350832842529751e+00
7.600000000000000000e+01,1.955350832842529085e+00
7.700000000000000000e+01,1.955350832842525755e+00
7.800000000000000000e+01,1.955350832842530640e+00
7.900000000000000000e+01,1.955350832842529751e+00
8.000000000000000000e+01,1.955350832842531972e+00
8.100000000000000000e+01,1.955350832842528863e+00
8.200000000000000000e+01,1.955350832842528863e+00
8.300000000000000000e+01,1.955350832842531528e+00
8.400000000000000000e+01,1.955350832842529529e+00
8.500000000000000000e+01,1.955350832842530862e+00
8.600000000000000000e+01,1.955350832842527753e+00
8.700000000000000000e+01,1.955350832842528863e+00
8.800000000000000000e+01,1.955350832842529973e+00
8.900000000000000000e+01,1.955350832842530862e+00
9.000000000000000000e+01,1.955350832842531972e+00
9.100000000000000000e+01,1.955350832842530640e+00
9.200000000000000000e+01,1.955350832842532194e+00
9.300000000000000000e+01,1.955350832842532860e+00
9.400000000000000000e+01,1.955350832842531084e+00
9.500000000000000000e+01,1.955350832842530195e+00
9.600000000000000000e+01,1.955350832842530195e+00
9.700000000000000000e+01,1.955350832842527531e+00
9.800000000000000000e+01,1.955350832842525310e+00
9.900000000000000000e+01,1.955350832842530640e+00
1.000000000000000000e+02,1.955350832842531084e+00
1.010000000000000000e+02,1.955350832842533748e+00
1.020000000000000000e+02,1.955350832842527975e+00
1.030000000000000000e+02,1.955350832842526421e+00
1.040000000000000000e+02,1.955350832842529307e+00
1.050000000000000000e+02,1.955350832842529751e+00
1.060000000000000000e+02,1.955350832842528863e+00
1.070000000000000000e+02,1.955350832842527531e+00
1.080000000000000000e+02,1.955350832842527087e+00
1.090000000000000000e+02,1.955350832842531084e+00
1.100000000000000000e+02,1.955350832842530195e+00
1.110000000000000000e+02,1.955350832842531972e+00
1.120000000000000000e+02,1.955350832842531750e+00
1.130000000000000000e+02,1.955350832842530417e+00
1.140000000000000000e+02,1.955350832842529973e+00
1.150000000000000000e+02,1.955350832842527753e+00
1.160000000000000000e+02,1.955350832842527531e+00
1.170000000000000000e+02,1.955350832842530862e+00
1.180000000000000000e+02,1.955350832842529307e+00
1.190000000000000000e+02,1.955350832842529085e+00
1.200000000000000000e+02,1.955350832842526865e+00
1.210000000000000000e+02,1.955350832842529085e+00
1.220000000000000000e+02,1.955350832842531306e+00
1.230000000000000000e+02,1.955350832842530195e+00
1.240000000000000000e+02,1.955350832842529307e+00
1.250000000000000000e+02,1.955350832842525755e+00
1.260000000000000000e+02,1.955350832842531972e+00
1.270000000000000000e+02,1.955350832842532638e+00
1.280000000000000000e+02,1.955350832842533304e+00
1.290000000000000000e+02,1.955350832842531084e+00
1.300000000000000000e+02,1.955350832842530862e+00
1.310000000000000000e+02,1.955350832842532860e+00
1.320000000000000000e+02,1.955350832842531528e+00
1.330000000000000000e+02,1.955350832842529973e+00
1.340000000000000000e+02,1.955350832842532416e+00
1.350000000000000000e+02,1.955350832842528419e+00
1.360000000000000000e+02,1.955350832842532638e+00
1.370000000000000000e+02,1.955350832842529751e+00
1.380000000000000000e+02,1.955350832842533970e+00
1.390000000000000000e+02,1.955350832842529307e+00
1.400000000000000000e+02,1.955350832842496001e+00
1.410000000000000000e+02,1.955350832842190245e+00
1.420000000000000000e+02,1.955350832840548669e+00
1.430000000000000000e+02,1.955350832837005282e+00
1.440000000000000000e+02,1.955350832851856069e+00
1.450000000000000000e+02,1.955350832988435483e+00
1.460000000000000000e+02,1.955350833379252418e+00
1.470000000000000000e+02,1.955350834569329566e+00
1.480000000000000000e+02,1.955350840860814676e+00
1.490000000000000000e+02,1.955350831779851362e+00
1.500000000000000000e+02,1.955350518739616739e+00
1.510000000000000000e+02,1.955348347458968572e+00
1.520000000000000000e+02,1.955344394663264929e+00
1.530000000000000000e+02,1.955347104811437031e+00
1.540000000000000000e+02,1.955335102039446493e+00
1.550000000000000000e+02,1.955413657250109960e+00
1.560000000000000000e+02,1.957199679009104187e+00
1.570000000000000000e+02,1.969918535312431107e+00
1.580000000000000000e+02,1.984899204724741129e+00
