site,n_tilde
0.000000000000000000e+00,1.832055337716267607e+00
1.000000000000000000e+00,1.916451481868058249e+00
2.000000000000000000e+00,1.903080605544994697e+00
3.000000000000000000e+00,1.875057284127747526e+00
4.000000000000000000e+00,1.862836067536009832e+00
5.000000000000000000e+00,1.856613774367234182e+00
6.000000000000000000e+00,1.854308029070669050e+00
7.000000000000000000e+00,1.853837209720760049e+00
8.000000000000000000e+00,1.854096821195400535e+00
9.000000000000000000e+00,1.854439878824507115e+00
1.000000000000000000e+01,1.854666361351037907e+00
1.100000000000000000e+01,1.854777152346963831e+00
1.200000000000000000e+01,1.854817787673518570e+00
1.300000000000000000e+01,1.854825350345137069e+00
1.400000000000000000e+01,1.854821032191214858e+00
1.500000000000000000e+01,1.854814461586246743e+00
1.600000000000000000e+01,1.854808979204811470e+00
1.700000000000000000e+01,1.854805177179218667e+00
1.800000000000000000e+01,1.854802742653024694e+00
1.900000000000000000e+01,1.854801225502296980e+00
2.000000000000000000e+01,1.854800274532229842e+00
2.100000000000000000e+01,1.854799663761061090e+00
2.200000000000000000e+01,1.854799259815818502e+00
2.300000000000000000e+01,1.854798986101108493e+00
2.400000000000000000e+01,1.854798797836031410e+00
2.500000000000000000e+01,1.854798667407667967e+00
2.600000000000000000e+01,1.854798577096998358e+00
2.700000000000000000e+01,1.854798514526929232e+00
2.800000000000000000e+01,1.854798471443884100e+00
2.900000000000000000e+01,1.854798441655930219e+00
3.000000000000000000e+01,1.854798421314863832e+00
3.100000000000000000e+01,1.854798407331105015e+00
3.200000000000000000e+01,1.854798397836466162e+00
3.300000000000000000e+01,1.854798391182996165e+00
3.400000000000000000e+01,1.854798386697666279e+00
3.500000000000000000e+01,1.854798383505924075e+00
3.600000000000000000e+01,1.854798381404095808e+00
3.700000000000000000e+01,1.854798379856258617e+00
3.800000000000000000e+01,1.854798378887688948e+00
3.900000000000000000e+01,1.854798378120881885e+00
4.000000000000000000e+01,1.854798377690718425e+00
4.100000000000000000e+01,1.854798377295064693e+00
4.200000000000000000e+01,1.854798377120627118e+00
4.300000000000000000e+01,1.854798376901487966e+00
4.400000000000000000e+01,1.854798376848947550e+00
4.500000000000000000e+01,1.854798376713859831e+00
4.600000000000000000e+01,1.854798376719229980e+00
4.700000000000000000e+01,1.854798376624130496e+00
4.800000000000000000e+01,1.854798376657285530e+00
4.900000000000000000e+01,1.854798376581316965e+00
5.000000000000000000e+01,1.854798376627668333e+00
5.100000000000000000e+01,1.854798376560885753e+00
5.200000000000000000e+01,1.854798376613519206e+00
5.300000000000000000e+01,1.854798376551032968e+00
5.400000000000000000e+01,1.854798376606704657e+00
5.500000000000000000e+01,1.854798376546405336e+00
5.600000000000000000e+01,1.854798376603477017e+00
5.700000000000000000e+01,1.854798376544080973e+00
5.800000000000000000e+01,1.854798376601873855e+00
5.900000000000000000e+01,1.854798376543055571e+00
6.000000000000000000e+01,1.854798376601187959e+00
6.100000000000000000e+01,1.854798376542482252e+00
6.200000000000000000e+01,1.854798376600816479e+00
6.300000000000000000e+01,1.854798376542276195e+00
6.400000000000000000e+01,1.854798376600677035e+00
6.500000000000000000e+01,1.854798376542142080e+00
6.600000000000000000e+01,1.854798376600570897e+00
6.700000000000000000e+01,1.854798376542151850e+00
6.800000000000000000e+01,1.854798376600484522e+00
6.900000000000000000e+01,1.854798376542055927e+00
7.000000000000000000e+01,1.854798376600511611e+00
7.100000000000000000e+01,1.854798376542025284e+00
7.200000000000000000e+01,1.854798376600508725e+00
7.300000000000000000e+01,1.854798376542054372e+00
7.400000000000000000e+01,1.854798376600508059e+00
7.500000000000000000e+01,1.854798376542091898e+00
7.600000000000000000e+01,1.854798376600495846e+00
7.700000000000000000e+01,1.854798376541984650e+00
7.800000000000000000e+01,1.854798376600487853e+00
7.900000000000000000e+01,1.854798376542056815e+00
8.000000000000000000e+01,1.854798376600501619e+00
8.100000000000000000e+01,1.854798376541990423e+00
8.200000000000000000e+01,1.854798376600505838e+00
8.300000000000000000e+01,1.854798376542017069e+00
8.400000000000000000e+01,1.854798376600513832e+00
8.500000000000000000e+01,1.854798376542049265e+00
8.600000000000000000e+01,1.854798376600522491e+00
8.700000000000000000e+01,1.854798376542070359e+00
8.800000000000000000e+01,1.854798376600491183e+00
8.900000000000000000e+01,1.854798376542002636e+00
9.000000000000000000e+01,1.854798376600511389e+00
9.100000000000000000e+01,1.854798376542135196e+00
9.200000000000000000e+01,1.854798376600583332e+00
9.300000000000000000e+01,1.854798376542159843e+00
9.400000000000000000e+01,1.854798376600651277e+00
9.500000000000000000e+01,1.854798376542252214e+00
9.600000000000000000e+01,1.854798376600759635e+00
9.700000000000000000e+01,1.854798376542450278e+00
9.800000000000000000e+01,1.854798376601116239e+00
9.900000000000000000e+01,1.854798376543003169e+00
1.000000000000000000e+02,1.854798376601860310e+00
1.010000000000000000e+02,1.854798376543952854e+00
1.020000000000000000e+02,1.854798376603289611e+00
1.030000000000000000e+02,1.854798376546107574e+00
1.040000000000000000e+02,1.854798376606346721e+00
1.050000000000000000e+02,1.854798376550519823e+00
1.060000000000000000e+02,1.854798376612730504e+00
1.070000000000000000e+02,1.854798376559671169e+00
1.080000000000000000e+02,1.854798376626045409e+00
1.090000000000000000e+02,1.854798376579001928e+00
1.100000000000000000e+02,1.854798376653821190e+00
1.110000000000000000e+02,1.854798376619208433e+00
1.120000000000000000e+02,1.854798376712089025e+00
1.130000000000000000e+02,1.854798376703381990e+00
1.140000000000000000e+02,1.854798376833894924e+00
1.150000000000000000e+02,1.854798376879747579e+00
1.160000000000000000e+02,1.854798377089238226e+00
1.170000000000000000e+02,1.854798377249506469e+00
1.180000000000000000e+02,1.854798377624958583e+00
1.190000000000000000e+02,1.854798378025836136e+00
1.200000000000000000e+02,1.854798378750269094e+00
1.210000000000000000e+02,1.854798379657625063e+00
1.220000000000000000e+02,1.854798381117395589e+00
1.230000000000000000e+02,1.854798383093452907e+00
1.240000000000000000e+02,1.854798386106373265e+00
1.250000000000000000e+02,1.854798390341110048e+00
1.260000000000000000e+02,1.854798396641373470e+00
1.270000000000000000e+02,1.854798405661383542e+00
1.280000000000000000e+02,1.854798418930257764e+00
1.290000000000000000e+02,1.854798438088012702e+00
1.300000000000000000e+02,1.854798466113217303e+00
1.310000000000000000e+02,1.854798506782204814e+00
1.320000000000000000e+02,1.854798566056726994e+00
1.330000000000000000e+02,1.854798651699417711e+00
1.340000000000000000e+02,1.854798775639105779e+00
1.350000000000000000e+02,1.854798954749324658e+00
1.360000000000000000e+02,1.854799214607806723e+00
1.370000000000000000e+02,1.854799596045699994e+00
1.380000000000000000e+02,1.854800166765541158e+00
1.390000000000000000e+02,1.854801043358258461e+00
1.400000000000000000e+02,1.854802425269976407e+00
