site,n
4.400000000000000000e+01,1.090529967544637158e+00
4.500000000000000000e+01,1.365367573907524390e+00
4.600000000000000000e+01,1.536347936579895102e+00
4.700000000000000000e+01,1.629247017648943086e+00
4.800000000000000000e+01,1.671445166035784302e+00
4.900000000000000000e+01,1.690009143366651756e+00
5.000000000000000000e+01,1.690525549521242787e+00
5.100000000000000000e+01,1.669434989339894315e+00
5.200000000000000000e+01,1.622151301977405202e+00
5.300000000000000000e+01,1.523834827716996632e+00
5.400000000000000000e+01,1.341809290479473615e+00
5.500000000000000000e+01,1.057744015730603504e+00
5.600000000000000000e+01,7.245728533164309537e-01
5.700000000000000000e+01,2.657361098716332082e-01
5.800000000000000000e+01,1.802844638479455044e-02
5.900000000000000000e+01,9.550914455128315219e-04
6.000000000000000000e+01,1.084218946271146801e-03
6.100000000000000000e+01,2.169800093540383973e-02
6.200000000000000000e+01,2.931538981266473831e-01
6.300000000000000000e+01,7.389005424168184621e-01
6.400000000000000000e+01,1.074109561351869191e+00
6.500000000000000000e+01,1.353808090670138853e+00
6.600000000000000000e+01,1.530458212524218764e+00
6.700000000000000000e+01,1.625974130948502738e+00
6.800000000000000000e+01,1.670587754982100659e+00
6.900000000000000000e+01,1.690697865656793919e+00
7.000000000000000000e+01,1.690659530006983768e+00
7.100000000000000000e+01,1.670489178561726851e+00
7.200000000000000000e+01,1.625844579794890388e+00
7.300000000000000000e+01,1.530308964038602948e+00
7.400000000000000000e+01,1.353842382928121202e+00
7.500000000000000000e+01,1.074533143835680882e+00
7.600000000000000000e+01,7.394390840562776734e-01
7.700000000000000000e+01,2.952604440125676244e-01
7.800000000000000000e+01,2.339251134438722138e-02
7.900000000000000000e+01,1.429624362217352031e-03
8.000000000000000000e+01,1.723109586091971842e-03
8.100000000000000000e+01,3.189205675386026784e-02
8.200000000000000000e+01,3.543549334676825979e-01
8.300000000000000000e+01,7.673479643403806616e-01
8.400000000000000000e+01,1.104238126541771559e+00
8.500000000000000000e+01,1.372708201502703451e+00
8.600000000000000000e+01,1.538459918237229829e+00
8.700000000000000000e+01,1.629556238313723648e+00
8.800000000000000000e+01,1.670670119870963255e+00
8.900000000000000000e+01,1.687536518852468026e+00
9.000000000000000000e+01,1.688258803101404304e+00
9.100000000000000000e+01,1.667122326996981707e+00
9.200000000000000000e+01,1.617471381750255288e+00
9.300000000000000000e+01,1.516739423194943370e+00
9.400000000000000000e+01,1.330696894124082430e+00
9.500000000000000000e+01,1.043950516771287029e+00
9.600000000000000000e+01,7.138529345313534558e-01
9.700000000000000000e+01,2.446866948690163412e-01
9.800000000000000000e+01,1.521022808760000289e-02
9.900000000000000000e+01,6.355386886861717289e-04
1.000000000000000000e+02,3.301672025238434243e-04
1.010000000000000000e+02,6.254261224198899571e-03
1.020000000000000000e+02,1.431277014973909023e-01
1.030000000000000000e+02,6.434912691686714981e-01
1.040000000000000000e+02,9.590418248713080684e-01
1.050000000000000000e+02,1.259273642743746535e+00
1.060000000000000000e+02,1.466229197820606345e+00
1.070000000000000000e+02,1.589346136242951957e+00
1.080000000000000000e+02,1.652861926137052073e+00
1.090000000000000000e+02,1.680687525838103769e+00
1.100000000000000000e+02,1.692237891948151773e+00
1.110000000000000000e+02,1.689574706138749383e+00
1.120000000000000000e+02,1.667297900297851188e+00
1.130000000000000000e+02,1.619999710560747541e+00
1.140000000000000000e+02,1.521888384830867524e+00
1.150000000000000000e+02,1.340538992008304842e+00
1.160000000000000000e+02,1.057156614433776509e+00
1.170000000000000000e+02,7.242516968280485745e-01
1.180000000000000000e+02,2.663676337348324652e-01
1.190000000000000000e+02,1.721899675985407926e-02
1.200000000000000000e+02,8.015516041565578544e-04
1.210000000000000000e+02,6.548918694002987166e-04
1.220000000000000000e+02,1.298700850522742367e-02
1.230000000000000000e+02,2.230748353268396933e-01
1.240000000000000000e+02,7.010094046424070191e-01
1.250000000000000000e+02,1.028074548491808349e+00
1.260000000000000000e+02,1.317524665835377640e+00
1.270000000000000000e+02,1.507934911641650277e+00
1.280000000000000000e+02,1.611778706391575611e+00
1.290000000000000000e+02,1.664010978180925582e+00
1.300000000000000000e+02,1.685417529675967918e+00
1.310000000000000000e+02,1.685340992590689035e+00
1.320000000000000000e+02,1.670613169069939286e+00
1.330000000000000000e+02,1.630453326532255165e+00
1.340000000000000000e+02,1.542366500633990167e+00
1.350000000000000000e+02,1.382514564010923541e+00
1.360000000000000000e+02,1.121987764173007385e+00
1.370000000000000000e+02,7.862072593104439955e-01
1.380000000000000000e+02,3.915855833247030571e-01
1.390000000000000000e+02,3.679355368768940510e-02
1.400000000000000000e+02,1.537551368804651597e-03
1.410000000000000000e+02,5.899615852368565467e-04
1.420000000000000000e+02,8.523563764334626466e-03
1.430000000000000000e+02,1.761262553661007701e-01
1.440000000000000000e+02,6.732189606133948123e-01
1.450000000000000000e+02,9.918527064728984710e-01
1.460000000000000000e+02,1.285766961531416008e+00
1.470000000000000000e+02,1.485289762714271378e+00
1.480000000000000000e+02,1.596564798307757549e+00
1.490000000000000000e+02,1.653979421743134726e+00
1.500000000000000000e+02,1.673535376255286922e+00
1.510000000000000000e+02,1.671721699296257801e+00
1.520000000000000000e+02,1.650706643634605397e+00
1.530000000000000000e+02,1.590826807542374821e+00
1.540000000000000000e+02,1.473885475626933950e+00
1.550000000000000000e+02,1.270637607845317651e+00
1.560000000000000000e+02,9.740445415256768769e-01
1.570000000000000000e+02,6.590229873186859155e-01
1.580000000000000000e+02,1.557465770213437573e-01
1.590000000000000000e+02,6.716231988517618046e-03
