site,n
0.000000000000000000e+00,1.988409280152494651e-05
1.000000000000000000e+00,1.020928708618718331e-03
2.000000000000000000e+00,2.106094388343507373e-02
3.000000000000000000e+00,2.701952964360490594e-01
4.000000000000000000e+00,7.142000037748518215e-01
5.000000000000000000e+00,1.073550808205284701e+00
6.000000000000000000e+00,1.349430896148982040e+00
7.000000000000000000e+00,1.499037370042705986e+00
8.000000000000000000e+00,1.552453997490833570e+00
9.000000000000000000e+00,1.551761803193108413e+00
1.000000000000000000e+01,1.521105342065990129e+00
1.100000000000000000e+01,1.475484643068218693e+00
1.200000000000000000e+01,1.429011321153700109e+00
1.300000000000000000e+01,1.389490980969426914e+00
1.400000000000000000e+01,1.362414724898427965e+00
1.500000000000000000e+01,1.353424626004458453e+00
1.600000000000000000e+01,1.363362703175197810e+00
1.700000000000000000e+01,1.392395588201883472e+00
1.800000000000000000e+01,1.436660082018376361e+00
1.900000000000000000e+01,1.485642435395671868e+00
2.000000000000000000e+01,1.533458972134685183e+00
2.100000000000000000e+01,1.565331320456964770e+00
2.200000000000000000e+01,1.570441355482575130e+00
2.300000000000000000e+01,1.519715727497788382e+00
2.400000000000000000e+01,1.379558175696861122e+00
2.500000000000000000e+01,1.108882910750037087e+00
2.600000000000000000e+01,7.427732494325233192e-01
2.700000000000000000e+01,3.097355636201020168e-01
2.800000000000000000e+01,2.705628899629237624e-02
2.900000000000000000e+01,1.292883000565670654e-03
3.000000000000000000e+01,2.907253696077083909e-05
3.100000000000000000e+01,9.975699288759420051e-08
3.200000000000000000e+01,7.106923725743867445e-09
3.300000000000000000e+01,2.572195736921387519e-06
3.400000000000000000e+01,2.713915811074079113e-04
3.500000000000000000e+01,7.761803892208216440e-03
3.600000000000000000e+01,1.612351930991354487e-01
3.700000000000000000e+01,6.911628139751516686e-01
3.800000000000000000e+01,1.127606959228351968e+00
3.900000000000000000e+01,1.488579935232541063e+00
4.000000000000000000e+01,1.680786775584836468e+00
4.100000000000000000e+01,1.770451769096480055e+00
4.200000000000000000e+01,1.805328890260294417e+00
4.300000000000000000e+01,1.818754855979153540e+00
4.400000000000000000e+01,1.824732278980559341e+00
4.500000000000000000e+01,1.828882506837871569e+00
4.600000000000000000e+01,1.830623737026473741e+00
4.700000000000000000e+01,1.826656576882175420e+00
4.800000000000000000e+01,1.812683349902470153e+00
4.900000000000000000e+01,1.780760088807747721e+00
5.000000000000000000e+01,1.709222132181873688e+00
5.100000000000000000e+01,1.547098573784243092e+00
5.200000000000000000e+01,1.223083996473114166e+00
5.300000000000000000e+01,7.822606649815851965e-01
5.400000000000000000e+01,2.648079702841494298e-01
5.500000000000000000e+01,1.662830536951724614e-02
5.600000000000000000e+01,6.073425557286955649e-04
5.700000000000000000e+01,9.380795042292737604e-06
5.800000000000000000e+01,8.486951612089697437e-07
5.900000000000000000e+01,9.173509681266792375e-05
6.000000000000000000e+01,3.122065286867689582e-03
6.100000000000000000e+01,7.947721568284502047e-02
6.200000000000000000e+01,5.641432563379520371e-01
6.300000000000000000e+01,1.000312434011490170e+00
6.400000000000000000e+01,1.394251464506092830e+00
6.500000000000000000e+01,1.627295782233288968e+00
6.600000000000000000e+01,1.738049715513196425e+00
6.700000000000000000e+01,1.786470900593958078e+00
6.800000000000000000e+01,1.806771304092054553e+00
6.900000000000000000e+01,1.806769474061755698e+00
7.000000000000000000e+01,1.786465976770244213e+00
7.100000000000000000e+01,1.738041618256025655e+00
7.200000000000000000e+01,1.627284813404022756e+00
7.300000000000000000e+01,1.394239108368475977e+00
7.400000000000000000e+01,1.000311290557637678e+00
7.500000000000000000e+01,5.641525941949314671e-01
7.600000000000000000e+01,7.951683042878024410e-02
7.700000000000000000e+01,3.127678592316118084e-03
7.800000000000000000e+01,9.940475809503845786e-05
7.900000000000000000e+01,3.757175623507575752e-05
8.000000000000000000e+01,1.270623716659884453e-03
8.100000000000000000e+01,3.421413360672038301e-02
8.200000000000000000e+01,3.946034794613481611e-01
8.300000000000000000e+01,8.735787431774398870e-01
8.400000000000000000e+01,1.304668836074289962e+00
8.500000000000000000e+01,1.585158754704132145e+00
8.600000000000000000e+01,1.726731657526701769e+00
8.700000000000000000e+01,1.783772537653900869e+00
8.800000000000000000e+01,1.804513719039957609e+00
8.900000000000000000e+01,1.810704334851674258e+00
9.000000000000000000e+01,1.808092680906430827e+00
9.100000000000000000e+01,1.788696026959411656e+00
9.200000000000000000e+01,1.732703397892014330e+00
9.300000000000000000e+01,1.599862734767679262e+00
9.400000000000000000e+01,1.336081144075879745e+00
9.500000000000000000e+01,9.151740173720002147e-01
9.600000000000000000e+01,4.524035125101796839e-01
9.700000000000000000e+01,4.597513343127683505e-02
9.800000000000000000e+01,1.719370274619935746e-03
9.900000000000000000e+01,4.183227991985129078e-05
1.000000000000000000e+02,6.422022111860684092e-07
1.010000000000000000e+02,2.489620625340419765e-05
1.020000000000000000e+02,1.176769056859531008e-03
1.030000000000000000e+02,3.185324417908634576e-02
1.040000000000000000e+02,3.766860568144737020e-01
1.050000000000000000e+02,8.627522016612291234e-01
1.060000000000000000e+02,1.296477046243255993e+00
1.070000000000000000e+02,1.583653425016163352e+00
1.080000000000000000e+02,1.727838659504101759e+00
