r,C_n
0.000000000000000000e+00,2.411467376108963057e-01
1.000000000000000000e+00,2.671214643259342547e-02
2.000000000000000000e+00,6.510958001268697670e-02
3.000000000000000000e+00,-9.011567818942955999e-02
4.000000000000000000e+00,5.964801188579450103e-02
5.000000000000000000e+00,-1.550004586833512998e-02
6.000000000000000000e+00,9.925041275852648781e-03
7.000000000000000000e+00,-3.535327078139638424e-03
8.000000000000000000e+00,1.034492747952531905e-02
9.000000000000000000e+00,-3.226860224004063360e-03
1.000000000000000000e+01,8.839918515361037260e-03
1.100000000000000000e+01,-3.381017903766048160e-03
1.200000000000000000e+01,4.821522988324208892e-03
1.300000000000000000e+01,-7.624802276994774308e-03
1.400000000000000000e+01,-5.489196505517823788e-03
1.500000000000000000e+01,-2.362189823865518123e-03
1.600000000000000000e+01,8.352760345528661978e-03
1.700000000000000000e+01,-5.190816635567974124e-04
1.800000000000000000e+01,-5.066500392897355098e-05
1.900000000000000000e+01,1.367423843900983371e-05
2.000000000000000000e+01,-3.654766575045265142e-06
2.100000000000000000e+01,6.236421716820927941e-07
2.200000000000000000e+01,-2.800113798551162603e-06
2.300000000000000000e+01,-9.405955553321021512e-08
2.400000000000000000e+01,-3.398702907997375178e-08
2.500000000000000000e+01,-7.842364196930518006e-08
2.600000000000000000e+01,-2.522096148593888643e-08
2.700000000000000000e+01,-4.104893083778371476e-08
2.800000000000000000e+01,-3.654006773545770415e-08
2.900000000000000000e+01,-1.058262927289277400e-08
3.000000000000000000e+01,-1.573530618997898145e-08
3.100000000000000000e+01,-7.303063431773892944e-10
3.200000000000000000e+01,-4.529121493471177651e-08
3.300000000000000000e+01,-7.233357218749958406e-09
3.400000000000000000e+01,-4.419071880298885979e-08
3.500000000000000000e+01,-5.080619736030911326e-08
3.600000000000000000e+01,-4.416487520142453604e-08
3.700000000000000000e+01,-1.345417713349839062e-07
3.800000000000000000e+01,-1.538719662796950161e-07
3.900000000000000000e+01,-1.481958235016733738e-07
4.000000000000000000e+01,-8.092964376427147499e-08
4.100000000000000000e+01,-7.019650299922020054e-08
4.200000000000000000e+01,-5.189470475563950913e-08
4.300000000000000000e+01,-4.185037627557619544e-08
4.400000000000000000e+01,-2.403549095864043750e-09
4.500000000000000000e+01,-7.171084476231825988e-09
4.600000000000000000e+01,-3.073864825869909723e-09
4.700000000000000000e+01,-6.113398676177439484e-09
4.800000000000000000e+01,-3.771602026872433733e-08
4.900000000000000000e+01,-1.129054738591150908e-08
5.000000000000000000e+01,-3.883365694984375338e-08
5.100000000000000000e+01,-5.907982636443875890e-08
5.200000000000000000e+01,-4.591547997367939615e-08
5.300000000000000000e+01,-1.351693925122354756e-07
5.400000000000000000e+01,-1.539110083825789843e-07
5.500000000000000000e+01,-1.481965900551607263e-07
5.600000000000000000e+01,-8.093990677693341240e-08
5.700000000000000000e+01,-7.020818953984431232e-08
5.800000000000000000e+01,-5.190977764302218134e-08
