r,C_n
0.000000000000000000e+00,3.971258503538188656e+00
1.000000000000000000e+00,3.098781800329453162e-01
2.000000000000000000e+00,-1.060396830041216099e+00
3.000000000000000000e+00,-7.758976096221399388e-01
4.000000000000000000e+00,-4.753835661048810834e-01
5.000000000000000000e+00,-2.932994475187733485e-01
6.000000000000000000e+00,-1.627778008278948363e-01
7.000000000000000000e+00,-1.341265703781004959e-01
8.000000000000000000e+00,-1.237302322751059336e-01
9.000000000000000000e+00,-1.009433756771320745e-01
1.000000000000000000e+01,-8.602546654707676765e-02
1.100000000000000000e+01,-7.576797021811110255e-02
1.200000000000000000e+01,-6.823156595610369024e-02
1.300000000000000000e+01,-6.281842162871864588e-02
1.400000000000000000e+01,-6.004914463425370386e-02
1.500000000000000000e+01,-5.955557190318039318e-02
1.600000000000000000e+01,-6.090573557164358220e-02
1.700000000000000000e+01,-6.361605498986655505e-02
1.800000000000000000e+01,-6.730676744865249361e-02
1.900000000000000000e+01,-7.164263913909429959e-02
2.000000000000000000e+01,-7.632574134299119351e-02
2.100000000000000000e+01,-8.109184019694026802e-02
2.200000000000000000e+01,-8.573213460040740586e-02
2.300000000000000000e+01,-9.006282218128003336e-02
2.400000000000000000e+01,-9.389392783780081686e-02
2.500000000000000000e+01,-9.714078762568334469e-02
2.600000000000000000e+01,-9.978450792801218938e-02
2.700000000000000000e+01,-1.018328227856493129e-01
2.800000000000000000e+01,-1.033315583975769059e-01
2.900000000000000000e+01,-1.043342377889127093e-01
3.000000000000000000e+01,-1.049025334728881376e-01
3.100000000000000000e+01,-1.051003489981496841e-01
3.200000000000000000e+01,-1.049676357289506257e-01
3.300000000000000000e+01,-1.045124792850327111e-01
3.400000000000000000e+01,-1.037273645986189763e-01
3.500000000000000000e+01,-1.025837660766519832e-01
3.600000000000000000e+01,-1.010514567394311669e-01
3.700000000000000000e+01,-9.911568388970959376e-02
3.800000000000000000e+01,-9.676419365674071571e-02
3.900000000000000000e+01,-9.403653588808236208e-02
4.000000000000000000e+01,-9.103291817176550893e-02
4.100000000000000000e+01,-8.783606449567038510e-02
4.200000000000000000e+01,-8.455130589559889387e-02
4.300000000000000000e+01,-8.130614578109707224e-02
4.400000000000000000e+01,-7.828296235052167873e-02
4.500000000000000000e+01,-7.560736775029575085e-02
4.600000000000000000e+01,-7.341595029060377087e-02
4.700000000000000000e+01,-7.182059610969515617e-02
4.800000000000000000e+01,-7.096065478666080395e-02
4.900000000000000000e+01,-7.094263582598392404e-02
5.000000000000000000e+01,-7.187711057649392998e-02
5.100000000000000000e+01,-7.383871563264676752e-02
5.200000000000000000e+01,-7.737261812675200190e-02
5.300000000000000000e+01,-8.191656823298565371e-02
5.400000000000000000e+01,-8.765699673431903705e-02
5.500000000000000000e+01,-9.586110506312728319e-02
5.600000000000000000e+01,-1.048742976678651573e-01
5.700000000000000000e+01,-1.169098841126423594e-01
5.800000000000000000e+01,-1.289843477200269817e-01
5.900000000000000000e+01,-1.439096800471082460e-01
6.000000000000000000e+01,-1.571911244722876688e-01
6.100000000000000000e+01,-1.681812393384944926e-01
6.200000000000000000e+01,-1.750756161312470027e-01
