site,n_tilde
0.000000000000000000e+00,1.950838512804376368e+00
1.000000000000000000e+00,1.968151614958309370e+00
2.000000000000000000e+00,1.966883150285070325e+00
3.000000000000000000e+00,1.968017086725140530e+00
4.000000000000000000e+00,1.963803839346512259e+00
5.000000000000000000e+00,1.960329821798311389e+00
6.000000000000000000e+00,1.956886654721007091e+00
7.000000000000000000e+00,1.955754373206108676e+00
8.000000000000000000e+00,1.955351374313439639e+00
9.000000000000000000e+00,1.955087082318093472e+00
1.000000000000000000e+01,1.955025863675216913e+00
1.100000000000000000e+01,1.955008912075091088e+00
1.200000000000000000e+01,1.955015397271940181e+00
1.300000000000000000e+01,1.955016550777538775e+00
1.400000000000000000e+01,1.955015763507935045e+00
1.500000000000000000e+01,1.955015165687486345e+00
1.600000000000000000e+01,1.955013947939486574e+00
1.700000000000000000e+01,1.955012858625135408e+00
1.800000000000000000e+01,1.955012025771235340e+00
1.900000000000000000e+01,1.955011462811424128e+00
2.000000000000000000e+01,1.955011108820253751e+00
2.100000000000000000e+01,1.955010889761159998e+00
2.200000000000000000e+01,1.955010761011584552e+00
2.300000000000000000e+01,1.955010686374967666e+00
2.400000000000000000e+01,1.955010643569757178e+00
2.500000000000000000e+01,1.955010618972990777e+00
2.600000000000000000e+01,1.955010604786085793e+00
2.700000000000000000e+01,1.955010596538628409e+00
2.800000000000000000e+01,1.955010591611439530e+00
2.900000000000000000e+01,1.955010588841201491e+00
3.000000000000000000e+01,1.955010587167962832e+00
3.100000000000000000e+01,1.955010586186499033e+00
3.200000000000000000e+01,1.955010585579410431e+00
3.300000000000000000e+01,1.955010585119139055e+00
3.400000000000000000e+01,1.955010584981760946e+00
3.500000000000000000e+01,1.955010584868748014e+00
3.600000000000000000e+01,1.955010584816057939e+00
3.700000000000000000e+01,1.955010584762788106e+00
3.800000000000000000e+01,1.955010584632960402e+00
3.900000000000000000e+01,1.955010584692627784e+00
4.000000000000000000e+01,1.955010584697009168e+00
4.100000000000000000e+01,1.955010584714125255e+00
4.200000000000000000e+01,1.955010584702308263e+00
4.300000000000000000e+01,1.955010584597114853e+00
4.400000000000000000e+01,1.955010584671366569e+00
4.500000000000000000e+01,1.955010584684378383e+00
4.600000000000000000e+01,1.955010584706646348e+00
4.700000000000000000e+01,1.955010584697873810e+00
4.800000000000000000e+01,1.955010584594460088e+00
4.900000000000000000e+01,1.955010584669809592e+00
5.000000000000000000e+01,1.955010584683477992e+00
5.100000000000000000e+01,1.955010584706104559e+00
5.200000000000000000e+01,1.955010584697558951e+00
5.300000000000000000e+01,1.955010584594275791e+00
5.400000000000000000e+01,1.955010584669689688e+00
5.500000000000000000e+01,1.955010584683403163e+00
5.600000000000000000e+01,1.955010584706062371e+00
5.700000000000000000e+01,1.955010584697518095e+00
5.800000000000000000e+01,1.955010584594232936e+00
5.900000000000000000e+01,1.955010584669681695e+00
6.000000000000000000e+01,1.955010584683410713e+00
6.100000000000000000e+01,1.955010584706023291e+00
6.200000000000000000e+01,1.955010584697549625e+00
6.300000000000000000e+01,1.955010584594260248e+00
6.400000000000000000e+01,1.955010584669650164e+00
6.500000000000000000e+01,1.955010584683403163e+00
6.600000000000000000e+01,1.955010584706041943e+00
6.700000000000000000e+01,1.955010584697517428e+00
6.800000000000000000e+01,1.955010584594287781e+00
6.900000000000000000e+01,1.955010584669675033e+00
7.000000000000000000e+01,1.955010584683395614e+00
7.100000000000000000e+01,1.955010584706043275e+00
7.200000000000000000e+01,1.955010584697529197e+00
7.300000000000000000e+01,1.955010584594273126e+00
7.400000000000000000e+01,1.955010584669668372e+00
7.500000000000000000e+01,1.955010584683392727e+00
7.600000000000000000e+01,1.955010584706078802e+00
7.700000000000000000e+01,1.955010584697544740e+00
7.800000000000000000e+01,1.955010584594262468e+00
7.900000000000000000e+01,1.955010584669648388e+00
8.000000000000000000e+01,1.955010584683372965e+00
8.100000000000000000e+01,1.955010584706013299e+00
8.200000000000000000e+01,1.955010584697510545e+00
8.300000000000000000e+01,1.955010584594284451e+00
8.400000000000000000e+01,1.955010584669682139e+00
8.500000000000000000e+01,1.955010584683404495e+00
8.600000000000000000e+01,1.955010584706029064e+00
8.700000000000000000e+01,1.955010584697528309e+00
8.800000000000000000e+01,1.955010584594272016e+00
8.900000000000000000e+01,1.955010584669670148e+00
9.000000000000000000e+01,1.955010584683363195e+00
9.100000000000000000e+01,1.955010584706030841e+00
9.200000000000000000e+01,1.955010584697527198e+00
9.300000000000000000e+01,1.955010584594254031e+00
9.400000000000000000e+01,1.955010584669667262e+00
9.500000000000000000e+01,1.955010584683394947e+00
9.600000000000000000e+01,1.955010584706015520e+00
9.700000000000000000e+01,1.955010584697538967e+00
9.800000000000000000e+01,1.955010584594269130e+00
9.900000000000000000e+01,1.955010584669667928e+00
1.000000000000000000e+02,1.955010584683385400e+00
1.010000000000000000e+02,1.955010584706035726e+00
1.020000000000000000e+02,1.955010584697525200e+00
1.030000000000000000e+02,1.955010584594249590e+00
1.040000000000000000e+02,1.955010584669703455e+00
1.050000000000000000e+02,1.955010584683403385e+00
1.060000000000000000e+02,1.955010584706063259e+00
1.070000000000000000e+02,1.955010584697582932e+00
