site,n_tilde
6.900000000000000000e+01,1.948341961389663979e+00
7.000000000000000000e+01,1.948341961389663535e+00
7.100000000000000000e+01,1.948341961389659982e+00
7.200000000000000000e+01,1.948341961389666643e+00
7.300000000000000000e+01,1.948341961389667087e+00
7.400000000000000000e+01,1.948341961389666421e+00
7.500000000000000000e+01,1.948341961389665755e+00
7.600000000000000000e+01,1.948341961389664423e+00
7.700000000000000000e+01,1.948341961389661092e+00
7.800000000000000000e+01,1.948341961389664201e+00
7.900000000000000000e+01,1.948341961389667754e+00
8.000000000000000000e+01,1.948341961389667976e+00
8.100000000000000000e+01,1.948341961389666199e+00
8.200000000000000000e+01,1.948341961389662425e+00
8.300000000000000000e+01,1.948341961389660648e+00
8.400000000000000000e+01,1.948341961389662202e+00
8.500000000000000000e+01,1.948341961389663535e+00
8.600000000000000000e+01,1.948341961389663091e+00
8.700000000000000000e+01,1.948341961389665311e+00
8.800000000000000000e+01,1.948341961389661536e+00
8.900000000000000000e+01,1.948341961389662202e+00
9.000000000000000000e+01,1.948341961389665977e+00
9.100000000000000000e+01,1.948341961389663091e+00
9.200000000000000000e+01,1.948341961389660426e+00
9.300000000000000000e+01,1.948341961389663313e+00
9.400000000000000000e+01,1.948341961389663535e+00
9.500000000000000000e+01,1.948341961389663535e+00
9.600000000000000000e+01,1.948341961389667976e+00
9.700000000000000000e+01,1.948341961389663091e+00
9.800000000000000000e+01,1.948341961389659094e+00
9.900000000000000000e+01,1.948341961389662425e+00
1.000000000000000000e+02,1.948341961389665755e+00
1.010000000000000000e+02,1.948341961389663535e+00
1.020000000000000000e+02,1.948341961389664423e+00
1.030000000000000000e+02,1.948341961389665755e+00
1.040000000000000000e+02,1.948341961389663979e+00
1.050000000000000000e+02,1.948341961389663757e+00
1.060000000000000000e+02,1.948341961389665977e+00
1.070000000000000000e+02,1.948341961389664201e+00
1.080000000000000000e+02,1.948341961389670196e+00
1.090000000000000000e+02,1.948341961389666421e+00
1.100000000000000000e+02,1.948341961389661314e+00
1.110000000000000000e+02,1.948341961389669308e+00
1.120000000000000000e+02,1.948341961389673305e+00
1.130000000000000000e+02,1.948341961389666643e+00
1.140000000000000000e+02,1.948341961389663535e+00
1.150000000000000000e+02,1.948341961389662647e+00
1.160000000000000000e+02,1.948341961389663757e+00
1.170000000000000000e+02,1.948341961389669308e+00
1.180000000000000000e+02,1.948341961389662647e+00
1.190000000000000000e+02,1.948341961389661314e+00
1.200000000000000000e+02,1.948341961389666199e+00
1.210000000000000000e+02,1.948341961389666643e+00
1.220000000000000000e+02,1.948341961389662647e+00
1.230000000000000000e+02,1.948341961389661314e+00
1.240000000000000000e+02,1.948341961389661758e+00
1.250000000000000000e+02,1.948341961389663091e+00
1.260000000000000000e+02,1.948341961389665755e+00
1.270000000000000000e+02,1.948341961389660870e+00
1.280000000000000000e+02,1.948341961389663757e+00
1.290000000000000000e+02,1.948341961389666643e+00
1.300000000000000000e+02,1.948341961389660870e+00
1.310000000000000000e+02,1.948341961389660870e+00
1.320000000000000000e+02,1.948341961389660870e+00
1.330000000000000000e+02,1.948341961389662425e+00
1.340000000000000000e+02,1.948341961389665533e+00
1.350000000000000000e+02,1.948341961389665755e+00
1.360000000000000000e+02,1.948341961389665311e+00
1.370000000000000000e+02,1.948341961389665311e+00
1.380000000000000000e+02,1.948341961389671528e+00
1.390000000000000000e+02,1.948341961389668864e+00
1.400000000000000000e+02,1.948341961389556065e+00
1.410000000000000000e+02,1.948341961388613264e+00
1.420000000000000000e+02,1.948341961384010057e+00
1.430000000000000000e+02,1.948341961374480569e+00
1.440000000000000000e+02,1.948341961404560507e+00
1.450000000000000000e+02,1.948341961697387603e+00
1.460000000000000000e+02,1.948341962738063593e+00
1.470000000000000000e+02,1.948341966495634736e+00
1.480000000000000000e+02,1.948341980757334779e+00
1.490000000000000000e+02,1.948341962988210163e+00
1.500000000000000000e+02,1.948341403249867376e+00
1.510000000000000000e+02,1.948337890335819056e+00
1.520000000000000000e+02,1.948330826996477416e+00
1.530000000000000000e+02,1.948327686417970828e+00
1.540000000000000000e+02,1.948304514032722867e+00
1.550000000000000000e+02,1.948433197307530840e+00
1.560000000000000000e+02,1.950855669252570923e+00
1.570000000000000000e+02,1.965741925072102436e+00
1.580000000000000000e+02,1.981818357053036550e+00
