r,C_d
0.000000000000000000e+00,1.915796818791347000e+00
1.000000000000000000e+00,3.754443089503360920e-01
2.000000000000000000e+00,1.609001390033664713e-01
3.000000000000000000e+00,1.037922069246547674e-01
4.000000000000000000e+00,5.854093225655119387e-02
5.000000000000000000e+00,3.378684601138598476e-02
6.000000000000000000e+00,1.944998596058576321e-02
7.000000000000000000e+00,1.131184600060397213e-02
8.000000000000000000e+00,6.661103528560379308e-03
9.000000000000000000e+00,3.947890739523873468e-03
1.000000000000000000e+01,2.350689911300790896e-03
1.100000000000000000e+01,1.405493589947937353e-03
1.200000000000000000e+01,8.432973092191668870e-04
1.300000000000000000e+01,5.074792290042439780e-04
1.400000000000000000e+01,3.061488651297873719e-04
1.500000000000000000e+01,1.850752215084245440e-04
1.600000000000000000e+01,1.120790822720110579e-04
1.700000000000000000e+01,6.797351169521180438e-05
1.800000000000000000e+01,4.127554764539720480e-05
1.900000000000000000e+01,2.508972371037580684e-05
2.000000000000000000e+01,1.526432626129128360e-05
2.100000000000000000e+01,9.293407279063092596e-06
2.200000000000000000e+01,5.661587195565359299e-06
2.300000000000000000e+01,3.450818333319134454e-06
2.400000000000000000e+01,2.104225998373726373e-06
2.500000000000000000e+01,1.283561324066254254e-06
2.600000000000000000e+01,7.831978600859167138e-07
2.700000000000000000e+01,4.780062961142383681e-07
2.800000000000000000e+01,2.918014191410123160e-07
2.900000000000000000e+01,1.781623102217068674e-07
3.000000000000000000e+01,1.087949534697018623e-07
3.100000000000000000e+01,6.644366742721954847e-08
3.200000000000000000e+01,4.058298503580460415e-08
3.300000000000000000e+01,2.478965499509181614e-08
3.400000000000000000e+01,1.514360734583202835e-08
3.500000000000000000e+01,9.251523911426308526e-09
3.600000000000000000e+01,5.652237329216113826e-09
3.700000000000000000e+01,3.453384165943767754e-09
3.800000000000000000e+01,2.110018047047152485e-09
3.900000000000000000e+01,1.289256919120851231e-09
4.000000000000000000e+01,7.877802125110344948e-10
4.100000000000000000e+01,4.813699045729401473e-10
4.200000000000000000e+01,2.941453331258788213e-10
4.300000000000000000e+01,1.797424363992985141e-10
4.400000000000000000e+01,1.098363884987340112e-10
4.500000000000000000e+01,6.711902555563321435e-11
4.600000000000000000e+01,4.101572995281590671e-11
4.700000000000000000e+01,2.506442301604967159e-11
4.800000000000000000e+01,1.531684368337972057e-11
4.900000000000000000e+01,9.360140720726773801e-12
5.000000000000000000e+01,5.720039021639275609e-12
5.100000000000000000e+01,3.495557611653259006e-12
5.200000000000000000e+01,2.136175292878319051e-12
5.300000000000000000e+01,1.305442316116837799e-12
5.400000000000000000e+01,7.977761082233766089e-13
5.500000000000000000e+01,4.875334158532724619e-13
5.600000000000000000e+01,2.979408078393841298e-13
5.700000000000000000e+01,1.820771120407514261e-13
5.800000000000000000e+01,1.112711921183227006e-13
5.900000000000000000e+01,6.800012231199512293e-14
6.000000000000000000e+01,4.155645567776956441e-14
6.100000000000000000e+01,2.539608240211595475e-14
6.200000000000000000e+01,1.552017743680346240e-14
6.300000000000000000e+01,9.484751270375272882e-15
6.400000000000000000e+01,5.796379879955046516e-15
6.500000000000000000e+01,3.542313195284855290e-15
6.600000000000000000e+01,2.164804227517667350e-15
6.700000000000000000e+01,1.322968342469232434e-15
6.800000000000000000e+01,8.085032509376826011e-16
6.900000000000000000e+01,4.940981053207991896e-16
7.000000000000000000e+01,3.019576607999348924e-16
7.100000000000000000e+01,1.845346695392803923e-16
7.200000000000000000e+01,1.127746004928317455e-16
7.300000000000000000e+01,6.891974188566047236e-17
7.400000000000000000e+01,4.211893312293885622e-17
7.500000000000000000e+01,2.574009058057875789e-17
7.600000000000000000e+01,1.573055798133368417e-17
7.700000000000000000e+01,9.613403012304729528e-18
7.800000000000000000e+01,5.875049041436133052e-18
7.900000000000000000e+01,3.590416132413169943e-18
8.000000000000000000e+01,2.194216032208323448e-18
8.100000000000000000e+01,1.340950994983631454e-18
8.200000000000000000e+01,8.194976654654528628e-19
8.300000000000000000e+01,5.008197475944164828e-19
8.400000000000000000e+01,3.060669576370496852e-19
8.500000000000000000e+01,1.870468271040622316e-19
8.600000000000000000e+01,1.143103383463517385e-19
8.700000000000000000e+01,6.985854903943334116e-20
8.800000000000000000e+01,4.269282247495827530e-20
8.900000000000000000e+01,2.609089941587350552e-20
9.000000000000000000e+01,1.594499841301033812e-20
9.100000000000000000e+01,9.744482466147924487e-21
9.200000000000000000e+01,5.955172087521429236e-21
9.300000000000000000e+01,3.639390979734752917e-21
9.400000000000000000e+01,2.224151393771521692e-21
9.500000000000000000e+01,1.359248403272867499e-21
9.600000000000000000e+01,8.306815115706984273e-22
9.700000000000000000e+01,5.076555129944937549e-22
9.800000000000000000e+01,3.102450716360592028e-22
9.900000000000000000e+01,1.896005183459746309e-22
