r,C_n
0.000000000000000000e+00,9.525639355334874381e+00
1.000000000000000000e+00,-1.542579428325609570e+00
2.000000000000000000e+00,-4.702036816950304399e+00
3.000000000000000000e+00,-1.777778561300607407e+00
4.000000000000000000e+00,-1.610229787954814640e+00
5.000000000000000000e+00,-1.428538301756233864e+00
6.000000000000000000e+00,-1.336385139083560603e+00
7.000000000000000000e+00,-1.262113557001974584e+00
8.000000000000000000e+00,-1.203173976513959076e+00
9.000000000000000000e+00,-1.157267783344693157e+00
1.000000000000000000e+01,-1.117759189204967640e+00
1.100000000000000000e+01,-1.081981204557749265e+00
1.200000000000000000e+01,-1.049020101452718734e+00
1.300000000000000000e+01,-1.018877408899683701e+00
1.400000000000000000e+01,-9.920625399845377501e-01
1.500000000000000000e+01,-9.693019695508553468e-01
1.600000000000000000e+01,-9.532065808252809802e-01
1.700000000000000000e+01,-9.401641092579140491e-01
1.800000000000000000e+01,-9.297237562815041656e-01
1.900000000000000000e+01,-9.236638396937095763e-01
2.000000000000000000e+01,-9.190705888572665572e-01
2.100000000000000000e+01,-9.166174042929000620e-01
2.200000000000000000e+01,-9.141835849789856638e-01
2.300000000000000000e+01,-9.129839401719124226e-01
2.400000000000000000e+01,-9.114242375913761407e-01
2.500000000000000000e+01,-9.089487053400020500e-01
2.600000000000000000e+01,-9.054630143109747564e-01
2.700000000000000000e+01,-9.012544870463088387e-01
2.800000000000000000e+01,-8.968849200783139963e-01
2.900000000000000000e+01,-8.930497299067425843e-01
3.000000000000000000e+01,-8.904388192876027119e-01
3.100000000000000000e+01,-8.895704633587726562e-01
3.200000000000000000e+01,-8.906971556222558206e-01
3.300000000000000000e+01,-8.937343685432850293e-01
3.400000000000000000e+01,-8.982902431237462793e-01
3.500000000000000000e+01,-9.037827698190810111e-01
3.600000000000000000e+01,-9.095813506542640425e-01
3.700000000000000000e+01,-9.151605425186062348e-01
3.800000000000000000e+01,-9.202709125881725072e-01
3.900000000000000000e+01,-9.259003030674932688e-01
4.000000000000000000e+01,-9.306968605949421658e-01
4.100000000000000000e+01,-9.359522264502047051e-01
4.200000000000000000e+01,-9.408567671905032626e-01
4.300000000000000000e+01,-9.474579633771895715e-01
4.400000000000000000e+01,-9.546009716708496740e-01
4.500000000000000000e+01,-9.663830297734250507e-01
4.600000000000000000e+01,-9.811811949192943416e-01
4.700000000000000000e+01,-9.983864525795240752e-01
4.800000000000000000e+01,-1.017117202477244575e+00
4.900000000000000000e+01,-1.042462363933154279e+00
5.000000000000000000e+01,-1.072574573372975237e+00
5.100000000000000000e+01,-1.106823459609714178e+00
5.200000000000000000e+01,-1.144522827624726347e+00
5.300000000000000000e+01,-1.184594884446525498e+00
5.400000000000000000e+01,-1.225441053006562697e+00
5.500000000000000000e+01,-1.269515663713995934e+00
5.600000000000000000e+01,-1.314248950828741158e+00
5.700000000000000000e+01,-1.364785192549163639e+00
5.800000000000000000e+01,-1.423705622720973452e+00
5.900000000000000000e+01,-1.491906139494531658e+00
6.000000000000000000e+01,-1.556681454602355075e+00
6.100000000000000000e+01,-1.600060103968175440e+00
6.200000000000000000e+01,-1.630934897357889213e+00
