site,n
7.300000000000000000e+01,8.628986846337839411e-01
7.400000000000000000e+01,1.186071095681372922e+00
7.500000000000000000e+01,1.415576667066073435e+00
7.600000000000000000e+01,1.557820069102983540e+00
7.700000000000000000e+01,1.637392639286561868e+00
7.800000000000000000e+01,1.678822353072741969e+00
7.900000000000000000e+01,1.694571034889328587e+00
8.000000000000000000e+01,1.691427676677208725e+00
8.100000000000000000e+01,1.669446845573333782e+00
8.200000000000000000e+01,1.624156828656835083e+00
8.300000000000000000e+01,1.543178621250406612e+00
8.400000000000000000e+01,1.407599032879697232e+00
8.500000000000000000e+01,1.194294287028639934e+00
8.600000000000000000e+01,9.006064788892260697e-01
8.700000000000000000e+01,5.754707971290324853e-01
8.800000000000000000e+01,2.856621576072113644e-01
8.900000000000000000e+01,1.004366244240776779e-01
9.000000000000000000e+01,4.204874842695293519e-02
9.100000000000000000e+01,4.885955962462956714e-02
9.200000000000000000e+01,1.290112277582901590e-01
9.300000000000000000e+01,3.394084803707870246e-01
9.400000000000000000e+01,6.476323012863388628e-01
9.500000000000000000e+01,9.767393149046146306e-01
9.600000000000000000e+01,1.260575771527026712e+00
9.700000000000000000e+01,1.456729181143775698e+00
9.800000000000000000e+01,1.577516081345940790e+00
9.900000000000000000e+01,1.648420919801270257e+00
1.000000000000000000e+02,1.686872543340161679e+00
1.010000000000000000e+02,1.703577789934322073e+00
1.020000000000000000e+02,1.702643757919728218e+00
1.030000000000000000e+02,1.683145124245648994e+00
1.040000000000000000e+02,1.637146207487721217e+00
1.050000000000000000e+02,1.552027945767633588e+00
1.060000000000000000e+02,1.402332196300755118e+00
1.070000000000000000e+02,1.162817555668221869e+00
1.080000000000000000e+02,8.316369246127303105e-01
1.090000000000000000e+02,4.869279074119612361e-01
1.100000000000000000e+02,1.863137713234940818e-01
1.110000000000000000e+02,3.740837751919137005e-02
1.120000000000000000e+02,5.284091896370846780e-03
1.130000000000000000e+02,4.130411123783112731e-03
1.140000000000000000e+02,2.494402623331106600e-02
1.150000000000000000e+02,1.323701517062468580e-01
1.160000000000000000e+02,3.930212551634674756e-01
1.170000000000000000e+02,7.197011623859032037e-01
1.180000000000000000e+02,1.053859476675192086e+00
1.190000000000000000e+02,1.316669349574751013e+00
1.200000000000000000e+02,1.489206418223478323e+00
1.210000000000000000e+02,1.592720177782136926e+00
1.220000000000000000e+02,1.653048922411409549e+00
1.230000000000000000e+02,1.685567599106918557e+00
1.240000000000000000e+02,1.701325673193043730e+00
1.250000000000000000e+02,1.705548168718352908e+00
1.260000000000000000e+02,1.699944209783498472e+00
1.270000000000000000e+02,1.682067892286501332e+00
1.280000000000000000e+02,1.646463175680126900e+00
1.290000000000000000e+02,1.581246643916428773e+00
1.300000000000000000e+02,1.470009515922293453e+00
1.310000000000000000e+02,1.286049249622517321e+00
1.320000000000000000e+02,1.009985534448002431e+00
1.330000000000000000e+02,6.719791741987516387e-01
1.340000000000000000e+02,3.472229025270439084e-01
1.350000000000000000e+02,1.050615148168714819e-01
1.360000000000000000e+02,1.709413726771010292e-02
1.370000000000000000e+02,1.547837890733392034e-03
1.380000000000000000e+02,6.163612664868307065e-04
1.390000000000000000e+02,6.508166949589745502e-03
1.400000000000000000e+02,5.185981892157197348e-02
1.410000000000000000e+02,2.260077290889795643e-01
1.420000000000000000e+02,5.343361439557379189e-01
1.430000000000000000e+02,8.738959716439754777e-01
1.440000000000000000e+02,1.187847958720064767e+00
1.450000000000000000e+02,1.409569818244822859e+00
1.460000000000000000e+02,1.547760162282454832e+00
1.470000000000000000e+02,1.628511231747926225e+00
1.480000000000000000e+02,1.673023538950343392e+00
1.490000000000000000e+02,1.693472959924124943e+00
1.500000000000000000e+02,1.695952642488908868e+00
1.510000000000000000e+02,1.681020099526046252e+00
1.520000000000000000e+02,1.643874744428162726e+00
1.530000000000000000e+02,1.572796298107641544e+00
1.540000000000000000e+02,1.447887172701986414e+00
1.550000000000000000e+02,1.245460648551555138e+00
1.560000000000000000e+02,9.441997814360015839e-01
1.570000000000000000e+02,5.935979427810497144e-01
1.580000000000000000e+02,2.730400358866157395e-01
1.590000000000000000e+02,6.884557819268820322e-02
