site,n
6.200000000000000000e+01,1.393594352669900838e+00
6.300000000000000000e+01,1.136715416086850450e+00
6.400000000000000000e+01,7.887272757429932835e-01
6.500000000000000000e+01,4.388331710113381190e-01
6.600000000000000000e+01,1.560591932018714489e-01
6.700000000000000000e+01,3.044547359785105406e-02
6.800000000000000000e+01,4.368772236404619771e-03
6.900000000000000000e+01,4.134263266317036133e-03
7.000000000000000000e+01,3.010467035578138009e-02
7.100000000000000000e+01,1.596861520117797417e-01
7.200000000000000000e+01,4.498299494625059847e-01
7.300000000000000000e+01,8.037698141265281482e-01
7.400000000000000000e+01,1.153007459353635022e+00
7.500000000000000000e+01,1.407322265581533616e+00
7.600000000000000000e+01,1.564647492295112352e+00
7.700000000000000000e+01,1.654108986000459636e+00
7.800000000000000000e+01,1.703679042431173629e+00
7.900000000000000000e+01,1.727431335793926159e+00
8.000000000000000000e+01,1.734394522333378541e+00
8.100000000000000000e+01,1.725726765709732602e+00
8.200000000000000000e+01,1.700026580501510676e+00
8.300000000000000000e+01,1.648536778443991935e+00
8.400000000000000000e+01,1.557022315921080535e+00
8.500000000000000000e+01,1.398223948995529931e+00
8.600000000000000000e+01,1.143181200825065247e+00
8.700000000000000000e+01,7.956716462555197822e-01
8.800000000000000000e+01,4.448687743305994036e-01
8.900000000000000000e+01,1.590677788500536316e-01
9.000000000000000000e+01,3.121811243543200567e-02
9.100000000000000000e+01,4.679457789768459545e-03
9.200000000000000000e+01,4.537880538853994623e-03
9.300000000000000000e+01,3.003189568738760459e-02
9.400000000000000000e+01,1.540620771006082912e-01
9.500000000000000000e+01,4.363769661220611162e-01
9.600000000000000000e+01,7.884941417765054528e-01
9.700000000000000000e+01,1.139389201334703783e+00
9.800000000000000000e+01,1.398715247607858148e+00
9.900000000000000000e+01,1.560136727518900868e+00
1.000000000000000000e+02,1.653106567771236657e+00
1.010000000000000000e+02,1.705359362158974879e+00
1.020000000000000000e+02,1.731251868882961009e+00
1.030000000000000000e+02,1.739569201942427590e+00
1.040000000000000000e+02,1.731848537481216921e+00
1.050000000000000000e+02,1.706643399314276222e+00
1.060000000000000000e+02,1.655505672045372911e+00
1.070000000000000000e+02,1.564135998835944896e+00
1.080000000000000000e+02,1.405627183021091575e+00
1.090000000000000000e+02,1.150134675284681274e+00
1.100000000000000000e+02,8.011519214129403377e-01
1.110000000000000000e+02,4.478097047966467792e-01
1.120000000000000000e+02,1.608419747887370743e-01
1.130000000000000000e+02,3.162144446766084610e-02
1.140000000000000000e+02,4.431319760833972617e-03
1.150000000000000000e+02,3.416537935947001198e-03
1.160000000000000000e+02,2.319263383093094974e-02
1.170000000000000000e+02,1.283670070391801643e-01
1.180000000000000000e+02,3.919853320294831578e-01
1.190000000000000000e+02,7.381401035794945553e-01
1.200000000000000000e+02,1.093467449207362607e+00
1.210000000000000000e+02,1.366565597052564973e+00
1.220000000000000000e+02,1.539441520920385553e+00
1.230000000000000000e+02,1.639824594571476668e+00
1.240000000000000000e+02,1.696911266796752971e+00
1.250000000000000000e+02,1.726630271745765111e+00
1.260000000000000000e+02,1.739070928527900683e+00
1.270000000000000000e+02,1.737538615638819062e+00
1.280000000000000000e+02,1.722152290075889880e+00
1.290000000000000000e+02,1.689291947505904501e+00
1.300000000000000000e+02,1.628504785475505701e+00
1.310000000000000000e+02,1.523112609505166803e+00
1.320000000000000000e+02,1.343586945269346300e+00
1.330000000000000000e+02,1.063459296182148295e+00
1.340000000000000000e+02,7.074821626175824552e-01
1.350000000000000000e+02,3.646468023023913818e-01
1.360000000000000000e+02,1.126776045909356344e-01
1.370000000000000000e+02,1.879114835111218504e-02
1.380000000000000000e+02,1.764248310633408480e-03
1.390000000000000000e+02,7.086777709779839337e-04
1.400000000000000000e+02,7.367450955428512561e-03
1.410000000000000000e+02,5.686943650980163384e-02
1.420000000000000000e+02,2.397254696771284055e-01
1.430000000000000000e+02,5.603624455457366649e-01
1.440000000000000000e+02,9.205442084683370663e-01
1.450000000000000000e+02,1.244279730552874330e+00
1.460000000000000000e+02,1.463905741002550220e+00
1.470000000000000000e+02,1.595288200908021370e+00
1.480000000000000000e+02,1.669460619297525206e+00
1.490000000000000000e+02,1.707628961953433055e+00
1.500000000000000000e+02,1.720746363359611841e+00
1.510000000000000000e+02,1.713053722335819540e+00
1.520000000000000000e+02,1.682134872017412963e+00
1.530000000000000000e+02,1.618171041981508074e+00
1.540000000000000000e+02,1.501083697096867953e+00
1.550000000000000000e+02,1.304398228570477825e+00
1.560000000000000000e+02,9.982142159473086362e-01
1.570000000000000000e+02,6.275737013660067642e-01
1.580000000000000000e+02,2.918711071005589131e-01
1.590000000000000000e+02,7.672236660170349276e-02
