r,C_nn
0.000000000000000000e+00,8.113401877497605774e-02
1.000000000000000000e+00,-3.590108653808832262e-02
2.000000000000000000e+00,-2.880166146993712317e-03
3.000000000000000000e+00,-5.210159125210056530e-03
4.000000000000000000e+00,1.559435674447495757e-03
5.000000000000000000e+00,1.501128962049236293e-04
6.000000000000000000e+00,1.434679274311845276e-03
7.000000000000000000e+00,1.760252943034945616e-04
8.000000000000000000e+00,4.448511638299734727e-05
9.000000000000000000e+00,3.125348048738096907e-05
1.000000000000000000e+01,2.539849800475835195e-06
1.100000000000000000e+01,2.981727429407499130e-07
1.200000000000000000e+01,-1.555350752191486663e-06
1.300000000000000000e+01,-5.906727158500046926e-07
1.400000000000000000e+01,-1.619058505042403340e-07
1.500000000000000000e+01,-1.141399812443211204e-07
1.600000000000000000e+01,-1.819437245309529771e-08
1.700000000000000000e+01,-1.013541250927119108e-09
1.800000000000000000e+01,4.394180130873337475e-09
1.900000000000000000e+01,3.023451933259480029e-09
2.000000000000000000e+01,1.247913106183773380e-09
2.100000000000000000e+01,7.326346196379063258e-10
2.200000000000000000e+01,2.433862000827957672e-10
2.300000000000000000e+01,8.015921260096092738e-11
2.400000000000000000e+01,2.115130293134370731e-11
2.500000000000000000e+01,2.840394586201000493e-12
2.600000000000000000e+01,8.806289031326741679e-13
2.700000000000000000e+01,-2.933209231059663580e-13
2.800000000000000000e+01,6.639133687258436112e-14
2.900000000000000000e+01,1.589839371263224166e-13
3.000000000000000000e+01,1.327826737451687222e-13
3.100000000000000000e+01,9.880984919163893210e-14
3.200000000000000000e+01,5.373479439185757656e-14
3.300000000000000000e+01,3.064215547965432052e-14
3.400000000000000000e+01,1.443289932012703503e-14
3.500000000000000000e+01,7.105427357601001859e-15
3.600000000000000000e+01,4.218847493575594854e-15
3.700000000000000000e+01,2.442490654175344389e-15
3.800000000000000000e+01,1.332267629550187849e-15
3.900000000000000000e+01,1.554312234475219157e-15
4.000000000000000000e+01,1.554312234475219157e-15
4.100000000000000000e+01,1.998401444325281773e-15
4.200000000000000000e+01,1.554312234475219157e-15
4.300000000000000000e+01,8.881784197001252323e-16
4.400000000000000000e+01,8.881784197001252323e-16
4.500000000000000000e+01,-2.220446049250313081e-16
4.600000000000000000e+01,4.440892098500626162e-16
4.700000000000000000e+01,1.332267629550187849e-15
4.800000000000000000e+01,4.440892098500626162e-16
4.900000000000000000e+01,1.554312234475219157e-15
5.000000000000000000e+01,8.881784197001252323e-16
5.100000000000000000e+01,8.881784197001252323e-16
5.200000000000000000e+01,6.661338147750939243e-16
5.300000000000000000e+01,-2.220446049250313081e-16
5.400000000000000000e+01,4.440892098500626162e-16
5.500000000000000000e+01,1.554312234475219157e-15
5.600000000000000000e+01,2.220446049250313081e-16
5.700000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,2.220446049250313081e-16
6.000000000000000000e+01,6.661338147750939243e-16
6.100000000000000000e+01,-6.661338147750939243e-16
6.200000000000000000e+01,-1.110223024625156540e-15
6.300000000000000000e+01,0.000000000000000000e+00
