r,C_d
0.000000000000000000e+00,6.463197072080474115e+00
1.000000000000000000e+00,3.994403129588593337e+00
2.000000000000000000e+00,4.005085870178274554e+00
3.000000000000000000e+00,4.127760808585120067e+00
4.000000000000000000e+00,4.111496338783852345e+00
5.000000000000000000e+00,4.081402428953820660e+00
6.000000000000000000e+00,4.042888693160485936e+00
7.000000000000000000e+00,4.001972738430356280e+00
8.000000000000000000e+00,3.960715244107363642e+00
9.000000000000000000e+00,3.919716837911285889e+00
1.000000000000000000e+01,3.880861245350099686e+00
1.100000000000000000e+01,3.843601346771312155e+00
1.200000000000000000e+01,3.806899474698461461e+00
1.300000000000000000e+01,3.772009563074112393e+00
1.400000000000000000e+01,3.738432763067092601e+00
1.500000000000000000e+01,3.705486892560082790e+00
1.600000000000000000e+01,3.673025933688983891e+00
1.700000000000000000e+01,3.642654848604820028e+00
1.800000000000000000e+01,3.614053607823502823e+00
1.900000000000000000e+01,3.586438956826251800e+00
2.000000000000000000e+01,3.560931124508071921e+00
2.100000000000000000e+01,3.536977046950494419e+00
2.200000000000000000e+01,3.514668129861509449e+00
2.300000000000000000e+01,3.493449596967132198e+00
2.400000000000000000e+01,3.473486246204561922e+00
2.500000000000000000e+01,3.454296879753441463e+00
2.600000000000000000e+01,3.436638833435710083e+00
2.700000000000000000e+01,3.420739777446045959e+00
2.800000000000000000e+01,3.406475481204987332e+00
2.900000000000000000e+01,3.393801820766647381e+00
3.000000000000000000e+01,3.382668347319954805e+00
3.100000000000000000e+01,3.372975128504585474e+00
3.200000000000000000e+01,3.364552687767916161e+00
3.300000000000000000e+01,3.357180378795880049e+00
3.400000000000000000e+01,3.350572108804333649e+00
3.500000000000000000e+01,3.344407997389065912e+00
3.600000000000000000e+01,3.338356195021419559e+00
3.700000000000000000e+01,3.332146393944328988e+00
3.800000000000000000e+01,3.325535526757810612e+00
3.900000000000000000e+01,3.319571697805063337e+00
4.000000000000000000e+01,3.313894785512376373e+00
4.100000000000000000e+01,3.308897863980980514e+00
4.200000000000000000e+01,3.304106656368618999e+00
4.300000000000000000e+01,3.300297109045546851e+00
4.400000000000000000e+01,3.297482168196900432e+00
4.500000000000000000e+01,3.294832088811634474e+00
4.600000000000000000e+01,3.293007117521893790e+00
4.700000000000000000e+01,3.291986977139835346e+00
4.800000000000000000e+01,3.290784743824010317e+00
4.900000000000000000e+01,3.290653147881785312e+00
5.000000000000000000e+01,3.292013210469259210e+00
5.100000000000000000e+01,3.294733509473899868e+00
5.200000000000000000e+01,3.298289141014226544e+00
5.300000000000000000e+01,3.304310044573604888e+00
5.400000000000000000e+01,3.313361652959526005e+00
5.500000000000000000e+01,3.324661126180000092e+00
5.600000000000000000e+01,3.337981861483939827e+00
5.700000000000000000e+01,3.351567163676802075e+00
5.800000000000000000e+01,3.363460846343226951e+00
5.900000000000000000e+01,3.373784125863535710e+00
6.000000000000000000e+01,3.383383035270318917e+00
6.100000000000000000e+01,3.392893707909081957e+00
6.200000000000000000e+01,3.401703725004002532e+00
