site,n_tilde
0.000000000000000000e+00,1.978578408358885987e+00
1.000000000000000000e+00,1.986809930660301537e+00
2.000000000000000000e+00,1.974853488329654461e+00
3.000000000000000000e+00,1.973559712835454505e+00
4.000000000000000000e+00,1.973460385820116958e+00
5.000000000000000000e+00,1.973460781997290914e+00
6.000000000000000000e+00,1.973448413263893420e+00
7.000000000000000000e+00,1.973448286569651877e+00
8.000000000000000000e+00,1.973449164917117749e+00
9.000000000000000000e+00,1.973449269315301846e+00
1.000000000000000000e+01,1.973449276827051069e+00
1.100000000000000000e+01,1.973449276276076247e+00
1.200000000000000000e+01,1.973449276524106288e+00
1.300000000000000000e+01,1.973449276515970130e+00
1.400000000000000000e+01,1.973449276486029191e+00
1.500000000000000000e+01,1.973449276481953785e+00
1.600000000000000000e+01,1.973449276481984871e+00
1.700000000000000000e+01,1.973449276482079462e+00
1.800000000000000000e+01,1.973449276482088122e+00
1.900000000000000000e+01,1.973449276482091896e+00
2.000000000000000000e+01,1.973449276482091896e+00
2.100000000000000000e+01,1.973449276482091452e+00
2.200000000000000000e+01,1.973449276482092785e+00
2.300000000000000000e+01,1.973449276482091452e+00
2.400000000000000000e+01,1.973449276482094117e+00
2.500000000000000000e+01,1.973449276482093007e+00
2.600000000000000000e+01,1.973449276482093451e+00
2.700000000000000000e+01,1.973449276482091452e+00
2.800000000000000000e+01,1.973449276482089676e+00
2.900000000000000000e+01,1.973449276482093229e+00
3.000000000000000000e+01,1.973449276482091452e+00
3.100000000000000000e+01,1.973449276482091230e+00
3.200000000000000000e+01,1.973449276482093229e+00
3.300000000000000000e+01,1.973449276482092563e+00
3.400000000000000000e+01,1.973449276482090564e+00
3.500000000000000000e+01,1.973449276482090786e+00
3.600000000000000000e+01,1.973449276482091452e+00
3.700000000000000000e+01,1.973449276482092785e+00
3.800000000000000000e+01,1.973449276482093229e+00
3.900000000000000000e+01,1.973449276482093007e+00
4.000000000000000000e+01,1.973449276482093895e+00
4.100000000000000000e+01,1.973449276482092785e+00
4.200000000000000000e+01,1.973449276482092785e+00
4.300000000000000000e+01,1.973449276482093229e+00
4.400000000000000000e+01,1.973449276482092341e+00
4.500000000000000000e+01,1.973449276482092785e+00
4.600000000000000000e+01,1.973449276482092785e+00
4.700000000000000000e+01,1.973449276482092118e+00
4.800000000000000000e+01,1.973449276482090120e+00
4.900000000000000000e+01,1.973449276482091452e+00
5.000000000000000000e+01,1.973449276482092341e+00
5.100000000000000000e+01,1.973449276482093229e+00
5.200000000000000000e+01,1.973449276482092341e+00
5.300000000000000000e+01,1.973449276482091896e+00
5.400000000000000000e+01,1.973449276482091674e+00
5.500000000000000000e+01,1.973449276482091896e+00
5.600000000000000000e+01,1.973449276482091008e+00
5.700000000000000000e+01,1.973449276482090120e+00
5.800000000000000000e+01,1.973449276482092341e+00
5.900000000000000000e+01,1.973449276482091452e+00
6.000000000000000000e+01,1.973449276482091452e+00
6.100000000000000000e+01,1.973449276482091008e+00
6.200000000000000000e+01,1.973449276482091008e+00
6.300000000000000000e+01,1.973449276482093229e+00
6.400000000000000000e+01,1.973449276482093895e+00
6.500000000000000000e+01,1.973449276482091896e+00
6.600000000000000000e+01,1.973449276482092341e+00
6.700000000000000000e+01,1.973449276482092341e+00
6.800000000000000000e+01,1.973449276482091452e+00
6.900000000000000000e+01,1.973449276482089898e+00
7.000000000000000000e+01,1.973449276482091008e+00
7.100000000000000000e+01,1.973449276482092785e+00
7.200000000000000000e+01,1.973449276482090342e+00
7.300000000000000000e+01,1.973449276482091896e+00
7.400000000000000000e+01,1.973449276482092785e+00
7.500000000000000000e+01,1.973449276482091896e+00
7.600000000000000000e+01,1.973449276482092785e+00
7.700000000000000000e+01,1.973449276482091452e+00
7.800000000000000000e+01,1.973449276482089232e+00
7.900000000000000000e+01,1.973449276482090342e+00
8.000000000000000000e+01,1.973449276482090564e+00
8.100000000000000000e+01,1.973449276482090786e+00
8.200000000000000000e+01,1.973449276482091008e+00
8.300000000000000000e+01,1.973449276482091008e+00
8.400000000000000000e+01,1.973449276482090120e+00
8.500000000000000000e+01,1.973449276482090564e+00
8.600000000000000000e+01,1.973449276482090564e+00
8.700000000000000000e+01,1.973449276482091452e+00
8.800000000000000000e+01,1.973449276482091230e+00
8.900000000000000000e+01,1.973449276482092341e+00
9.000000000000000000e+01,1.973449276482091896e+00
9.100000000000000000e+01,1.973449276482091896e+00
9.200000000000000000e+01,1.973449276482093007e+00
9.300000000000000000e+01,1.973449276482093673e+00
9.400000000000000000e+01,1.973449276482091452e+00
9.500000000000000000e+01,1.973449276482091896e+00
9.600000000000000000e+01,1.973449276482091008e+00
9.700000000000000000e+01,1.973449276482091452e+00
9.800000000000000000e+01,1.973449276482091008e+00
9.900000000000000000e+01,1.973449276482092118e+00
1.000000000000000000e+02,1.973449276482091896e+00
1.010000000000000000e+02,1.973449276482092785e+00
1.020000000000000000e+02,1.973449276482091008e+00
1.030000000000000000e+02,1.973449276482091896e+00
1.040000000000000000e+02,1.973449276482091452e+00
1.050000000000000000e+02,1.973449276482091008e+00
1.060000000000000000e+02,1.973449276482090786e+00
1.070000000000000000e+02,1.973449276482091896e+00
