r,C_nn
0.000000000000000000e+00,3.638705164218467166e-04
1.000000000000000000e+00,9.718063011575821884e-09
2.000000000000000000e+00,6.974974986856675387e-06
3.000000000000000000e+00,-2.872291102635163458e-06
4.000000000000000000e+00,-1.481723511913729833e-05
5.000000000000000000e+00,-9.789785424537376674e-06
6.000000000000000000e+00,-8.656117858432275849e-06
7.000000000000000000e+00,-4.787238510144163975e-06
8.000000000000000000e+00,-2.220956449704202321e-06
9.000000000000000000e+00,-7.926691851697356336e-07
1.000000000000000000e+01,-2.349421377882470949e-07
1.100000000000000000e+01,4.048280689220983691e-08
1.200000000000000000e+01,8.883155116546671837e-08
1.300000000000000000e+01,-5.934986631794467171e-08
1.400000000000000000e+01,-2.750129060263926256e-07
1.500000000000000000e+01,-5.859357449467471855e-07
1.600000000000000000e+01,-1.003692682980137979e-06
1.700000000000000000e+01,-4.918986413717305181e-07
1.800000000000000000e+01,1.091813666983880958e-07
1.900000000000000000e+01,2.565729123244155270e-07
2.000000000000000000e+01,1.367743479894520484e-06
2.100000000000000000e+01,2.491474235011639522e-06
2.200000000000000000e+01,2.034789721509853554e-06
2.300000000000000000e+01,1.656232085219260138e-06
2.400000000000000000e+01,9.492532664835033954e-07
2.500000000000000000e+01,4.548328592839188250e-07
2.600000000000000000e+01,1.962597194580129739e-07
2.700000000000000000e+01,7.349864265500990340e-08
2.800000000000000000e+01,5.330519301568331647e-09
2.900000000000000000e+01,-2.670770992265012606e-08
3.000000000000000000e+01,-5.446355414665676742e-08
3.100000000000000000e+01,-1.264290104053579500e-07
3.200000000000000000e+01,-2.246194305437535475e-07
3.300000000000000000e+01,-3.010853010708630997e-07
3.400000000000000000e+01,-3.948087500272039370e-07
3.500000000000000000e+01,-1.395961050127699334e-07
3.600000000000000000e+01,-6.223505157243693677e-09
3.700000000000000000e+01,-2.269185794076660553e-10
3.800000000000000000e+01,-2.755876852621401565e-12
3.900000000000000000e+01,-8.472740619499008670e-13
4.000000000000000000e+01,-6.563322605823170399e-13
4.100000000000000000e+01,-4.812034893613586529e-12
4.200000000000000000e+01,-4.936764335544165105e-12
4.300000000000000000e+01,1.047624660632795468e-12
4.400000000000000000e+01,3.277169930825801769e-12
4.500000000000000000e+01,3.579071284134927033e-12
4.600000000000000000e+01,2.672665908032278992e-12
4.700000000000000000e+01,1.809429342469748292e-12
4.800000000000000000e+01,1.226760013017802464e-12
4.900000000000000000e+01,8.386574854718498173e-13
5.000000000000000000e+01,5.318548336116779574e-13
5.100000000000000000e+01,2.521509476910432923e-13
5.200000000000000000e+01,9.573288342612507051e-14
5.300000000000000000e+01,5.262413768636342581e-14
5.400000000000000000e+01,5.024615706145096894e-14
5.500000000000000000e+01,-1.336170757371135664e-14
5.600000000000000000e+01,-1.704564224144777818e-13
5.700000000000000000e+01,-3.812875579503605117e-13
5.800000000000000000e+01,-7.979993619025571583e-13
5.900000000000000000e+01,-9.007540264886759740e-13
6.000000000000000000e+01,-1.430478524804164320e-12
6.100000000000000000e+01,-2.318346777979663972e-13
6.200000000000000000e+01,-8.828266220174002272e-15
6.300000000000000000e+01,-2.539783401250176314e-16
6.400000000000000000e+01,-9.200092920958084427e-18
6.500000000000000000e+01,-3.787216656071985300e-18
6.600000000000000000e+01,-8.316381234379534304e-18
6.700000000000000000e+01,-3.007983402289471364e-17
6.800000000000000000e+01,8.321251673826246531e-18
6.900000000000000000e+01,9.703609443745264684e-18
7.000000000000000000e+01,1.507041019754851163e-17
7.100000000000000000e+01,1.246832498358330099e-17
7.200000000000000000e+01,9.974659986866640793e-18
7.300000000000000000e+01,6.288372600415925717e-18
7.400000000000000000e+01,4.987329993433320396e-18
7.500000000000000000e+01,2.168404344971008868e-18
7.600000000000000000e+01,1.409462824231155764e-18
7.700000000000000000e+01,-1.301042606982605321e-18
7.800000000000000000e+01,-2.059984127722458425e-18
7.900000000000000000e+01,-4.878909776184769953e-18
8.000000000000000000e+01,-5.475220971051797392e-18
8.100000000000000000e+01,-4.716279450311944288e-18
8.200000000000000000e+01,-5.014435047745458007e-18
8.300000000000000000e+01,-3.464364754270088387e-19
8.400000000000000000e+01,-1.570981419360710160e-20
8.500000000000000000e+01,-4.716583852777363802e-21
8.600000000000000000e+01,-3.096964213398535615e-21
8.700000000000000000e+01,-8.470329472543003391e-22
8.800000000000000000e+01,-1.355252715606880543e-20
8.900000000000000000e+01,3.252606517456513302e-19
9.000000000000000000e+01,4.336808689942017736e-19
9.100000000000000000e+01,9.757819552369539906e-19
9.200000000000000000e+01,1.084202172485504434e-19
9.300000000000000000e+01,7.589415207398531038e-19
9.400000000000000000e+01,1.084202172485504434e-18
9.500000000000000000e+01,1.084202172485504434e-19
9.600000000000000000e+01,2.168404344971008868e-19
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,3.252606517456513302e-19
9.900000000000000000e+01,6.505213034913026604e-19
