site,n_tilde
0.000000000000000000e+00,1.367740167807665885e-01
1.000000000000000000e+00,5.425440358305310129e-01
2.000000000000000000e+00,1.269030952983373872e+00
3.000000000000000000e+00,2.201714671085770014e+00
4.000000000000000000e+00,3.022687309120155597e+00
5.000000000000000000e+00,3.597573153172401561e+00
6.000000000000000000e+00,3.963314746880933992e+00
7.000000000000000000e+00,4.163016581773901770e+00
8.000000000000000000e+00,4.245325383891085380e+00
9.000000000000000000e+00,4.232818168360463318e+00
1.000000000000000000e+01,4.122560460069954580e+00
1.100000000000000000e+01,3.890653153005361631e+00
1.200000000000000000e+01,3.496428186878998812e+00
1.300000000000000000e+01,2.897437586608558213e+00
1.400000000000000000e+01,2.105382960720673324e+00
1.500000000000000000e+01,1.290290978106500175e+00
1.600000000000000000e+01,6.590359311191864577e-01
1.700000000000000000e+01,2.712753507708448031e-01
1.800000000000000000e+01,6.699753109908024307e-02
1.900000000000000000e+01,9.180964309440731511e-03
2.000000000000000000e+01,8.919190987056703967e-04
2.100000000000000000e+01,1.590013947236714993e-03
2.200000000000000000e+01,1.704023790211553480e-02
2.300000000000000000e+01,1.163274246392360517e-01
2.400000000000000000e+01,4.803852860119530721e-01
2.500000000000000000e+01,1.161622652171440562e+00
2.600000000000000000e+01,2.045089070457918101e+00
2.700000000000000000e+01,2.879314120832098922e+00
2.800000000000000000e+01,3.494510829957894416e+00
2.900000000000000000e+01,3.896644258026091379e+00
3.000000000000000000e+01,4.143062984441447050e+00
3.100000000000000000e+01,4.282164825556487919e+00
3.200000000000000000e+01,4.350125656508541994e+00
3.300000000000000000e+01,4.363022958210340363e+00
3.400000000000000000e+01,4.323642133139000698e+00
3.500000000000000000e+01,4.221677603679503399e+00
3.600000000000000000e+01,4.029886926413721149e+00
3.700000000000000000e+01,3.705768000613775204e+00
3.800000000000000000e+01,3.199424872289836408e+00
3.900000000000000000e+01,2.483273443812657355e+00
4.000000000000000000e+01,1.649180130852072379e+00
4.100000000000000000e+01,9.147521050446423274e-01
4.200000000000000000e+01,4.259874989604314210e-01
4.300000000000000000e+01,1.385985938339460988e-01
4.400000000000000000e+01,2.589397850929520128e-02
4.500000000000000000e+01,4.661414666271675861e-03
4.600000000000000000e+01,7.242312540124321886e-03
4.700000000000000000e+01,4.716443362262780908e-02
