r,C_j
0.000000000000000000e+00,5.825700606221037248e+00
1.000000000000000000e+00,-1.102110281936844904e+00
2.000000000000000000e+00,1.932028535027214833e-01
3.000000000000000000e+00,5.928315752909057990e-02
4.000000000000000000e+00,-5.400578335304886957e-02
5.000000000000000000e+00,2.823977384492404319e-02
6.000000000000000000e+00,-1.818966503419500169e-02
7.000000000000000000e+00,6.742183947016616719e-03
8.000000000000000000e+00,-1.384836967378011430e-04
9.000000000000000000e+00,-1.566581581996545625e-03
1.000000000000000000e+01,6.766547621049889827e-04
1.100000000000000000e+01,-3.366167274518050423e-04
1.200000000000000000e+01,2.998334422832371615e-05
1.300000000000000000e+01,-6.730975426577634479e-05
1.400000000000000000e+01,-7.034046426487861048e-05
1.500000000000000000e+01,-1.583219060957707924e-05
1.600000000000000000e+01,-3.966379149533683091e-05
1.700000000000000000e+01,-2.517876745336544708e-05
1.800000000000000000e+01,-2.218498769626653377e-05
1.900000000000000000e+01,-1.895492237771745359e-05
2.000000000000000000e+01,-1.536964064446921796e-05
2.100000000000000000e+01,-1.348377130094835508e-05
2.200000000000000000e+01,-1.114740954633042236e-05
2.300000000000000000e+01,-9.558295366418612105e-06
2.400000000000000000e+01,-8.199085791277260782e-06
2.500000000000000000e+01,-7.030974119581756554e-06
2.600000000000000000e+01,-6.060437275440255789e-06
2.700000000000000000e+01,-5.246086800886340384e-06
2.800000000000000000e+01,-4.526578636199207750e-06
2.900000000000000000e+01,-3.919108995165121456e-06
3.000000000000000000e+01,-3.397622388878751565e-06
3.100000000000000000e+01,-2.943287953055540029e-06
3.200000000000000000e+01,-2.576981742635764405e-06
3.300000000000000000e+01,-2.259259377912492539e-06
3.400000000000000000e+01,-1.951974265113065599e-06
3.500000000000000000e+01,-1.700530407100497854e-06
3.600000000000000000e+01,-1.493512796157947520e-06
3.700000000000000000e+01,-1.306886917323835107e-06
3.800000000000000000e+01,-1.142296099099215922e-06
3.900000000000000000e+01,-9.992082021514914203e-07
4.000000000000000000e+01,-8.792308514860014412e-07
4.100000000000000000e+01,-7.710550851969255604e-07
4.200000000000000000e+01,-6.779643756116282560e-07
4.300000000000000000e+01,-5.957289499758378071e-07
4.400000000000000000e+01,-5.233435803053687607e-07
4.500000000000000000e+01,-4.614087031340474709e-07
4.600000000000000000e+01,-4.058090161684901886e-07
4.700000000000000000e+01,-3.571539332336559625e-07
4.800000000000000000e+01,-3.152879423373722290e-07
4.900000000000000000e+01,-2.778792442814648211e-07
5.000000000000000000e+01,-2.449848037489044117e-07
5.100000000000000000e+01,-2.163088175244354261e-07
5.200000000000000000e+01,-1.910091128598523369e-07
5.300000000000000000e+01,-1.687408389683398013e-07
5.400000000000000000e+01,-1.490650055890885284e-07
5.500000000000000000e+01,-1.317990205584873564e-07
5.600000000000000000e+01,-1.165818157289333357e-07
5.700000000000000000e+01,-1.029417316111835845e-07
5.800000000000000000e+01,-9.110642484877473635e-08
5.900000000000000000e+01,-8.055109923521541759e-08
6.000000000000000000e+01,-7.118937980776784968e-08
6.100000000000000000e+01,-6.315050271599176313e-08
6.200000000000000000e+01,-5.587362270076390303e-08
6.300000000000000000e+01,-4.951331358804544891e-08
6.400000000000000000e+01,-4.391290919780743707e-08
6.500000000000000000e+01,-3.882361970797276740e-08
6.600000000000000000e+01,-3.441328025322043516e-08
6.700000000000000000e+01,-3.048244764936036688e-08
6.800000000000000000e+01,-2.698809131729262845e-08
6.900000000000000000e+01,-2.393363771058254486e-08
7.000000000000000000e+01,-2.121122147369369770e-08
7.100000000000000000e+01,-1.880212260885194553e-08
7.200000000000000000e+01,-1.666748361550673962e-08
7.300000000000000000e+01,-1.477586078491022192e-08
7.400000000000000000e+01,-1.310076216953781625e-08
7.500000000000000000e+01,-1.160520160525813083e-08
7.600000000000000000e+01,-1.028868015784389911e-08
7.700000000000000000e+01,-9.118379634687201474e-09
7.800000000000000000e+01,-8.093607506420852360e-09
7.900000000000000000e+01,-7.170239318954330088e-09
8.000000000000000000e+01,-6.348360642727257641e-09
8.100000000000000000e+01,-5.630405142120764594e-09
8.200000000000000000e+01,-4.990761387491104983e-09
8.300000000000000000e+01,-4.423717503421187303e-09
8.400000000000000000e+01,-3.920015478886540450e-09
8.500000000000000000e+01,-3.473289850175476090e-09
8.600000000000000000e+01,-3.077733568002116726e-09
8.700000000000000000e+01,-2.726177589229550335e-09
8.800000000000000000e+01,-2.414477923151636674e-09
8.900000000000000000e+01,-2.136215843107081014e-09
9.000000000000000000e+01,-1.892458079133518822e-09
9.100000000000000000e+01,-1.675578314985770589e-09
9.200000000000000000e+01,-1.481120254220869015e-09
9.300000000000000000e+01,-1.313673253511282724e-09
9.400000000000000000e+01,-1.159642964987384062e-09
9.500000000000000000e+01,-1.023288648260844980e-09
9.600000000000000000e+01,-9.077051332795349481e-10
9.700000000000000000e+01,-8.013801566786327157e-10
9.800000000000000000e+01,-6.998225332566221368e-10
9.900000000000000000e+01,-6.143265340874393132e-10
