r,C_j
0.000000000000000000e+00,6.196685237918327260e+00
1.000000000000000000e+00,-2.355780237634800933e+00
2.000000000000000000e+00,4.466835007662501855e-01
3.000000000000000000e+00,1.791476108728386474e-01
4.000000000000000000e+00,-1.458896899021019378e-01
5.000000000000000000e+00,9.586621837565445503e-02
6.000000000000000000e+00,-6.481557727983622286e-02
7.000000000000000000e+00,3.276283297722126786e-02
8.000000000000000000e+00,-3.593463397433604989e-03
9.000000000000000000e+00,-4.013441017191810012e-03
1.000000000000000000e+01,3.122754504090607952e-03
1.100000000000000000e+01,-1.615034675675919296e-03
1.200000000000000000e+01,1.128481733603581283e-03
1.300000000000000000e+01,-4.696128972393465162e-04
1.400000000000000000e+01,-3.559521275076082958e-05
1.500000000000000000e+01,8.639148549238750974e-05
1.600000000000000000e+01,-6.823077534945376499e-05
1.700000000000000000e+01,1.571229239027971403e-05
1.800000000000000000e+01,-2.538442214516933859e-05
1.900000000000000000e+01,1.005068187454050133e-06
2.000000000000000000e+01,-1.092608184372068081e-06
2.100000000000000000e+01,-3.629281882133739146e-06
2.200000000000000000e+01,2.034006167939139686e-07
2.300000000000000000e+01,-5.872540127516145958e-07
2.400000000000000000e+01,3.173739275830200768e-07
2.500000000000000000e+01,7.090312315050084635e-08
2.600000000000000000e+01,1.014900933293816365e-07
2.700000000000000000e+01,1.730350488449161617e-07
2.800000000000000000e+01,9.058048100474280773e-08
2.900000000000000000e+01,7.938628621140253472e-08
3.000000000000000000e+01,4.400494768574958471e-08
3.100000000000000000e+01,2.960951395181155021e-08
3.200000000000000000e+01,1.722933540282411968e-08
3.300000000000000000e+01,7.019446468525813998e-09
3.400000000000000000e+01,2.990854786055763270e-09
3.500000000000000000e+01,1.509807834310095132e-10
3.600000000000000000e+01,-8.588967315148465786e-10
3.700000000000000000e+01,-1.263195215095436197e-09
3.800000000000000000e+01,-1.244961023161295088e-09
3.900000000000000000e+01,-9.730198868851402949e-10
4.000000000000000000e+01,-7.104379307065755711e-10
4.100000000000000000e+01,-4.750526638730434570e-10
4.200000000000000000e+01,-2.995431680474780478e-10
4.300000000000000000e+01,-1.734358212601705418e-10
4.400000000000000000e+01,-8.744749369071769252e-11
4.500000000000000000e+01,-3.734712539227302841e-11
4.600000000000000000e+01,-9.412470802772077150e-12
4.700000000000000000e+01,4.106937012693379074e-12
4.800000000000000000e+01,9.300005210377548792e-12
4.900000000000000000e+01,9.939937761771489022e-12
5.000000000000000000e+01,8.472778034729344654e-12
5.100000000000000000e+01,6.545541886282535415e-12
5.200000000000000000e+01,4.509059792212610773e-12
5.300000000000000000e+01,2.880806704297356191e-12
5.400000000000000000e+01,1.725952714082268358e-12
5.500000000000000000e+01,9.106049247975533945e-13
5.600000000000000000e+01,4.285460875053104246e-13
5.700000000000000000e+01,1.370015212387443171e-13
