site,n_tilde
7.900000000000000000e+01,1.772565720653277221e+00
8.000000000000000000e+01,1.795806699798515593e+00
8.100000000000000000e+01,1.815391654174797864e+00
8.200000000000000000e+01,1.828959814338237511e+00
8.300000000000000000e+01,1.837175271045125236e+00
8.400000000000000000e+01,1.840531588759641179e+00
8.500000000000000000e+01,1.840520545214360038e+00
8.600000000000000000e+01,1.839137862901520482e+00
8.700000000000000000e+01,1.838620851003095691e+00
8.800000000000000000e+01,1.841102947096007414e+00
8.900000000000000000e+01,1.848547505755933074e+00
9.000000000000000000e+01,1.862332018636964293e+00
9.100000000000000000e+01,1.883230231937163213e+00
9.200000000000000000e+01,1.911176505121285230e+00
9.300000000000000000e+01,1.945282108800292509e+00
9.400000000000000000e+01,1.983783143404689753e+00
9.500000000000000000e+01,2.024102920153248775e+00
9.600000000000000000e+01,2.062870248493977599e+00
9.700000000000000000e+01,2.096091811039301867e+00
9.800000000000000000e+01,2.119269703652250314e+00
9.900000000000000000e+01,2.127692351139142346e+00
1.000000000000000000e+02,2.116704510973193454e+00
1.010000000000000000e+02,2.082492845982948371e+00
1.020000000000000000e+02,2.022987101445882896e+00
1.030000000000000000e+02,1.938018883415809190e+00
1.040000000000000000e+02,1.830624660364137846e+00
1.050000000000000000e+02,1.707561859290392725e+00
1.060000000000000000e+02,1.577884313346931133e+00
1.070000000000000000e+02,1.452426361288812195e+00
1.080000000000000000e+02,1.347786804995943388e+00
1.090000000000000000e+02,1.273798289463210942e+00
1.100000000000000000e+02,1.241574295183589083e+00
1.110000000000000000e+02,1.255863172503335345e+00
1.120000000000000000e+02,1.319174114745143456e+00
1.130000000000000000e+02,1.428863779996539574e+00
1.140000000000000000e+02,1.579315522172877184e+00
1.150000000000000000e+02,1.761439849475354702e+00
1.160000000000000000e+02,1.964760862669970187e+00
1.170000000000000000e+02,2.179281075100251819e+00
1.180000000000000000e+02,2.395329070051150033e+00
1.190000000000000000e+02,2.613508531988347094e+00
1.200000000000000000e+02,2.830784457121353626e+00
1.210000000000000000e+02,3.032562276011225411e+00
1.220000000000000000e+02,3.217596522317407892e+00
1.230000000000000000e+02,3.373956045989643826e+00
1.240000000000000000e+02,3.476564155591561178e+00
1.250000000000000000e+02,3.506450953537863846e+00
1.260000000000000000e+02,3.434658194621772243e+00
1.270000000000000000e+02,3.219858921949463770e+00
1.280000000000000000e+02,2.831500599698324017e+00
1.290000000000000000e+02,2.287300020784600818e+00
1.300000000000000000e+02,1.638959956576290455e+00
1.310000000000000000e+02,1.021968344782089089e+00
1.320000000000000000e+02,5.275091650899017548e-01
1.330000000000000000e+02,2.020609678227913708e-01
1.340000000000000000e+02,3.541629343757984189e-02
1.350000000000000000e+02,3.727458401813839046e-03
1.360000000000000000e+02,1.525125801860530888e-03
1.370000000000000000e+02,1.115179419521532961e-02
1.380000000000000000e+02,8.207336504802374699e-02
1.390000000000000000e+02,3.754236896718742278e-01
1.400000000000000000e+02,9.142764093624154986e-01
1.410000000000000000e+02,1.582378754143697996e+00
1.420000000000000000e+02,2.278381268819398731e+00
1.430000000000000000e+02,2.863363887719900802e+00
1.440000000000000000e+02,3.293965749214158301e+00
1.450000000000000000e+02,3.581845412637516546e+00
1.460000000000000000e+02,3.753939168492684164e+00
1.470000000000000000e+02,3.843092867961718007e+00
1.480000000000000000e+02,3.872057442310429920e+00
1.490000000000000000e+02,3.850633879512725954e+00
1.500000000000000000e+02,3.778959365047810159e+00
1.510000000000000000e+02,3.645324840256197074e+00
1.520000000000000000e+02,3.425473580770404425e+00
1.530000000000000000e+02,3.087165881156658465e+00
1.540000000000000000e+02,2.614665017773044831e+00
1.550000000000000000e+02,2.018484974931169518e+00
1.560000000000000000e+02,1.364509135698007469e+00
1.570000000000000000e+02,7.857246684881147303e-01
1.580000000000000000e+02,3.870615713365817556e-01
