site,n
0.000000000000000000e+00,9.576696917673545029e-01
1.000000000000000000e+00,6.498781157248446905e-02
2.000000000000000000e+00,9.502340421872412790e-01
3.000000000000000000e+00,7.774781816977785476e-02
4.000000000000000000e+00,9.109689894612251759e-01
5.000000000000000000e+00,8.013145930804696504e-02
6.000000000000000000e+00,9.206449619083770797e-01
7.000000000000000000e+00,7.560142797586719143e-02
8.000000000000000000e+00,9.241143046433755170e-01
9.000000000000000000e+00,7.586703409479979288e-02
1.000000000000000000e+01,9.240605689666639977e-01
1.100000000000000000e+01,7.584308059891914366e-02
1.200000000000000000e+01,9.242944271617675733e-01
1.300000000000000000e+01,7.565818951620867372e-02
1.400000000000000000e+01,9.243724128723470601e-01
1.500000000000000000e+01,7.560865712863004684e-02
1.600000000000000000e+01,9.244011837938722609e-01
1.700000000000000000e+01,7.558586193498216532e-02
1.800000000000000000e+01,9.244193070806931978e-01
1.900000000000000000e+01,7.557638552782408592e-02
2.000000000000000000e+01,9.244258403851705053e-01
2.100000000000000000e+01,7.557241441311346453e-02
2.200000000000000000e+01,9.244288047912010420e-01
2.300000000000000000e+01,7.557037947373593245e-02
2.400000000000000000e+01,9.244301258828585555e-01
2.500000000000000000e+01,7.556953627377252514e-02
2.600000000000000000e+01,9.244306722817826616e-01
2.700000000000000000e+01,7.556917133315863011e-02
2.800000000000000000e+01,9.244309250249700405e-01
2.900000000000000000e+01,7.556900627503790324e-02
3.000000000000000000e+01,9.244310356140988949e-01
3.100000000000000000e+01,7.556893513739286472e-02
3.200000000000000000e+01,9.244310833765997382e-01
3.300000000000000000e+01,7.556890362255261340e-02
3.400000000000000000e+01,9.244311045706862240e-01
3.500000000000000000e+01,7.556888974159939321e-02
3.600000000000000000e+01,9.244311138686845952e-01
3.700000000000000000e+01,7.556888366018722769e-02
3.800000000000000000e+01,9.244311179202051587e-01
3.900000000000000000e+01,7.556888095863610599e-02
4.000000000000000000e+01,9.244311197333076047e-01
4.100000000000000000e+01,7.556887978907639303e-02
4.200000000000000000e+01,9.244311205264682529e-01
4.300000000000000000e+01,7.556887929217660782e-02
4.400000000000000000e+01,9.244311208657756129e-01
4.500000000000000000e+01,7.556887903752006197e-02
4.600000000000000000e+01,9.244311209755924352e-01
4.700000000000000000e+01,7.556887896411153271e-02
4.800000000000000000e+01,9.244311210683674451e-01
4.900000000000000000e+01,7.556887895294912838e-02
5.000000000000000000e+01,9.244311210731896988e-01
5.100000000000000000e+01,7.556887887349010569e-02
5.200000000000000000e+01,9.244311210902889098e-01
5.300000000000000000e+01,7.556887890401005337e-02
5.400000000000000000e+01,9.244311211719316024e-01
5.500000000000000000e+01,7.556887884720631110e-02
5.600000000000000000e+01,9.244311211333561262e-01
5.700000000000000000e+01,7.556887880006256386e-02
5.800000000000000000e+01,9.244311211469605771e-01
5.900000000000000000e+01,7.556887886867884319e-02
6.000000000000000000e+01,9.244311211773694748e-01
6.100000000000000000e+01,7.556887890120715656e-02
6.200000000000000000e+01,9.244311211059025313e-01
6.300000000000000000e+01,7.556887886462479442e-02
6.400000000000000000e+01,9.244311211524917082e-01
6.500000000000000000e+01,7.556887888120564223e-02
6.600000000000000000e+01,9.244311211302136400e-01
6.700000000000000000e+01,7.556887882988388982e-02
6.800000000000000000e+01,9.244311211774989268e-01
6.900000000000000000e+01,7.556887882666854517e-02
7.000000000000000000e+01,9.244311211696248920e-01
7.100000000000000000e+01,7.556887882082118091e-02
7.200000000000000000e+01,9.244311211636936365e-01
7.300000000000000000e+01,7.556887881397872375e-02
7.400000000000000000e+01,9.244311211501486936e-01
7.500000000000000000e+01,7.556887888682192744e-02
7.600000000000000000e+01,9.244311211537812323e-01
7.700000000000000000e+01,7.556887883616542068e-02
7.800000000000000000e+01,9.244311211191670319e-01
7.900000000000000000e+01,7.556887884658462784e-02
8.000000000000000000e+01,9.244311211680854568e-01
8.100000000000000000e+01,7.556887882709605042e-02
8.200000000000000000e+01,9.244311211902316305e-01
8.300000000000000000e+01,7.556887881775295468e-02
8.400000000000000000e+01,9.244311212126453681e-01
8.500000000000000000e+01,7.556887880855155115e-02
8.600000000000000000e+01,9.244311211935326567e-01
8.700000000000000000e+01,7.556887879844143008e-02
8.800000000000000000e+01,9.244311211799062233e-01
8.900000000000000000e+01,7.556887881531902662e-02
9.000000000000000000e+01,9.244311211493086988e-01
9.100000000000000000e+01,7.556887888064191261e-02
9.200000000000000000e+01,9.244311211247483451e-01
9.300000000000000000e+01,7.556887887718519159e-02
9.400000000000000000e+01,9.244311211051696731e-01
9.500000000000000000e+01,7.556887886841835711e-02
9.600000000000000000e+01,9.244311211083070523e-01
9.700000000000000000e+01,7.556887886425606160e-02
9.800000000000000000e+01,9.244311211696693009e-01
9.900000000000000000e+01,7.556887887962486505e-02
1.000000000000000000e+02,9.244311211549158802e-01
1.010000000000000000e+02,7.556887883107170356e-02
1.020000000000000000e+02,9.244311211677006535e-01
1.030000000000000000e+02,7.556887881920926198e-02
1.040000000000000000e+02,9.244311211810131157e-01
1.050000000000000000e+02,7.556887882141695434e-02
1.060000000000000000e+02,9.244311211887503710e-01
1.070000000000000000e+02,7.556887882888761732e-02
1.080000000000000000e+02,9.244311211575967357e-01
1.090000000000000000e+02,7.556887888221072713e-02
1.100000000000000000e+02,9.244311210720145278e-01
1.110000000000000000e+02,7.556887899427515431e-02
1.120000000000000000e+02,9.244311208907388666e-01
1.130000000000000000e+02,7.556887925494434888e-02
1.140000000000000000e+02,9.244311205207073057e-01
1.150000000000000000e+02,7.556887979945915712e-02
1.160000000000000000e+02,9.244311196789637419e-01
1.170000000000000000e+02,7.556888102715081379e-02
1.180000000000000000e+02,9.244311178542553575e-01
1.190000000000000000e+02,7.556888379193080207e-02
1.200000000000000000e+02,9.244311135879967889e-01
1.210000000000000000e+02,7.556889018733406460e-02
