site,n_tilde
0.000000000000000000e+00,1.985405577141095002e+00
1.000000000000000000e+00,1.991072345336907468e+00
2.000000000000000000e+00,2.015710757926880703e+00
3.000000000000000000e+00,2.160465069425410167e+00
4.000000000000000000e+00,2.498505315140043592e+00
5.000000000000000000e+00,2.949924505843378952e+00
6.000000000000000000e+00,3.283863019089292123e+00
7.000000000000000000e+00,3.340510481341278037e+00
8.000000000000000000e+00,3.501855603860285715e+00
9.000000000000000000e+00,3.215744887906358596e+00
1.000000000000000000e+01,3.102960401032374804e+00
1.100000000000000000e+01,2.642246333993839347e+00
1.200000000000000000e+01,2.260898320476834034e+00
1.300000000000000000e+01,2.040874382715799573e+00
1.400000000000000000e+01,1.992387754645449816e+00
1.500000000000000000e+01,1.987045583488832756e+00
1.600000000000000000e+01,1.986976277555965176e+00
1.700000000000000000e+01,1.988193843346198086e+00
1.800000000000000000e+01,1.988924196975615954e+00
1.900000000000000000e+01,1.989280883198822902e+00
2.000000000000000000e+01,1.989311910430387131e+00
2.100000000000000000e+01,1.989074584389679323e+00
2.200000000000000000e+01,1.988453115269660065e+00
2.300000000000000000e+01,1.987406249706881400e+00
2.400000000000000000e+01,1.986718636792655923e+00
2.500000000000000000e+01,1.989824485485783168e+00
2.600000000000000000e+01,2.018145300144658094e+00
2.700000000000000000e+01,2.165318730631182298e+00
2.800000000000000000e+01,2.505742152121473332e+00
2.900000000000000000e+01,2.947763064188815285e+00
3.000000000000000000e+01,3.269251243123894923e+00
3.100000000000000000e+01,3.329320414050643606e+00
3.200000000000000000e+01,3.490725470705714706e+00
3.300000000000000000e+01,3.212010717009287752e+00
3.400000000000000000e+01,3.098647555374840046e+00
3.500000000000000000e+01,2.649140995582003555e+00
3.600000000000000000e+01,2.269945057542159361e+00
3.700000000000000000e+01,2.043541015368430802e+00
3.800000000000000000e+01,1.993065245534789698e+00
3.900000000000000000e+01,1.987136093459444197e+00
4.000000000000000000e+01,1.986966509052222385e+00
4.100000000000000000e+01,1.988137946128292421e+00
4.200000000000000000e+01,1.988614315309138014e+00
4.300000000000000000e+01,1.988342686226421741e+00
4.400000000000000000e+01,1.987327935647749566e+00
4.500000000000000000e+01,1.986774512790780989e+00
4.600000000000000000e+01,1.988674318569224830e+00
4.700000000000000000e+01,2.000232913350454833e+00
4.800000000000000000e+01,2.157568990677676268e+00
4.900000000000000000e+01,2.546392962126066362e+00
5.000000000000000000e+01,2.984235068573936722e+00
5.100000000000000000e+01,3.105094408369145853e+00
5.200000000000000000e+01,2.822033425148713803e+00
5.300000000000000000e+01,3.176692543658871770e+00
5.400000000000000000e+01,2.670034296580239719e+00
5.500000000000000000e+01,2.295835355689094026e+00
5.600000000000000000e+01,2.013213664546855242e+00
5.700000000000000000e+01,1.989597957629593239e+00
5.800000000000000000e+01,1.987543236889664833e+00
5.900000000000000000e+01,1.986730100091818496e+00
6.000000000000000000e+01,1.988057971475602592e+00
6.100000000000000000e+01,1.988350053966704500e+00
6.200000000000000000e+01,1.987898945641378701e+00
6.300000000000000000e+01,1.986946480282224980e+00
6.400000000000000000e+01,1.987386599172762613e+00
6.500000000000000000e+01,1.995621946342017505e+00
6.600000000000000000e+01,2.074772792833711410e+00
