r,C_d
0.000000000000000000e+00,1.872561550933126151e+00
1.000000000000000000e+00,7.811249116771206147e-01
2.000000000000000000e+00,8.455735714678067616e-01
3.000000000000000000e+00,9.250700593517283687e-01
4.000000000000000000e+00,8.972401901629148968e-01
5.000000000000000000e+00,9.335039121762962466e-01
6.000000000000000000e+00,9.215785530921537516e-01
7.000000000000000000e+00,9.329769480373245605e-01
8.000000000000000000e+00,9.301423092613683163e-01
9.000000000000000000e+00,9.290550763499063613e-01
1.000000000000000000e+01,9.295045954128492438e-01
1.100000000000000000e+01,9.286806608468937130e-01
1.200000000000000000e+01,9.283338715528712815e-01
1.300000000000000000e+01,9.275140535842818501e-01
1.400000000000000000e+01,9.267333377507390724e-01
1.500000000000000000e+01,9.258752029023472607e-01
1.600000000000000000e+01,9.248706247474374198e-01
1.700000000000000000e+01,9.237944662767522130e-01
1.800000000000000000e+01,9.226275700756384479e-01
1.900000000000000000e+01,9.213951460107875358e-01
2.000000000000000000e+01,9.200987923307941685e-01
2.100000000000000000e+01,9.187487307071428022e-01
2.200000000000000000e+01,9.173549237296952930e-01
2.300000000000000000e+01,9.159244981796795804e-01
2.400000000000000000e+01,9.144649258831467620e-01
2.500000000000000000e+01,9.129829322437954531e-01
2.600000000000000000e+01,9.114842344143483377e-01
2.700000000000000000e+01,9.099725758567869249e-01
2.800000000000000000e+01,9.084504030003650588e-01
2.900000000000000000e+01,9.069199137038281844e-01
3.000000000000000000e+01,9.053814748713783223e-01
3.100000000000000000e+01,9.038338786573272277e-01
3.200000000000000000e+01,9.022749020700775446e-01
3.300000000000000000e+01,9.006994670543102544e-01
3.400000000000000000e+01,8.991046066817346416e-01
3.500000000000000000e+01,8.974853450564883595e-01
3.600000000000000000e+01,8.958356441406156723e-01
3.700000000000000000e+01,8.941490953791776386e-01
3.800000000000000000e+01,8.924250010763904450e-01
3.900000000000000000e+01,8.906571701180755474e-01
4.000000000000000000e+01,8.888474527243536150e-01
4.100000000000000000e+01,8.869964782157292449e-01
4.200000000000000000e+01,8.851089068646724733e-01
4.300000000000000000e+01,8.831928296133071399e-01
4.400000000000000000e+01,8.812590793931581734e-01
4.500000000000000000e+01,8.793220693755554596e-01
4.600000000000000000e+01,8.774004882698379637e-01
4.700000000000000000e+01,8.755174219056481855e-01
4.800000000000000000e+01,8.736997256414211765e-01
4.900000000000000000e+01,8.719760016740476516e-01
5.000000000000000000e+01,8.703783267730113016e-01
5.100000000000000000e+01,8.689381595053221607e-01
5.200000000000000000e+01,8.676883943904846186e-01
5.300000000000000000e+01,8.666584086310856749e-01
5.400000000000000000e+01,8.658728870506979813e-01
5.500000000000000000e+01,8.653495286803097875e-01
5.600000000000000000e+01,8.650961857509938957e-01
5.700000000000000000e+01,8.651105189057900491e-01
5.800000000000000000e+01,8.653767847742850350e-01
