site,n
1.020000000000000000e+02,9.196684395670617906e-01
1.030000000000000000e+02,4.856105603036103835e-01
1.040000000000000000e+02,5.519618008840392054e-02
1.050000000000000000e+02,2.075323888463191484e-03
1.060000000000000000e+02,6.372517992077766198e-05
1.070000000000000000e+02,6.374950371907693657e-05
1.080000000000000000e+02,2.075975575658897156e-03
1.090000000000000000e+02,5.520974017860805216e-02
1.100000000000000000e+02,4.856291337220697280e-01
1.110000000000000000e+02,9.196817939720650648e-01
1.120000000000000000e+02,1.319090518200868090e+00
1.130000000000000000e+02,1.572725807669240083e+00
1.140000000000000000e+02,1.705158719636558740e+00
1.150000000000000000e+02,1.762718196522447434e+00
1.160000000000000000e+02,1.783621695727351852e+00
1.170000000000000000e+02,1.788085757453164337e+00
1.180000000000000000e+02,1.783609748292202202e+00
1.190000000000000000e+02,1.762692151064426005e+00
1.200000000000000000e+02,1.705112250872414581e+00
1.210000000000000000e+02,1.572659058843514757e+00
1.220000000000000000e+02,1.319023598249627227e+00
1.230000000000000000e+02,9.196721838401721305e-01
1.240000000000000000e+02,4.856888605182967944e-01
1.250000000000000000e+02,5.535097237182819152e-02
1.260000000000000000e+02,2.118084216640605307e-03
1.270000000000000000e+02,1.392750003846224120e-04
1.280000000000000000e+02,9.799930691755352752e-04
1.290000000000000000e+02,2.581954736035545206e-02
1.300000000000000000e+02,3.224976665839517920e-01
1.310000000000000000e+02,8.081307822291515786e-01
1.320000000000000000e+02,1.223435208564296328e+00
1.330000000000000000e+02,1.524548779574200763e+00
1.340000000000000000e+02,1.681577438529527679e+00
1.350000000000000000e+02,1.749446864435596494e+00
1.360000000000000000e+02,1.768013069167061690e+00
1.370000000000000000e+02,1.753679453590190285e+00
1.380000000000000000e+02,1.697007215714744888e+00
1.390000000000000000e+02,1.569211430657262873e+00
1.400000000000000000e+02,1.326091380817817855e+00
1.410000000000000000e+02,9.746937778803546060e-01
1.420000000000000000e+02,5.136671788037149300e-01
1.430000000000000000e+02,1.728567053267866249e-01
1.440000000000000000e+02,1.301523614885652727e-02
1.450000000000000000e+02,6.147943616994252895e-03
1.460000000000000000e+02,8.725161625926362852e-02
1.470000000000000000e+02,3.363084955510150520e-01
1.480000000000000000e+02,7.127692711009580018e-01
1.490000000000000000e+02,1.125079669317130993e+00
1.500000000000000000e+02,1.436650707166263530e+00
1.510000000000000000e+02,1.629150513987303706e+00
1.520000000000000000e+02,1.716065505727320417e+00
1.530000000000000000e+02,1.729617360840132845e+00
1.540000000000000000e+02,1.693561388751699814e+00
1.550000000000000000e+02,1.577194151927614030e+00
1.560000000000000000e+02,1.325322088447004720e+00
1.570000000000000000e+02,9.375246820854363783e-01
1.580000000000000000e+02,4.860061133140147760e-01
1.590000000000000000e+02,7.655149036804607954e-02
