site,n_tilde
0.000000000000000000e+00,1.869925831193348209e+00
1.000000000000000000e+00,1.934442008822305548e+00
2.000000000000000000e+00,1.909408595921020080e+00
3.000000000000000000e+00,1.886498427472269368e+00
4.000000000000000000e+00,1.879233755434132291e+00
5.000000000000000000e+00,1.876770707355115420e+00
6.000000000000000000e+00,1.876277332488488270e+00
7.000000000000000000e+00,1.876403164017255598e+00
8.000000000000000000e+00,1.876634366748927141e+00
9.000000000000000000e+00,1.876773541756628916e+00
1.000000000000000000e+01,1.876829426006186630e+00
1.100000000000000000e+01,1.876845157225550675e+00
1.200000000000000000e+01,1.876846937741899257e+00
1.300000000000000000e+01,1.876845391205762770e+00
1.400000000000000000e+01,1.876843820474103364e+00
1.500000000000000000e+01,1.876842848740546632e+00
1.600000000000000000e+01,1.876842350867686804e+00
1.700000000000000000e+01,1.876842116298739649e+00
1.800000000000000000e+01,1.876842006749112057e+00
1.900000000000000000e+01,1.876841952922392753e+00
2.000000000000000000e+01,1.876841924307661280e+00
2.100000000000000000e+01,1.876841908044434959e+00
2.200000000000000000e+01,1.876841898475737125e+00
2.300000000000000000e+01,1.876841892809207657e+00
2.400000000000000000e+01,1.876841889482053327e+00
2.500000000000000000e+01,1.876841887553765131e+00
2.600000000000000000e+01,1.876841886448919805e+00
2.700000000000000000e+01,1.876841885820719646e+00
2.800000000000000000e+01,1.876841885464980209e+00
2.900000000000000000e+01,1.876841885263677900e+00
3.000000000000000000e+01,1.876841885149693523e+00
3.100000000000000000e+01,1.876841885084985506e+00
3.200000000000000000e+01,1.876841885048233127e+00
3.300000000000000000e+01,1.876841885027383583e+00
3.400000000000000000e+01,1.876841885015490430e+00
3.500000000000000000e+01,1.876841885008682320e+00
3.600000000000000000e+01,1.876841885004836730e+00
3.700000000000000000e+01,1.876841885002653365e+00
3.800000000000000000e+01,1.876841885001383492e+00
3.900000000000000000e+01,1.876841885000661625e+00
4.000000000000000000e+01,1.876841885000321897e+00
4.100000000000000000e+01,1.876841885000037013e+00
4.200000000000000000e+01,1.876841884999894905e+00
4.300000000000000000e+01,1.876841884999840726e+00
4.400000000000000000e+01,1.876841884999806087e+00
4.500000000000000000e+01,1.876841884999837839e+00
4.600000000000000000e+01,1.876841884999747023e+00
4.700000000000000000e+01,1.876841884999726151e+00
4.800000000000000000e+01,1.876841884999731258e+00
4.900000000000000000e+01,1.876841884999764787e+00
5.000000000000000000e+01,1.876841884999767007e+00
5.100000000000000000e+01,1.876841884999738586e+00
5.200000000000000000e+01,1.876841884999720378e+00
5.300000000000000000e+01,1.876841884999766119e+00
5.400000000000000000e+01,1.876841884999738586e+00
5.500000000000000000e+01,1.876841884999716381e+00
