site,n_tilde
1.010000000000000000e+02,1.971278257860620498e+00
1.020000000000000000e+02,1.971278257860623384e+00
1.030000000000000000e+02,1.971278257860631156e+00
1.040000000000000000e+02,1.971278257860633154e+00
1.050000000000000000e+02,1.971278257860632710e+00
1.060000000000000000e+02,1.971278257860634930e+00
1.070000000000000000e+02,1.971278257860623384e+00
1.080000000000000000e+02,1.971278257860619387e+00
1.090000000000000000e+02,1.971278257860614058e+00
1.100000000000000000e+02,1.971278257860628713e+00
1.110000000000000000e+02,1.971278257860617389e+00
1.120000000000000000e+02,1.971278257860629157e+00
1.130000000000000000e+02,1.971278257860630934e+00
1.140000000000000000e+02,1.971278257860623606e+00
1.150000000000000000e+02,1.971278257860636929e+00
1.160000000000000000e+02,1.971278257860638927e+00
1.170000000000000000e+02,1.971278257860633154e+00
1.180000000000000000e+02,1.971278257860629157e+00
1.190000000000000000e+02,1.971278257860620275e+00
1.200000000000000000e+02,1.971278257860637373e+00
1.210000000000000000e+02,1.971278257860623606e+00
1.220000000000000000e+02,1.971278257860634042e+00
1.230000000000000000e+02,1.971278257860643146e+00
1.240000000000000000e+02,1.971278257860630712e+00
1.250000000000000000e+02,1.971278257860659577e+00
1.260000000000000000e+02,1.971278257860680672e+00
1.270000000000000000e+02,1.971278257860751726e+00
1.280000000000000000e+02,1.971278257860876515e+00
1.290000000000000000e+02,1.971278257861169614e+00
1.300000000000000000e+02,1.971278257861616812e+00
1.310000000000000000e+02,1.971278257861863725e+00
1.320000000000000000e+02,1.971278257860331173e+00
1.330000000000000000e+02,1.971278257855269000e+00
1.340000000000000000e+02,1.971278257841064585e+00
1.350000000000000000e+02,1.971278257810043177e+00
1.360000000000000000e+02,1.971278257799358391e+00
1.370000000000000000e+02,1.971278257944112600e+00
1.380000000000000000e+02,1.971278258894582081e+00
1.390000000000000000e+02,1.971278261562661172e+00
1.400000000000000000e+02,1.971278268877676210e+00
1.410000000000000000e+02,1.971278289684240459e+00
1.420000000000000000e+02,1.971278323549094047e+00
1.430000000000000000e+02,1.971278362730607414e+00
1.440000000000000000e+02,1.971278289540485673e+00
1.450000000000000000e+02,1.971277989085709281e+00
1.460000000000000000e+02,1.971276988970059874e+00
1.470000000000000000e+02,1.971271906776114191e+00
1.480000000000000000e+02,1.971263568421085743e+00
1.490000000000000000e+02,1.971254626631001150e+00
1.500000000000000000e+02,1.971265167043523725e+00
1.510000000000000000e+02,1.971313575177877642e+00
1.520000000000000000e+02,1.971465647037764946e+00
1.530000000000000000e+02,1.972695452352676071e+00
1.540000000000000000e+02,1.974893876256859304e+00
1.550000000000000000e+02,1.977094610365483618e+00
1.560000000000000000e+02,1.978902976762789034e+00
1.570000000000000000e+02,1.979038288502579901e+00
1.580000000000000000e+02,1.982347071240305514e+00
