site,n_tilde
1.060000000000000000e+02,1.915819708524283627e+00
1.070000000000000000e+02,1.915819708524318266e+00
1.080000000000000000e+02,1.915819708524279186e+00
1.090000000000000000e+02,1.915819708524322262e+00
1.100000000000000000e+02,1.915819708524287845e+00
1.110000000000000000e+02,1.915819708524323595e+00
1.120000000000000000e+02,1.915819708524285625e+00
1.130000000000000000e+02,1.915819708524324039e+00
1.140000000000000000e+02,1.915819708524284515e+00
1.150000000000000000e+02,1.915819708524322262e+00
1.160000000000000000e+02,1.915819708524288068e+00
1.170000000000000000e+02,1.915819708524323595e+00
1.180000000000000000e+02,1.915819708524286291e+00
1.190000000000000000e+02,1.915819708524324039e+00
1.200000000000000000e+02,1.915819708524288512e+00
1.210000000000000000e+02,1.915819708524324927e+00
1.220000000000000000e+02,1.915819708524288512e+00
1.230000000000000000e+02,1.915819708524314269e+00
1.240000000000000000e+02,1.915819708524276299e+00
1.250000000000000000e+02,1.915819708524320486e+00
1.260000000000000000e+02,1.915819708524273413e+00
1.270000000000000000e+02,1.915819708524316489e+00
1.280000000000000000e+02,1.915819708524276299e+00
1.290000000000000000e+02,1.915819708524308940e+00
1.300000000000000000e+02,1.915819708524281406e+00
1.310000000000000000e+02,1.915819708524336473e+00
1.320000000000000000e+02,1.915819708524326037e+00
1.330000000000000000e+02,1.915819708524433063e+00
1.340000000000000000e+02,1.915819708524622911e+00
1.350000000000000000e+02,1.915819708525257958e+00
1.360000000000000000e+02,1.915819708526862009e+00
1.370000000000000000e+02,1.915819708530980048e+00
1.380000000000000000e+02,1.915819708539814759e+00
1.390000000000000000e+02,1.915819708555798417e+00
1.400000000000000000e+02,1.915819708575828617e+00
1.410000000000000000e+02,1.915819708586375292e+00
1.420000000000000000e+02,1.915819708635395191e+00
1.430000000000000000e+02,1.915819709372321267e+00
1.440000000000000000e+02,1.915819714130607254e+00
1.450000000000000000e+02,1.915819733966817484e+00
1.460000000000000000e+02,1.915819795439344553e+00
1.470000000000000000e+02,1.915819940931289711e+00
1.480000000000000000e+02,1.915820107645922032e+00
1.490000000000000000e+02,1.915819220892627461e+00
1.500000000000000000e+02,1.915811891869833916e+00
1.510000000000000000e+02,1.915783377894737516e+00
1.520000000000000000e+02,1.915725079164861455e+00
1.530000000000000000e+02,1.915661257205466761e+00
1.540000000000000000e+02,1.915696424582326696e+00
1.550000000000000000e+02,1.916701045289350480e+00
1.560000000000000000e+02,1.923639968492240060e+00
1.570000000000000000e+02,1.947974942671953924e+00
1.580000000000000000e+02,1.964188956516021989e+00
