r,C_d
0.000000000000000000e+00,1.982308721724299394e+00
1.000000000000000000e+00,1.660211772464599833e-01
2.000000000000000000e+00,4.046635452700688557e-02
3.000000000000000000e+00,3.859966908229339050e-02
4.000000000000000000e+00,1.552952601677546653e-02
5.000000000000000000e+00,1.481987011002223846e-02
6.000000000000000000e+00,5.503668241745975423e-03
7.000000000000000000e+00,2.169353876222134079e-03
8.000000000000000000e+00,1.241954444965168419e-03
9.000000000000000000e+00,6.041509474478298477e-04
1.000000000000000000e+01,3.403252062898407242e-04
1.100000000000000000e+01,1.696177139196281935e-04
1.200000000000000000e+01,8.122703179097539694e-05
1.300000000000000000e+01,4.248780434355256639e-05
1.400000000000000000e+01,2.166466437551644564e-05
1.500000000000000000e+01,1.125822293926764414e-05
1.600000000000000000e+01,5.791421992699572439e-06
1.700000000000000000e+01,2.937764508359633736e-06
1.800000000000000000e+01,1.515053225850549778e-06
1.900000000000000000e+01,7.798409810667197649e-07
2.000000000000000000e+01,4.020083932231483204e-07
2.100000000000000000e+01,2.073409658813749806e-07
2.200000000000000000e+01,1.066172024290553405e-07
2.300000000000000000e+01,5.497026660106923765e-08
2.400000000000000000e+01,2.835386906798698858e-08
2.500000000000000000e+01,1.462563454797949047e-08
2.600000000000000000e+01,7.547757531574261148e-09
2.700000000000000000e+01,3.893507321731626288e-09
2.800000000000000000e+01,2.009324590093250780e-09
2.900000000000000000e+01,1.037237124659160375e-09
3.000000000000000000e+01,5.354571037091709613e-10
3.100000000000000000e+01,2.764685565047824157e-10
3.200000000000000000e+01,1.427484187543346702e-10
3.300000000000000000e+01,7.371270477003794854e-11
3.400000000000000000e+01,3.806832541208059176e-11
3.500000000000000000e+01,1.966112502374571531e-11
3.600000000000000000e+01,1.015510331404629189e-11
3.700000000000000000e+01,5.245425578192271400e-12
3.800000000000000000e+01,2.709559010742327080e-12
3.900000000000000000e+01,1.399717505371351216e-12
4.000000000000000000e+01,7.231018748580074509e-13
4.100000000000000000e+01,3.735733108516238046e-13
4.200000000000000000e+01,1.930043610942972537e-13
4.300000000000000000e+01,9.971765412948891396e-14
4.400000000000000000e+01,5.152172064614714223e-14
4.500000000000000000e+01,2.662075451260362842e-14
4.600000000000000000e+01,1.375501484374015458e-14
4.700000000000000000e+01,7.107415278393001088e-15
4.800000000000000000e+01,3.672579795884615454e-15
4.900000000000000000e+01,1.897751125085164553e-15
5.000000000000000000e+01,9.806519529767107290e-16
5.100000000000000000e+01,5.067545002803300836e-16
5.200000000000000000e+01,2.618706250762053826e-16
5.300000000000000000e+01,1.353262197525052569e-16
5.400000000000000000e+01,6.993306940829159316e-17
5.500000000000000000e+01,3.614001600172876266e-17
5.600000000000000000e+01,1.867663893061387082e-17
5.700000000000000000e+01,9.651914088640879030e-18
5.800000000000000000e+01,4.988065020647638212e-18
5.900000000000000000e+01,2.577831101126857548e-18
6.000000000000000000e+01,1.332232908529866463e-18
6.100000000000000000e+01,6.885080151648540221e-19
6.200000000000000000e+01,3.558284633984710253e-19
6.300000000000000000e+01,1.838971717229760925e-19
6.400000000000000000e+01,9.504118219169141974e-20
6.500000000000000000e+01,4.911915588516095531e-20
6.600000000000000000e+01,2.538586769730597007e-20
6.700000000000000000e+01,1.312003757502632666e-20
6.800000000000000000e+01,6.780783677402466430e-21
6.900000000000000000e+01,3.504502414303535962e-21
7.000000000000000000e+01,1.811232988412309942e-21
7.100000000000000000e+01,9.361031256608803578e-22
7.200000000000000000e+01,4.838094311445134535e-22
7.300000000000000000e+01,2.500496077083481502e-22
7.400000000000000000e+01,1.292346865490900646e-22
7.500000000000000000e+01,6.679332242191025638e-23
7.600000000000000000e+01,3.452136075877455568e-23
7.700000000000000000e+01,1.784200482448064762e-23
7.800000000000000000e+01,9.221470212526772227e-24
7.900000000000000000e+01,4.766037350210849997e-24
8.000000000000000000e+01,2.463288997243707203e-24
8.100000000000000000e+01,1.273133488850512536e-24
8.200000000000000000e+01,6.580108714778764912e-25
8.300000000000000000e+01,3.400891311817854307e-25
8.400000000000000000e+01,1.757732986330817279e-25
8.500000000000000000e+01,9.084761513693893706e-26
8.600000000000000000e+01,4.695421164123236671e-26
8.700000000000000000e+01,2.426811172954110295e-26
8.800000000000000000e+01,1.254289395805281548e-26
8.900000000000000000e+01,6.482758877469756296e-27
9.000000000000000000e+01,3.350597546498500081e-27
9.100000000000000000e+01,1.731749089463018663e-27
9.200000000000000000e+01,8.950512523218215864e-28
9.300000000000000000e+01,4.626058322186109863e-28
9.400000000000000000e+01,2.390972051108547664e-28
9.500000000000000000e+01,1.235771350308697927e-28
9.600000000000000000e+01,6.387073434268873351e-29
9.700000000000000000e+01,3.301154824922224034e-29
9.800000000000000000e+01,1.706200298149331350e-29
9.900000000000000000e+01,8.818491587171475158e-30
