r,C_d
0.000000000000000000e+00,6.273794466553557219e-06
1.000000000000000000e+00,6.273676566757089989e-07
2.000000000000000000e+00,2.105453481655703115e-09
3.000000000000000000e+00,2.726996267617962864e-08
4.000000000000000000e+00,1.118938727727080112e-07
5.000000000000000000e+00,1.642935790396044225e-06
6.000000000000000000e+00,1.686406059598658875e-06
7.000000000000000000e+00,3.978419467804113250e-06
8.000000000000000000e+00,4.737541542677197003e-06
9.000000000000000000e+00,5.257577053088276870e-06
1.000000000000000000e+01,5.884723416044234588e-06
1.100000000000000000e+01,5.754220329576755164e-06
1.200000000000000000e+01,5.257763551577937676e-06
1.300000000000000000e+01,4.222507470800175942e-06
1.400000000000000000e+01,2.923665361716499328e-06
1.500000000000000000e+01,1.599174070914450456e-06
1.600000000000000000e+01,5.020526616200839590e-07
1.700000000000000000e+01,7.849473731954619821e-08
1.800000000000000000e+01,5.241607470607579212e-09
1.900000000000000000e+01,6.096566784760102339e-10
2.000000000000000000e+01,2.668635190292399120e-09
2.100000000000000000e+01,1.225832643797800876e-08
2.200000000000000000e+01,4.217652197622561249e-08
2.300000000000000000e+01,9.177958343222094290e-08
2.400000000000000000e+01,1.454860027449234602e-07
2.500000000000000000e+01,1.946779112297743226e-07
2.600000000000000000e+01,2.286884061178175513e-07
2.700000000000000000e+01,2.423684121798448171e-07
2.800000000000000000e+01,2.351971004522691167e-07
2.900000000000000000e+01,2.072271473645099720e-07
3.000000000000000000e+01,1.614522407551809914e-07
3.100000000000000000e+01,1.077522969508112513e-07
3.200000000000000000e+01,5.532246324678865682e-08
3.300000000000000000e+01,1.669054007224885577e-08
3.400000000000000000e+01,2.626500332941036118e-09
3.500000000000000000e+01,1.844921205197510119e-10
3.600000000000000000e+01,3.741448441989339691e-12
3.700000000000000000e+01,1.886879089787071607e-12
3.800000000000000000e+01,3.029432157028447335e-11
3.900000000000000000e+01,2.827980227602906561e-10
4.000000000000000000e+01,1.443842700214600928e-09
4.100000000000000000e+01,3.982738940895847019e-09
4.200000000000000000e+01,7.049251167915697872e-09
4.300000000000000000e+01,1.009649081364486449e-08
4.400000000000000000e+01,1.250951815311711130e-08
4.500000000000000000e+01,1.385406866457059530e-08
4.600000000000000000e+01,1.406606630163139007e-08
4.700000000000000000e+01,1.316133213691309979e-08
4.800000000000000000e+01,1.117201579654286063e-08
4.900000000000000000e+01,8.326934102242802182e-09
5.000000000000000000e+01,5.223805281864149574e-09
5.100000000000000000e+01,2.359639865249627444e-09
5.200000000000000000e+01,5.944552960477666885e-10
5.300000000000000000e+01,7.766912246768866685e-11
5.400000000000000000e+01,4.189195548432322111e-12
5.500000000000000000e+01,7.747793670775524492e-14
5.600000000000000000e+01,2.736978657660874723e-13
5.700000000000000000e+01,1.220520701103517435e-12
5.800000000000000000e+01,4.323302321123458545e-12
5.900000000000000000e+01,1.330089311347800543e-11
6.000000000000000000e+01,2.570806378218427887e-11
6.100000000000000000e+01,3.799535219823778553e-11
6.200000000000000000e+01,4.834458413716417592e-11
6.300000000000000000e+01,5.441666626508696422e-11
6.400000000000000000e+01,5.546896636849767417e-11
6.500000000000000000e+01,5.144033368871833657e-11
6.600000000000000000e+01,4.269373251694146301e-11
6.700000000000000000e+01,3.088120529728167322e-11
6.800000000000000000e+01,1.847867588695831365e-11
6.900000000000000000e+01,7.356958154158325321e-12
7.000000000000000000e+01,1.655307047881665026e-12
7.100000000000000000e+01,2.649861066828501130e-13
7.200000000000000000e+01,1.380509264515045263e-13
7.300000000000000000e+01,6.268143958336359984e-13
7.400000000000000000e+01,3.355730457362727501e-12
7.500000000000000000e+01,1.081263765554382436e-11
7.600000000000000000e+01,2.115319161213334692e-11
7.700000000000000000e+01,3.188935100689949995e-11
7.800000000000000000e+01,4.113731306031604515e-11
7.900000000000000000e+01,4.692161411421674912e-11
8.000000000000000000e+01,4.857584306739569036e-11
8.100000000000000000e+01,4.606391605870699120e-11
8.200000000000000000e+01,3.945477424552695454e-11
8.300000000000000000e+01,2.967913169158367713e-11
8.400000000000000000e+01,1.888000276157521037e-11
8.500000000000000000e+01,8.717738578367593592e-12
8.600000000000000000e+01,2.280450686734734780e-12
8.700000000000000000e+01,3.149023874631237855e-13
8.800000000000000000e+01,1.914214855312396562e-14
8.900000000000000000e+01,4.286284265687412334e-16
9.000000000000000000e+01,5.286959668941290178e-16
9.100000000000000000e+01,3.929871482419886666e-15
9.200000000000000000e+01,2.524180718673319088e-14
9.300000000000000000e+01,1.074653000853518429e-13
9.400000000000000000e+01,2.590436052967203747e-13
9.500000000000000000e+01,4.311311333979197103e-13
9.600000000000000000e+01,5.959457911216065379e-13
9.700000000000000000e+01,7.174095329881338625e-13
9.800000000000000000e+01,7.768667594315678125e-13
9.900000000000000000e+01,7.736296409410093492e-13
