r,C_n
0.000000000000000000e+00,2.683485399024956863e-01
1.000000000000000000e+00,1.805512006524078589e-03
2.000000000000000000e+00,-5.322469496606653180e-04
3.000000000000000000e+00,-1.243797643621881617e-02
4.000000000000000000e+00,-4.599592325185831998e-02
5.000000000000000000e+00,-7.455296558373586402e-02
6.000000000000000000e+00,-8.093269922288071072e-02
7.000000000000000000e+00,-8.016252103163412635e-02
8.000000000000000000e+00,-7.241467089005682034e-02
9.000000000000000000e+00,-6.253806114796689464e-02
1.000000000000000000e+01,-4.950207361543146334e-02
1.100000000000000000e+01,-3.056206424018736989e-02
1.200000000000000000e+01,-7.254235487992977127e-03
1.300000000000000000e+01,1.011341940339549605e-02
1.400000000000000000e+01,1.252472143915206448e-02
1.500000000000000000e+01,7.914470771120507564e-03
1.600000000000000000e+01,6.727239731743994700e-03
1.700000000000000000e+01,1.410010863848912277e-03
1.800000000000000000e+01,2.474039009255587541e-04
1.900000000000000000e+01,1.792205461152570831e-04
2.000000000000000000e+01,1.000961739845034060e-03
2.100000000000000000e+01,4.148131794922016446e-03
2.200000000000000000e+01,8.284466765012821199e-04
2.300000000000000000e+01,-1.257673049193552828e-02
2.400000000000000000e+01,-3.078588283538241654e-02
2.500000000000000000e+01,-4.751424790891034533e-02
2.600000000000000000e+01,-5.613633874265322454e-02
2.700000000000000000e+01,-5.879283828182235716e-02
2.800000000000000000e+01,-5.937111252792592886e-02
2.900000000000000000e+01,-5.596676332257111142e-02
3.000000000000000000e+01,-4.510675982856926503e-02
3.100000000000000000e+01,-2.966953201970090603e-02
3.200000000000000000e+01,-1.038854191059912502e-02
3.300000000000000000e+01,-7.099217994254169994e-04
3.400000000000000000e+01,-3.019243091166856630e-04
3.500000000000000000e+01,-1.689398211065784583e-04
3.600000000000000000e+01,-1.416514872665738944e-04
3.700000000000000000e+01,-1.168565392693343002e-05
3.800000000000000000e+01,-4.769080305783271511e-07
3.900000000000000000e+01,-5.951355803415943335e-08
4.000000000000000000e+01,-5.505412738345503987e-08
4.100000000000000000e+01,-1.399118159661760785e-07
4.200000000000000000e+01,-3.751032445376001334e-06
4.300000000000000000e+01,-3.533076018931824436e-03
4.400000000000000000e+01,-1.889730193392380464e-02
4.500000000000000000e+01,-3.638096354575615088e-02
4.600000000000000000e+01,-5.125585370047103240e-02
4.700000000000000000e+01,-5.896021601737344575e-02
4.800000000000000000e+01,-6.128133245690836617e-02
4.900000000000000000e+01,-6.262244753850754186e-02
5.000000000000000000e+01,-6.242003950401642243e-02
5.100000000000000000e+01,-5.734425644802776389e-02
5.200000000000000000e+01,-4.721542356632824067e-02
5.300000000000000000e+01,-3.259997044781215436e-02
5.400000000000000000e+01,-1.196953517404986123e-02
5.500000000000000000e+01,-6.105881963512915789e-04
5.600000000000000000e+01,-1.520826419243448413e-07
5.700000000000000000e+01,-5.898261520864700458e-08
5.800000000000000000e+01,-3.896282300963616052e-08
5.900000000000000000e+01,-3.363614681055338007e-09
6.000000000000000000e+01,-1.254935884213454617e-10
6.100000000000000000e+01,-2.317654047753861567e-12
6.200000000000000000e+01,-1.224033269329715128e-13
6.300000000000000000e+01,-2.661687188742264260e-12
6.400000000000000000e+01,-8.786161945564807674e-11
6.500000000000000000e+01,-2.554776133700809027e-09
6.600000000000000000e+01,-6.990941899265301629e-07
6.700000000000000000e+01,-1.877670384891172439e-03
6.800000000000000000e+01,-1.523957563090894141e-02
6.900000000000000000e+01,-3.369522272963298981e-02
7.000000000000000000e+01,-4.877975069609852277e-02
7.100000000000000000e+01,-5.647256016935187084e-02
7.200000000000000000e+01,-6.141035510642489648e-02
7.300000000000000000e+01,-6.407251912195865984e-02
7.400000000000000000e+01,-6.394648596274032926e-02
7.500000000000000000e+01,-6.279227833445144569e-02
7.600000000000000000e+01,-6.141787760181460776e-02
7.700000000000000000e+01,-5.671581660237245970e-02
7.800000000000000000e+01,-4.568277288960320703e-02
7.900000000000000000e+01,-3.007611448278901811e-02
8.000000000000000000e+01,-1.042574995181211328e-02
8.100000000000000000e+01,-3.861550961027360174e-04
8.200000000000000000e+01,-6.262331503359419571e-08
8.300000000000000000e+01,-1.921580708441616991e-08
8.400000000000000000e+01,-4.760677206616659163e-09
8.500000000000000000e+01,-2.363128959008420349e-10
8.600000000000000000e+01,-8.319181376225358304e-12
8.700000000000000000e+01,-1.261336264689989165e-13
8.800000000000000000e+01,-3.894714759372836822e-13
8.900000000000000000e+01,-2.074256407911742595e-11
9.000000000000000000e+01,-6.019786578936869859e-10
9.100000000000000000e+01,-1.327955514995871056e-08
9.200000000000000000e+01,-1.402528541060155121e-04
9.300000000000000000e+01,-8.208562667935681567e-03
9.400000000000000000e+01,-2.645149147116909738e-02
9.500000000000000000e+01,-4.491833797721378474e-02
9.600000000000000000e+01,-5.567112781959426826e-02
9.700000000000000000e+01,-5.995490264181801976e-02
9.800000000000000000e+01,-6.241356379626683548e-02
9.900000000000000000e+01,-6.280493387964769525e-02
