site,n
7.600000000000000000e+01,1.711755918334705306e+00
7.700000000000000000e+01,1.689338297832804869e+00
7.800000000000000000e+01,1.650705679706399698e+00
7.900000000000000000e+01,1.581538724325500800e+00
8.000000000000000000e+01,1.461527917572984503e+00
8.100000000000000000e+01,1.257384272953901094e+00
8.200000000000000000e+01,9.464251110811167100e-01
8.300000000000000000e+01,5.858747489103965922e-01
8.400000000000000000e+01,2.613475228251117555e-01
8.500000000000000000e+01,6.491570867318591231e-02
8.600000000000000000e+01,8.512801493550187226e-03
8.700000000000000000e+01,4.782579988919365035e-04
8.800000000000000000e+01,9.657631624963474760e-05
8.900000000000000000e+01,1.946019883669597840e-04
9.000000000000000000e+01,1.334901668207552801e-02
9.100000000000000000e+01,1.203010530963424113e-01
9.200000000000000000e+01,4.554971747604651400e-01
9.300000000000000000e+01,8.691447298185664971e-01
9.400000000000000000e+01,1.270957674467245280e+00
9.500000000000000000e+01,1.529359034799341543e+00
9.600000000000000000e+01,1.662518169268004220e+00
9.700000000000000000e+01,1.718862576656827956e+00
9.800000000000000000e+01,1.740799511813357237e+00
9.900000000000000000e+01,1.742946038367143125e+00
1.000000000000000000e+02,1.736903339600007978e+00
1.010000000000000000e+02,1.729364876612593305e+00
1.020000000000000000e+02,1.723448932498268471e+00
1.030000000000000000e+02,1.713449388426745879e+00
1.040000000000000000e+02,1.692616008679343365e+00
1.050000000000000000e+02,1.649643666792808050e+00
1.060000000000000000e+02,1.568551796667030152e+00
1.070000000000000000e+02,1.420665349180001202e+00
1.080000000000000000e+02,1.172599757907944351e+00
1.090000000000000000e+02,8.183176439328432306e-01
1.100000000000000000e+02,4.569811293801566698e-01
1.110000000000000000e+02,1.637242440577114100e-01
1.120000000000000000e+02,3.037085155305448148e-02
1.130000000000000000e+02,2.717054967759766852e-03
1.140000000000000000e+02,1.032629273277947820e-04
1.150000000000000000e+02,4.039590846822075753e-05
1.160000000000000000e+02,2.923517171250720244e-03
1.170000000000000000e+02,3.049703222075726347e-02
1.180000000000000000e+02,1.601470740238988277e-01
1.190000000000000000e+02,4.546942659681458831e-01
1.200000000000000000e+02,8.274132788631237689e-01
1.210000000000000000e+02,1.192166287984956607e+00
1.220000000000000000e+02,1.447202599737797302e+00
1.230000000000000000e+02,1.599036581124479772e+00
1.240000000000000000e+02,1.684276456674305367e+00
1.250000000000000000e+02,1.732705672282470744e+00
1.260000000000000000e+02,1.758633129989206623e+00
1.270000000000000000e+02,1.770966017218723820e+00
1.280000000000000000e+02,1.772512155089103203e+00
1.290000000000000000e+02,1.762036825119009054e+00
1.300000000000000000e+02,1.735811173485102499e+00
1.310000000000000000e+02,1.683337969418114977e+00
1.320000000000000000e+02,1.586935667379751003e+00
1.330000000000000000e+02,1.414163222886471116e+00
1.340000000000000000e+02,1.128255379812449055e+00
1.350000000000000000e+02,7.448439266220389099e-01
1.360000000000000000e+02,3.771314295296409047e-01
1.370000000000000000e+02,1.145728797488100859e-01
1.380000000000000000e+02,1.814691485848148392e-02
1.390000000000000000e+02,1.494192577296722235e-03
1.400000000000000000e+02,5.366963235259307897e-04
1.410000000000000000e+02,5.997331701129422592e-03
1.420000000000000000e+02,4.945175727381145164e-02
1.430000000000000000e+02,2.196881960687407376e-01
1.440000000000000000e+02,5.460512641587270677e-01
1.450000000000000000e+02,9.330386373485409779e-01
1.460000000000000000e+02,1.281769776781988446e+00
1.470000000000000000e+02,1.509649126159610111e+00
1.480000000000000000e+02,1.639655815516416260e+00
1.490000000000000000e+02,1.709409554882015181e+00
1.500000000000000000e+02,1.742037784249891752e+00
1.510000000000000000e+02,1.747817894574048125e+00
1.520000000000000000e+02,1.729440514062386081e+00
1.530000000000000000e+02,1.679367958110500547e+00
1.540000000000000000e+02,1.579052948183672145e+00
1.550000000000000000e+02,1.400480539794457746e+00
1.560000000000000000e+02,1.098119644360910918e+00
1.570000000000000000e+02,6.985053387372890388e-01
1.580000000000000000e+02,3.345067786873956450e-01
1.590000000000000000e+02,9.547775697596667943e-02
