site,n_tilde
0.000000000000000000e+00,6.647959791179811617e-01
1.000000000000000000e+00,9.820079563140795553e-01
2.000000000000000000e+00,1.401930547014082373e+00
3.000000000000000000e+00,1.761985707560056902e+00
4.000000000000000000e+00,2.072146553385014300e+00
5.000000000000000000e+00,2.308704571972259423e+00
6.000000000000000000e+00,2.497289663365597434e+00
7.000000000000000000e+00,2.592921728922027214e+00
8.000000000000000000e+00,2.631679863149405385e+00
9.000000000000000000e+00,2.620148967505831372e+00
1.000000000000000000e+01,2.571636090752436044e+00
1.100000000000000000e+01,2.495300164987515501e+00
1.200000000000000000e+01,2.399811564567285949e+00
1.300000000000000000e+01,2.294468422861756451e+00
1.400000000000000000e+01,2.185547848250060099e+00
1.500000000000000000e+01,2.074002281180010065e+00
1.600000000000000000e+01,1.965328057302853093e+00
1.700000000000000000e+01,1.863111556414924097e+00
1.800000000000000000e+01,1.770492761404428350e+00
1.900000000000000000e+01,1.689957878103889977e+00
2.000000000000000000e+01,1.622094817445970172e+00
2.100000000000000000e+01,1.568471631191945992e+00
2.200000000000000000e+01,1.529583135374163572e+00
2.300000000000000000e+01,1.505922219879512802e+00
2.400000000000000000e+01,1.497205452007932536e+00
2.500000000000000000e+01,1.503042508972171731e+00
2.600000000000000000e+01,1.521807947439794084e+00
2.700000000000000000e+01,1.551135320734288836e+00
2.800000000000000000e+01,1.589101010776792666e+00
2.900000000000000000e+01,1.633198441294884784e+00
3.000000000000000000e+01,1.680980776558576917e+00
3.100000000000000000e+01,1.729923885035721032e+00
3.200000000000000000e+01,1.777231682954558467e+00
3.300000000000000000e+01,1.821244292455299396e+00
3.400000000000000000e+01,1.860445862203484069e+00
3.500000000000000000e+01,1.893758853787381735e+00
3.600000000000000000e+01,1.920293567445586991e+00
3.700000000000000000e+01,1.939430395339325486e+00
3.800000000000000000e+01,1.951738820696912846e+00
3.900000000000000000e+01,1.957753402903074758e+00
4.000000000000000000e+01,1.958268391160733923e+00
4.100000000000000000e+01,1.954178729813279558e+00
4.200000000000000000e+01,1.946417681191997318e+00
4.300000000000000000e+01,1.935921143499951258e+00
4.400000000000000000e+01,1.923652446690854889e+00
4.500000000000000000e+01,1.910431668265015981e+00
4.600000000000000000e+01,1.896983881919476200e+00
4.700000000000000000e+01,1.883912532430136233e+00
4.800000000000000000e+01,1.871746360265309495e+00
4.900000000000000000e+01,1.860839985603512936e+00
5.000000000000000000e+01,1.851467261308881840e+00
5.100000000000000000e+01,1.843794758509687437e+00
5.200000000000000000e+01,1.837875485251933672e+00
5.300000000000000000e+01,1.833684508916008316e+00
5.400000000000000000e+01,1.831124505080087950e+00
5.500000000000000000e+01,1.830038302564038766e+00
5.600000000000000000e+01,1.830237850265687083e+00
5.700000000000000000e+01,1.831495940254801447e+00
5.800000000000000000e+01,1.833580765154902092e+00
5.900000000000000000e+01,1.836255895774565161e+00
6.000000000000000000e+01,1.839295717602959623e+00
6.100000000000000000e+01,1.842493950342761533e+00
6.200000000000000000e+01,1.845673217027659074e+00
6.300000000000000000e+01,1.848683348953594763e+00
6.400000000000000000e+01,1.851406847951619916e+00
6.500000000000000000e+01,1.853760988492025863e+00
6.600000000000000000e+01,1.855688573943640840e+00
6.700000000000000000e+01,1.857176073240997649e+00
6.800000000000000000e+01,1.858212247813199269e+00
6.900000000000000000e+01,1.858829140316720530e+00
7.000000000000000000e+01,1.859065347630813214e+00
7.100000000000000000e+01,1.858990177510417174e+00
7.200000000000000000e+01,1.858667791934573543e+00
