r,C_d
0.000000000000000000e+00,1.964072543352096245e+00
1.000000000000000000e+00,2.433511422569556992e-01
2.000000000000000000e+00,1.015151066250597062e-01
3.000000000000000000e+00,9.828346011185942754e-02
4.000000000000000000e+00,5.522773319644995460e-02
5.000000000000000000e+00,4.711954842061544246e-02
6.000000000000000000e+00,2.584561670184817861e-02
7.000000000000000000e+00,1.546622219090869679e-02
8.000000000000000000e+00,1.050677916651870415e-02
9.000000000000000000e+00,6.730022220727958047e-03
1.000000000000000000e+01,4.492492620021931206e-03
1.100000000000000000e+01,2.932944250036575041e-03
1.200000000000000000e+01,1.912096399280118581e-03
1.300000000000000000e+01,1.268392244927678747e-03
1.400000000000000000e+01,8.374920758552656559e-04
1.500000000000000000e+01,5.552186822173082624e-04
1.600000000000000000e+01,3.682747905875300982e-04
1.700000000000000000e+01,2.442322228417891181e-04
1.800000000000000000e+01,1.623264034471638782e-04
1.900000000000000000e+01,1.079092995387424017e-04
2.000000000000000000e+01,7.177545153248629680e-05
2.100000000000000000e+01,4.776439157616912577e-05
2.200000000000000000e+01,3.179141281522286351e-05
2.300000000000000000e+01,2.116774016187659873e-05
2.400000000000000000e+01,1.409682486347016126e-05
2.500000000000000000e+01,9.389333242336617806e-06
2.600000000000000000e+01,6.254775729486744274e-06
2.700000000000000000e+01,4.167046113008117927e-06
2.800000000000000000e+01,2.776410668217706055e-06
2.900000000000000000e+01,1.849985294496807150e-06
3.000000000000000000e+01,1.232749837320943022e-06
3.100000000000000000e+01,8.214871427693610202e-07
3.200000000000000000e+01,5.474455905422244741e-07
3.300000000000000000e+01,3.648321455205507324e-07
3.400000000000000000e+01,2.431391459059318208e-07
3.500000000000000000e+01,1.620407609413876443e-07
3.600000000000000000e+01,1.079940801771858523e-07
3.700000000000000000e+01,7.197483343648365866e-08
3.800000000000000000e+01,4.796953456342244318e-08
3.900000000000000000e+01,3.197081648620212937e-08
4.000000000000000000e+01,2.130809931889673414e-08
4.100000000000000000e+01,1.420162323630843724e-08
4.200000000000000000e+01,9.465273286054859990e-09
4.300000000000000000e+01,6.308555204409166416e-09
4.400000000000000000e+01,4.204631929670155839e-09
4.500000000000000000e+01,2.802380973450504075e-09
4.600000000000000000e+01,1.867786847196020314e-09
4.700000000000000000e+01,1.244882192010893421e-09
4.800000000000000000e+01,8.297167974283271342e-10
4.900000000000000000e+01,5.530088683693114099e-10
5.000000000000000000e+01,3.685825786884191104e-10
5.100000000000000000e+01,2.456619623842377406e-10
5.200000000000000000e+01,1.637349270563439959e-10
5.300000000000000000e+01,1.091301872981193438e-10
5.400000000000000000e+01,7.273582852142435734e-11
5.500000000000000000e+01,4.847874645669856875e-11
5.600000000000000000e+01,3.231120009951847178e-11
5.700000000000000000e+01,2.153536173070288144e-11
5.800000000000000000e+01,1.435309653103363059e-11
5.900000000000000000e+01,9.565963511408798293e-12
6.000000000000000000e+01,6.375189270019053591e-12
6.100000000000000000e+01,4.248347996893945104e-12
6.200000000000000000e+01,2.830618116683416299e-12
