r,C_n
0.000000000000000000e+00,8.902723846083446801e-01
1.000000000000000000e+00,-1.495571850500141409e-01
2.000000000000000000e+00,-4.694523147077900305e-01
3.000000000000000000e+00,7.556989495328636508e-02
4.000000000000000000e+00,2.269983212055670663e-01
5.000000000000000000e+00,-2.221695860993886384e-01
6.000000000000000000e+00,-3.527743954228057532e-03
7.000000000000000000e+00,-3.697612431731833738e-03
8.000000000000000000e+00,-1.076934006276619726e-02
9.000000000000000000e+00,-9.453965399419672622e-03
1.000000000000000000e+01,-1.014559116949786954e-02
1.100000000000000000e+01,-9.554643769972948064e-03
1.200000000000000000e+01,-9.859073059920397952e-03
1.300000000000000000e+01,-9.878669444823628965e-03
1.400000000000000000e+01,-9.898426490572376224e-03
1.500000000000000000e+01,-1.010189249844462012e-02
1.600000000000000000e+01,-1.143243414618133613e-02
1.700000000000000000e+01,-1.464529636668387980e-02
1.800000000000000000e+01,-2.435198153981943392e-02
1.900000000000000000e+01,-3.152998821356689518e-02
2.000000000000000000e+01,-5.212755358597576105e-02
2.100000000000000000e+01,-4.415369543230873717e-02
2.200000000000000000e+01,-4.404960844398786435e-02
2.300000000000000000e+01,-3.432505203611135869e-02
2.400000000000000000e+01,-2.145058079750050695e-02
2.500000000000000000e+01,-1.450620734115570798e-02
2.600000000000000000e+01,-1.109773538248237656e-02
2.700000000000000000e+01,-1.013500803647904291e-02
2.800000000000000000e+01,-9.899835929952693903e-03
2.900000000000000000e+01,-9.869424190879882985e-03
3.000000000000000000e+01,-9.870737047480204751e-03
3.100000000000000000e+01,-9.874370868186765904e-03
3.200000000000000000e+01,-9.878643762039729381e-03
3.300000000000000000e+01,-9.879804645215095604e-03
3.400000000000000000e+01,-9.879948160337548302e-03
3.500000000000000000e+01,-9.879254194080644425e-03
3.600000000000000000e+01,-9.876662683713455237e-03
3.700000000000000000e+01,-9.873631328799703510e-03
3.800000000000000000e+01,-9.878447776354271070e-03
3.900000000000000000e+01,-9.934847551514636166e-03
4.000000000000000000e+01,-1.034467693987739523e-02
4.100000000000000000e+01,-1.193242841309238855e-02
4.200000000000000000e+01,-1.815513020819725654e-02
4.300000000000000000e+01,-2.537554800723462733e-02
4.400000000000000000e+01,-3.496888072199411113e-02
4.500000000000000000e+01,-6.787871335490791580e-02
4.600000000000000000e+01,-4.490899008218107724e-02
4.700000000000000000e+01,-4.216034219341580069e-02
4.800000000000000000e+01,-3.114389264178818451e-02
4.900000000000000000e+01,-1.789968548631470924e-02
5.000000000000000000e+01,-1.291810477059129880e-02
5.100000000000000000e+01,-1.076743491701570576e-02
5.200000000000000000e+01,-9.987907426229902796e-03
5.300000000000000000e+01,-9.882008664823693778e-03
5.400000000000000000e+01,-9.870427165820316873e-03
5.500000000000000000e+01,-9.870985732247206101e-03
5.600000000000000000e+01,-9.876722580377084171e-03
5.700000000000000000e+01,-9.878834654435841856e-03
5.800000000000000000e+01,-9.879302288958058398e-03
