r,C_nn
0.000000000000000000e+00,3.124934712390655678e-01
1.000000000000000000e+00,-7.522907444939014310e-02
2.000000000000000000e+00,-2.344713992583582172e-03
3.000000000000000000e+00,-1.761729836180635927e-04
4.000000000000000000e+00,-3.304220525074364704e-05
5.000000000000000000e+00,-3.202608637774793932e-05
6.000000000000000000e+00,-1.039631221425030283e-05
7.000000000000000000e+00,-2.755970911660909906e-05
8.000000000000000000e+00,-1.445806400235394307e-05
9.000000000000000000e+00,-9.638975448145181701e-06
1.000000000000000000e+01,-3.403935376011801850e-06
1.100000000000000000e+01,-8.573035252812388762e-07
1.200000000000000000e+01,8.579949597464775479e-07
1.300000000000000000e+01,1.523357340049713571e-06
1.400000000000000000e+01,1.568957272546356307e-06
1.500000000000000000e+01,1.427127766628899508e-06
1.600000000000000000e+01,1.571689814960919307e-06
1.700000000000000000e+01,1.888811885786267908e-06
1.800000000000000000e+01,2.876893088976650859e-06
1.900000000000000000e+01,3.663859684754910973e-06
2.000000000000000000e+01,4.325698907625685763e-06
2.100000000000000000e+01,3.992226437155022012e-06
2.200000000000000000e+01,4.320819252792706955e-06
2.300000000000000000e+01,3.163377874457889982e-07
2.400000000000000000e+01,1.603700929713770817e-08
2.500000000000000000e+01,5.630971718420529903e-09
2.600000000000000000e+01,2.466965554059896704e-08
2.700000000000000000e+01,4.187469421212952625e-08
2.800000000000000000e+01,2.874792343066090439e-08
2.900000000000000000e+01,2.154248901486965906e-08
3.000000000000000000e+01,1.217390976915311285e-08
3.100000000000000000e+01,5.243657286158054376e-09
3.200000000000000000e+01,1.412285399737811531e-09
3.300000000000000000e+01,-2.064464155182577088e-10
3.400000000000000000e+01,-1.282702610794217435e-09
3.500000000000000000e+01,-1.657212589378787015e-09
3.600000000000000000e+01,-1.454727893701601715e-09
3.700000000000000000e+01,-1.839503438461065343e-09
3.800000000000000000e+01,-2.564431778040443533e-09
3.900000000000000000e+01,-3.709003104646058091e-09
4.000000000000000000e+01,-4.640645201448023727e-09
4.100000000000000000e+01,-3.890712252374584068e-09
4.200000000000000000e+01,-6.889870451942670115e-09
4.300000000000000000e+01,-7.811210532560064479e-10
4.400000000000000000e+01,-3.729801092543921781e-11
4.500000000000000000e+01,-1.370299338408764722e-11
4.600000000000000000e+01,-7.413085423291221332e-11
4.700000000000000000e+01,-1.920252290510404691e-10
4.800000000000000000e+01,-1.540443328451601701e-10
4.900000000000000000e+01,-1.273213756647351147e-10
5.000000000000000000e+01,-8.642841997641426133e-11
5.100000000000000000e+01,-4.841171907798980101e-11
5.200000000000000000e+01,-2.382538610845585936e-11
5.300000000000000000e+01,-9.822143098858759913e-12
5.400000000000000000e+01,-2.279731958765296440e-12
5.500000000000000000e+01,5.482281295599022997e-13
5.600000000000000000e+01,2.749356298181737657e-12
5.700000000000000000e+01,5.824007942578646180e-12
5.800000000000000000e+01,1.036970509460388712e-11
5.900000000000000000e+01,1.890909651081074117e-11
6.000000000000000000e+01,2.811562094251485178e-11
6.100000000000000000e+01,2.663086418053239868e-11
6.200000000000000000e+01,5.252040469194696470e-11
6.300000000000000000e+01,8.046072488832045622e-12
6.400000000000000000e+01,4.348299064566019112e-13
6.500000000000000000e+01,2.484425425802738729e-13
6.600000000000000000e+01,1.584309072821810105e-12
6.700000000000000000e+01,3.588657149222740372e-12
6.800000000000000000e+01,2.877253990618555690e-12
6.900000000000000000e+01,2.474687121889473929e-12
7.000000000000000000e+01,1.703748253589765227e-12
7.100000000000000000e+01,9.929834732247400098e-13
7.200000000000000000e+01,5.033751193650459754e-13
7.300000000000000000e+01,2.398081733190338127e-13
7.400000000000000000e+01,7.549516567451064475e-14
7.500000000000000000e+01,-3.552713678800500929e-15
7.600000000000000000e+01,-6.061817714453354711e-14
7.700000000000000000e+01,-1.558753126573719783e-13
7.800000000000000000e+01,-2.839950496991150430e-13
7.900000000000000000e+01,-4.720668300706165610e-13
8.000000000000000000e+01,-6.384892614619275264e-13
8.100000000000000000e+01,-5.605516051332415373e-13
8.200000000000000000e+01,-1.025818319178029014e-12
8.300000000000000000e+01,-1.240379327027696377e-13
8.400000000000000000e+01,-4.844269516773858086e-15
8.500000000000000000e+01,-6.920462466974974802e-16
8.600000000000000000e+01,-9.124645483638005317e-16
8.700000000000000000e+01,-2.969846590872293746e-15
8.800000000000000000e+01,-4.829470157119430951e-15
8.900000000000000000e+01,-6.661338147750939243e-16
9.000000000000000000e+01,-1.110223024625156540e-16
9.100000000000000000e+01,3.330669073875469621e-15
9.200000000000000000e+01,5.107025913275720086e-15
9.300000000000000000e+01,3.996802888650563546e-15
9.400000000000000000e+01,3.996802888650563546e-15
9.500000000000000000e+01,3.774758283725532237e-15
9.600000000000000000e+01,3.996802888650563546e-15
9.700000000000000000e+01,3.330669073875469621e-15
9.800000000000000000e+01,3.330669073875469621e-15
9.900000000000000000e+01,2.886579864025407005e-15
