site,n_tilde
1.450000000000000000e+02,2.134767693313466622e-03
1.460000000000000000e+02,2.725809036709877717e-02
1.470000000000000000e+02,1.885073991880960032e-01
1.480000000000000000e+02,7.181851874571931749e-01
1.490000000000000000e+02,1.618032572217691367e+00
1.500000000000000000e+02,2.761148618330566684e+00
1.510000000000000000e+02,3.762513679438795666e+00
1.520000000000000000e+02,4.305085820647423844e+00
1.530000000000000000e+02,4.288128227689163907e+00
1.540000000000000000e+02,3.733102767588744708e+00
1.550000000000000000e+02,2.769633741497378843e+00
1.560000000000000000e+02,1.704526493824207733e+00
1.570000000000000000e+02,8.720735154427913249e-01
1.580000000000000000e+02,3.744641676820585352e-01
