site,n_tilde
7.400000000000000000e+01,9.373740529315748304e-01
7.500000000000000000e+01,3.317787448069702827e-01
7.600000000000000000e+01,2.563235313547109623e-02
7.700000000000000000e+01,9.297608828627562791e-04
7.800000000000000000e+01,1.836525567893484623e-05
7.900000000000000000e+01,1.923094865581249430e-06
8.000000000000000000e+01,1.507115204793176455e-04
8.100000000000000000e+01,4.704324419567427855e-03
8.200000000000000000e+01,1.308235768374685359e-01
8.300000000000000000e+01,1.050411313877971820e+00
8.400000000000000000e+01,2.098693419333081067e+00
8.500000000000000000e+01,3.180887540649754985e+00
8.600000000000000000e+01,3.889351465972537003e+00
8.700000000000000000e+01,4.258853181239230068e+00
8.800000000000000000e+01,4.435890211568653818e+00
8.900000000000000000e+01,4.493167388019745800e+00
9.000000000000000000e+01,4.455836388633477085e+00
9.100000000000000000e+01,4.332350296350196750e+00
9.200000000000000000e+01,4.058910982468740158e+00
9.300000000000000000e+01,3.490287499130267701e+00
9.400000000000000000e+01,2.571236682307092458e+00
9.500000000000000000e+01,1.541524117909318869e+00
9.600000000000000000e+01,6.920082676386072329e-01
9.700000000000000000e+01,1.456660809154629310e-01
9.800000000000000000e+01,6.497726115983682403e-03
9.900000000000000000e+01,2.292436993289568182e-04
1.000000000000000000e+02,2.243337339069301911e-05
1.010000000000000000e+02,5.921550244945215620e-04
1.020000000000000000e+02,1.682124874269961060e-02
1.030000000000000000e+02,3.471533901115503862e-01
1.040000000000000000e+02,1.401388462241679900e+00
1.050000000000000000e+02,2.553948854443227834e+00
1.060000000000000000e+02,3.547232213387917277e+00
1.070000000000000000e+02,4.121394695943698672e+00
1.080000000000000000e+02,4.410430362452339992e+00
1.090000000000000000e+02,4.529286755135419895e+00
1.100000000000000000e+02,4.565459926412920311e+00
1.110000000000000000e+02,4.567919848744246281e+00
1.120000000000000000e+02,4.541575587127326230e+00
1.130000000000000000e+02,4.446497187601728740e+00
1.140000000000000000e+02,4.205509847022054437e+00
1.150000000000000000e+02,3.718874767729891673e+00
1.160000000000000000e+02,2.870773978447455299e+00
1.170000000000000000e+02,1.805177733605885404e+00
1.180000000000000000e+02,8.443613635260994732e-01
1.190000000000000000e+02,2.606622079399367742e-01
1.200000000000000000e+02,1.623026507842455224e-02
1.210000000000000000e+02,5.895411086202059954e-04
1.220000000000000000e+02,1.752744340642398087e-05
1.230000000000000000e+02,1.280732269064625102e-04
1.240000000000000000e+02,3.971647067959251098e-03
1.250000000000000000e+02,1.114939195703797403e-01
1.260000000000000000e+02,9.793070186990983084e-01
1.270000000000000000e+02,2.017065283900847383e+00
1.280000000000000000e+02,3.111405685253721742e+00
1.290000000000000000e+02,3.842961918565132251e+00
1.300000000000000000e+02,4.239028250175534751e+00
1.310000000000000000e+02,4.426135208200638438e+00
1.320000000000000000e+02,4.488831614852082375e+00
1.330000000000000000e+02,4.478766485298646849e+00
1.340000000000000000e+02,4.415284198975873764e+00
1.350000000000000000e+02,4.251446090345275763e+00
1.360000000000000000e+02,3.871655685437311867e+00
1.370000000000000000e+02,3.176453465630323159e+00
1.380000000000000000e+02,2.176776881680931197e+00
1.390000000000000000e+02,1.176838673993022777e+00
1.400000000000000000e+02,4.985920150428592712e-01
1.410000000000000000e+02,5.790552995401009734e-02
1.420000000000000000e+02,2.160468605468905071e-03
1.430000000000000000e+02,8.719301798254279945e-05
1.440000000000000000e+02,2.624001827687583339e-04
1.450000000000000000e+02,7.034915848884787208e-03
1.460000000000000000e+02,1.844880944589770699e-01
1.470000000000000000e+02,1.178152909433595408e+00
1.480000000000000000e+02,2.252466967656033603e+00
1.490000000000000000e+02,3.294963591782143375e+00
1.500000000000000000e+02,3.943547967458606252e+00
1.510000000000000000e+02,4.231472020832883985e+00
1.520000000000000000e+02,4.302762347679220944e+00
1.530000000000000000e+02,4.210219150871969518e+00
1.540000000000000000e+02,3.855620228177386810e+00
1.550000000000000000e+02,3.174368687308924741e+00
1.560000000000000000e+02,2.180068862254066264e+00
1.570000000000000000e+02,1.179675930813662177e+00
1.580000000000000000e+02,5.033908505858025739e-01
