r,C_d
0.000000000000000000e+00,1.862091362419509899e+00
1.000000000000000000e+00,7.511302874011984709e-01
2.000000000000000000e+00,8.221158435681382715e-01
3.000000000000000000e+00,9.017445806702129030e-01
4.000000000000000000e+00,8.733918472365417296e-01
5.000000000000000000e+00,9.089948214343798183e-01
6.000000000000000000e+00,8.970198090623587861e-01
7.000000000000000000e+00,9.081660272363354380e-01
8.000000000000000000e+00,9.056964515932385273e-01
9.000000000000000000e+00,9.043985597679958799e-01
1.000000000000000000e+01,9.047126731072059336e-01
1.100000000000000000e+01,9.036209045823122565e-01
1.200000000000000000e+01,9.029450501433271548e-01
1.300000000000000000e+01,9.017584371341950122e-01
1.400000000000000000e+01,9.005676802663046265e-01
1.500000000000000000e+01,8.993003661467540155e-01
1.600000000000000000e+01,8.978833218041260000e-01
1.700000000000000000e+01,8.964158447015830866e-01
1.800000000000000000e+01,8.948841587316120894e-01
1.900000000000000000e+01,8.933189953635011227e-01
2.000000000000000000e+01,8.917249030003664423e-01
2.100000000000000000e+01,8.901121596377743472e-01
2.200000000000000000e+01,8.884903707206116552e-01
2.300000000000000000e+01,8.868635078099363911e-01
2.400000000000000000e+01,8.852356082905175061e-01
2.500000000000000000e+01,8.836087865706157007e-01
2.600000000000000000e+01,8.819843476229507484e-01
2.700000000000000000e+01,8.803626375922088965e-01
2.800000000000000000e+01,8.787436162949864293e-01
2.900000000000000000e+01,8.771265088536095433e-01
3.000000000000000000e+01,8.755101909453835152e-01
3.100000000000000000e+01,8.738923955157507084e-01
3.200000000000000000e+01,8.722719460005916581e-01
3.300000000000000000e+01,8.706471614413224813e-01
3.400000000000000000e+01,8.690162310640766608e-01
3.500000000000000000e+01,8.673780305564083859e-01
3.600000000000000000e+01,8.657314179362750606e-01
3.700000000000000000e+01,8.640767259924139188e-01
3.800000000000000000e+01,8.624135871341463977e-01
3.900000000000000000e+01,8.607427182566615986e-01
4.000000000000000000e+01,8.590659262329587431e-01
4.100000000000000000e+01,8.573853243730155116e-01
4.200000000000000000e+01,8.557050672641616229e-01
4.300000000000000000e+01,8.540297654371127312e-01
4.400000000000000000e+01,8.523660143548554835e-01
4.500000000000000000e+01,8.507211640260397001e-01
4.600000000000000000e+01,8.491040034869958841e-01
4.700000000000000000e+01,8.475242303032183289e-01
4.800000000000000000e+01,8.459923274236131885e-01
4.900000000000000000e+01,8.445193726280375568e-01
5.000000000000000000e+01,8.431162755360035455e-01
5.100000000000000000e+01,8.417930823877909363e-01
5.200000000000000000e+01,8.405591153794230719e-01
5.300000000000000000e+01,8.394206373770012330e-01
5.400000000000000000e+01,8.383824798200889550e-01
5.500000000000000000e+01,8.374441432317030198e-01
5.600000000000000000e+01,8.365999049492930384e-01
5.700000000000000000e+01,8.358394709277772172e-01
5.800000000000000000e+01,8.351463559606130405e-01
