r,C_n
0.000000000000000000e+00,1.024016629397690448e+00
1.000000000000000000e+00,5.541924127983133275e-02
2.000000000000000000e+00,-2.722965696679646719e-01
3.000000000000000000e+00,-1.752996973108356116e-01
4.000000000000000000e+00,-7.437755424961345341e-02
5.000000000000000000e+00,-2.005338466434336553e-02
6.000000000000000000e+00,6.278738352489376950e-03
7.000000000000000000e+00,5.170084315015088805e-03
8.000000000000000000e+00,-7.273255285893398536e-04
9.000000000000000000e+00,-1.192454432018763555e-03
1.000000000000000000e+01,-2.560137356786729157e-03
1.100000000000000000e+01,-3.976023950994722611e-03
1.200000000000000000e+01,-5.084960006495276019e-03
1.300000000000000000e+01,-5.940399791015682496e-03
1.400000000000000000e+01,-6.612929402334266626e-03
1.500000000000000000e+01,-7.146846140250406876e-03
1.600000000000000000e+01,-7.552473176157814549e-03
1.700000000000000000e+01,-7.856470967366302460e-03
1.800000000000000000e+01,-8.082116967948582698e-03
1.900000000000000000e+01,-8.251179769214189719e-03
2.000000000000000000e+01,-8.374997481310764158e-03
2.100000000000000000e+01,-8.468473586090041749e-03
2.200000000000000000e+01,-8.540197347960187813e-03
2.300000000000000000e+01,-8.597126581944891655e-03
2.400000000000000000e+01,-8.644052228188314757e-03
2.500000000000000000e+01,-8.684873728598940801e-03
2.600000000000000000e+01,-8.720427970903443793e-03
2.700000000000000000e+01,-8.752096675929355030e-03
2.800000000000000000e+01,-8.782311996723191072e-03
2.900000000000000000e+01,-8.810855415593454865e-03
3.000000000000000000e+01,-8.838076600904187785e-03
3.100000000000000000e+01,-8.864283770903202964e-03
3.200000000000000000e+01,-8.889331569823522017e-03
3.300000000000000000e+01,-8.913232547369087655e-03
3.400000000000000000e+01,-8.936016353195075368e-03
3.500000000000000000e+01,-8.957716132147464094e-03
3.600000000000000000e+01,-8.978632019545074172e-03
3.700000000000000000e+01,-8.998586574761713308e-03
3.800000000000000000e+01,-9.017652357637295779e-03
3.900000000000000000e+01,-9.035739315399915483e-03
4.000000000000000000e+01,-9.052902938226914387e-03
4.100000000000000000e+01,-9.069206345871716479e-03
4.200000000000000000e+01,-9.084623185199536266e-03
4.300000000000000000e+01,-9.099203686881995878e-03
4.400000000000000000e+01,-9.112978547178851585e-03
4.500000000000000000e+01,-9.125951641082430399e-03
4.600000000000000000e+01,-9.138181047127158507e-03
4.700000000000000000e+01,-9.149659817323740896e-03
4.800000000000000000e+01,-9.160420464323859591e-03
4.900000000000000000e+01,-9.170492928056717119e-03
5.000000000000000000e+01,-9.179866245244472367e-03
5.100000000000000000e+01,-9.188560896896014185e-03
5.200000000000000000e+01,-9.196588644106107324e-03
5.300000000000000000e+01,-9.203973064396908654e-03
5.400000000000000000e+01,-9.210718763799530251e-03
5.500000000000000000e+01,-9.216858705253461181e-03
5.600000000000000000e+01,-9.222374547503520148e-03
5.700000000000000000e+01,-9.227271335093156779e-03
5.800000000000000000e+01,-9.231545560099529979e-03
5.900000000000000000e+01,-9.235191381301799396e-03
6.000000000000000000e+01,-9.238233003479034977e-03
6.100000000000000000e+01,-9.240679918523397873e-03
6.200000000000000000e+01,-9.242553281433085743e-03
6.300000000000000000e+01,-9.243861566413436037e-03
6.400000000000000000e+01,-9.244579151074461265e-03
6.500000000000000000e+01,-9.244722962031381996e-03
6.600000000000000000e+01,-9.244274979739230957e-03
6.700000000000000000e+01,-9.243252006137847587e-03
6.800000000000000000e+01,-9.241645768224504565e-03
6.900000000000000000e+01,-9.239458579271442318e-03
7.000000000000000000e+01,-9.236696273365208043e-03
7.100000000000000000e+01,-9.233358223983412216e-03
7.200000000000000000e+01,-9.229436244957422986e-03
7.300000000000000000e+01,-9.224935241378684481e-03
7.400000000000000000e+01,-9.219869484903941981e-03
7.500000000000000000e+01,-9.214188494437891563e-03
7.600000000000000000e+01,-9.207927987580077911e-03
7.700000000000000000e+01,-9.201083415641519991e-03
7.800000000000000000e+01,-9.193639563530364711e-03
7.900000000000000000e+01,-9.185596366339865426e-03
8.000000000000000000e+01,-9.176943620656352607e-03
8.100000000000000000e+01,-9.167674284159765818e-03
8.200000000000000000e+01,-9.157789189293108478e-03
8.300000000000000000e+01,-9.147281035837284691e-03
8.400000000000000000e+01,-9.136115474835282413e-03
8.500000000000000000e+01,-9.124257500515930985e-03
8.600000000000000000e+01,-9.111816710399178731e-03
8.700000000000000000e+01,-9.099738895253839388e-03
8.800000000000000000e+01,-9.085998625152136299e-03
8.900000000000000000e+01,-9.070466492158590910e-03
9.000000000000000000e+01,-9.055227168284218919e-03
9.100000000000000000e+01,-9.040391435995775993e-03
9.200000000000000000e+01,-9.023885740707449088e-03
9.300000000000000000e+01,-9.005466662359573604e-03
9.400000000000000000e+01,-8.987335908842375432e-03
9.500000000000000000e+01,-8.968391459697855339e-03
9.600000000000000000e+01,-8.949611759212938722e-03
9.700000000000000000e+01,-8.929162321291261861e-03
9.800000000000000000e+01,-8.907526967767420700e-03
9.900000000000000000e+01,-8.885244590530749775e-03
