site,n_tilde
0.000000000000000000e+00,1.852523992049912138e+00
1.000000000000000000e+00,1.926368671176304836e+00
2.000000000000000000e+00,1.905794307887793693e+00
3.000000000000000000e+00,1.880075023122351308e+00
4.000000000000000000e+00,1.870542228617562142e+00
5.000000000000000000e+00,1.866559766880958815e+00
6.000000000000000000e+00,1.865429445148957033e+00
7.000000000000000000e+00,1.865405241720904161e+00
8.000000000000000000e+00,1.865695845920674500e+00
9.000000000000000000e+00,1.865926442836658428e+00
1.000000000000000000e+01,1.866042469035634310e+00
1.100000000000000000e+01,1.866085713157537018e+00
1.200000000000000000e+01,1.866096090054852663e+00
1.300000000000000000e+01,1.866095129142261388e+00
1.400000000000000000e+01,1.866091846037260638e+00
1.500000000000000000e+01,1.866089111471203266e+00
1.600000000000000000e+01,1.866087375490872891e+00
1.700000000000000000e+01,1.866086392389212367e+00
1.800000000000000000e+01,1.866085858048640578e+00
1.900000000000000000e+01,1.866085565139474101e+00
2.000000000000000000e+01,1.866085398116569039e+00
2.100000000000000000e+01,1.866085298174883889e+00
2.200000000000000000e+01,1.866085236131263869e+00
2.300000000000000000e+01,1.866085196814398772e+00
2.400000000000000000e+01,1.866085171770747397e+00
2.500000000000000000e+01,1.866085155858560496e+00
2.600000000000000000e+01,1.866085145808751067e+00
2.700000000000000000e+01,1.866085139496971745e+00
2.800000000000000000e+01,1.866085135549364837e+00
2.900000000000000000e+01,1.866085133086059500e+00
3.000000000000000000e+01,1.866085131550159648e+00
3.100000000000000000e+01,1.866085130592295194e+00
3.200000000000000000e+01,1.866085129994437430e+00
3.300000000000000000e+01,1.866085129620975724e+00
3.400000000000000000e+01,1.866085129387576202e+00
3.500000000000000000e+01,1.866085129241483731e+00
3.600000000000000000e+01,1.866085129150049315e+00
3.700000000000000000e+01,1.866085129092795114e+00
3.800000000000000000e+01,1.866085129056957781e+00
3.900000000000000000e+01,1.866085129034505297e+00
4.000000000000000000e+01,1.866085129020436995e+00
4.100000000000000000e+01,1.866085129011603172e+00
4.200000000000000000e+01,1.866085129006038512e+00
4.300000000000000000e+01,1.866085129002564402e+00
4.400000000000000000e+01,1.866085129000465193e+00
4.500000000000000000e+01,1.866085128999113163e+00
4.600000000000000000e+01,1.866085128998232756e+00
4.700000000000000000e+01,1.866085128997674758e+00
4.800000000000000000e+01,1.866085128997306164e+00
4.900000000000000000e+01,1.866085128997134746e+00
5.000000000000000000e+01,1.866085128996978648e+00
5.100000000000000000e+01,1.866085128996889164e+00
5.200000000000000000e+01,1.866085128996898046e+00
5.300000000000000000e+01,1.866085128996832321e+00
5.400000000000000000e+01,1.866085128996807008e+00
5.500000000000000000e+01,1.866085128996761267e+00
5.600000000000000000e+01,1.866085128996810116e+00
5.700000000000000000e+01,1.866085128996788800e+00
5.800000000000000000e+01,1.866085128996781251e+00
5.900000000000000000e+01,1.866085128996780806e+00
6.000000000000000000e+01,1.866085128996788578e+00
6.100000000000000000e+01,1.866085128996786802e+00
6.200000000000000000e+01,1.866085128996778142e+00
6.300000000000000000e+01,1.866085128996749054e+00
6.400000000000000000e+01,1.866085128996799458e+00
6.500000000000000000e+01,1.866085128996763043e+00
6.600000000000000000e+01,1.866085128996770592e+00
6.700000000000000000e+01,1.866085128996834541e+00
6.800000000000000000e+01,1.866085128996838982e+00
6.900000000000000000e+01,1.866085128996771481e+00
7.000000000000000000e+01,1.866085128996786136e+00
7.100000000000000000e+01,1.866085128996793685e+00
7.200000000000000000e+01,1.866085128996746834e+00
7.300000000000000000e+01,1.866085128996785913e+00
7.400000000000000000e+01,1.866085128996804343e+00
7.500000000000000000e+01,1.866085128996794573e+00
7.600000000000000000e+01,1.866085128996810560e+00
7.700000000000000000e+01,1.866085128996781251e+00
7.800000000000000000e+01,1.866085128996824771e+00
7.900000000000000000e+01,1.866085128996772813e+00
8.000000000000000000e+01,1.866085128996789688e+00
8.100000000000000000e+01,1.866085128996774589e+00
8.200000000000000000e+01,1.866085128996822551e+00
8.300000000000000000e+01,1.866085128996821441e+00
8.400000000000000000e+01,1.866085128996768594e+00
8.500000000000000000e+01,1.866085128996767040e+00
8.600000000000000000e+01,1.866085128996776143e+00
8.700000000000000000e+01,1.866085128996781695e+00
8.800000000000000000e+01,1.866085128996803899e+00
8.900000000000000000e+01,1.866085128996771481e+00
9.000000000000000000e+01,1.866085128996776810e+00
9.100000000000000000e+01,1.866085128996774589e+00
9.200000000000000000e+01,1.866085128996799014e+00
9.300000000000000000e+01,1.866085128996745723e+00
9.400000000000000000e+01,1.866085128996835651e+00
9.500000000000000000e+01,1.866085128996804787e+00
9.600000000000000000e+01,1.866085128996757492e+00
9.700000000000000000e+01,1.866085128996766374e+00
9.800000000000000000e+01,1.866085128996784803e+00
9.900000000000000000e+01,1.866085128996789688e+00
1.000000000000000000e+02,1.866085128996801235e+00
1.010000000000000000e+02,1.866085128996793241e+00
1.020000000000000000e+02,1.866085128996797238e+00
1.030000000000000000e+02,1.866085128996792353e+00
1.040000000000000000e+02,1.866085128996800346e+00
1.050000000000000000e+02,1.866085128996871845e+00
1.060000000000000000e+02,1.866085128996873177e+00
1.070000000000000000e+02,1.866085128996850306e+00
1.080000000000000000e+02,1.866085128996955333e+00
1.090000000000000000e+02,1.866085128997099662e+00
1.100000000000000000e+02,1.866085128997299281e+00
1.110000000000000000e+02,1.866085128997614806e+00
1.120000000000000000e+02,1.866085128998143050e+00
1.130000000000000000e+02,1.866085128998839382e+00
1.140000000000000000e+02,1.866085129000143894e+00
1.150000000000000000e+02,1.866085129002161613e+00
1.160000000000000000e+02,1.866085129005322862e+00
1.170000000000000000e+02,1.866085129010435661e+00
1.180000000000000000e+02,1.866085129018504318e+00
1.190000000000000000e+02,1.866085129031464618e+00
1.200000000000000000e+02,1.866085129052165836e+00
1.210000000000000000e+02,1.866085129085095051e+00
1.220000000000000000e+02,1.866085129137774690e+00
1.230000000000000000e+02,1.866085129221937589e+00
1.240000000000000000e+02,1.866085129356288785e+00
1.250000000000000000e+02,1.866085129571216417e+00
1.260000000000000000e+02,1.866085129914965446e+00
1.270000000000000000e+02,1.866085130465267472e+00
1.280000000000000000e+02,1.866085131346947312e+00
1.290000000000000000e+02,1.866085132760724630e+00
1.300000000000000000e+02,1.866085135029029507e+00
1.310000000000000000e+02,1.866085138667595178e+00
1.320000000000000000e+02,1.866085144495496895e+00
1.330000000000000000e+02,1.866085153800072227e+00
1.340000000000000000e+02,1.866085168583115017e+00
1.350000000000000000e+02,1.866085191944506283e+00
1.360000000000000000e+02,1.866085228726330758e+00
1.370000000000000000e+02,1.866085286745669869e+00
1.380000000000000000e+02,1.866085379494251573e+00
1.390000000000000000e+02,1.866085532072276010e+00
1.400000000000000000e+02,1.866085793807255699e+00
1.410000000000000000e+02,1.866086261930217649e+00
1.420000000000000000e+02,1.866087117054442635e+00
1.430000000000000000e+02,1.866088649663965482e+00
1.440000000000000000e+02,1.866091189692675734e+00
1.450000000000000000e+02,1.866094698632496218e+00
1.460000000000000000e+02,1.866097528238987335e+00
1.470000000000000000e+02,1.866093538039267807e+00
1.480000000000000000e+02,1.866066685403692693e+00
1.490000000000000000e+02,1.865984016174258908e+00
1.500000000000000000e+02,1.865799401932079160e+00
1.510000000000000000e+02,1.865513805782559320e+00
1.520000000000000000e+02,1.865359872463226321e+00
1.530000000000000000e+02,1.865993433272763680e+00
1.540000000000000000e+02,1.868740385712297503e+00
1.550000000000000000e+02,1.875881984123416668e+00
1.560000000000000000e+02,1.893874893910283852e+00
1.570000000000000000e+02,1.923751601939809763e+00
1.580000000000000000e+02,1.920460576678416853e+00
