r,C_nn
0.000000000000000000e+00,3.322464555744535780e-02
1.000000000000000000e+00,-1.072489856601098603e-04
2.000000000000000000e+00,1.729964565076580051e-05
3.000000000000000000e+00,-1.002005507214662021e-05
4.000000000000000000e+00,9.349712333488885418e-05
5.000000000000000000e+00,-1.069502405893867081e-04
6.000000000000000000e+00,-1.486080392085892266e-05
7.000000000000000000e+00,-1.435657743290782995e-04
8.000000000000000000e+00,-1.314878934114138698e-04
9.000000000000000000e+00,-9.828036803163908708e-05
1.000000000000000000e+01,-5.960769914084562693e-05
1.100000000000000000e+01,-3.935003857051533327e-05
1.200000000000000000e+01,-1.781364714527333692e-05
1.300000000000000000e+01,-3.768093479114553723e-06
1.400000000000000000e+01,9.319872766325176805e-06
1.500000000000000000e+01,1.795383671795991454e-05
1.600000000000000000e+01,2.922794201001832626e-05
1.700000000000000000e+01,3.846306510195407480e-05
1.800000000000000000e+01,3.881256041670527734e-05
1.900000000000000000e+01,3.284756989316642284e-05
2.000000000000000000e+01,1.582445955196354337e-05
2.100000000000000000e+01,3.372090399261936343e-06
2.200000000000000000e+01,4.153825389472846430e-07
2.300000000000000000e+01,9.869552453306649348e-08
2.400000000000000000e+01,8.363073798647695234e-08
2.500000000000000000e+01,8.582576694216720314e-08
2.600000000000000000e+01,2.011993693873392886e-08
2.700000000000000000e+01,-5.090203275548432771e-08
2.800000000000000000e+01,-8.783377151988513987e-08
2.900000000000000000e+01,-8.739264559937121035e-08
3.000000000000000000e+01,-6.477649361347204149e-08
3.100000000000000000e+01,-4.054957206123255276e-08
3.200000000000000000e+01,-2.224400914851987210e-08
3.300000000000000000e+01,-9.568376660440414128e-09
3.400000000000000000e+01,3.120403574419228221e-09
3.500000000000000000e+01,1.379488906438908202e-08
3.600000000000000000e+01,2.233173834742530062e-08
3.700000000000000000e+01,3.363417871299345663e-08
3.800000000000000000e+01,4.382771742056368325e-08
3.900000000000000000e+01,4.586554812682774873e-08
4.000000000000000000e+01,4.050602631089361694e-08
4.100000000000000000e+01,2.362500318726229454e-08
4.200000000000000000e+01,6.044245037957994560e-09
4.300000000000000000e+01,8.077738970199482491e-10
4.400000000000000000e+01,1.066069932391345773e-10
4.500000000000000000e+01,6.434960366213243743e-11
4.600000000000000000e+01,7.244106226336755050e-11
4.700000000000000000e+01,4.777269205225032067e-11
4.800000000000000000e+01,-3.128056147438940116e-11
4.900000000000000000e+01,-7.361148496309866118e-11
5.000000000000000000e+01,-8.830429443218434926e-11
5.100000000000000000e+01,-7.251976796851522522e-11
5.200000000000000000e+01,-4.929767705164067593e-11
5.300000000000000000e+01,-2.902802997972742105e-11
5.400000000000000000e+01,-1.632846635679641167e-11
5.500000000000000000e+01,-4.708858303281715507e-12
5.600000000000000000e+01,5.841674366457993983e-12
5.700000000000000000e+01,1.336601662682568303e-11
5.800000000000000000e+01,2.085739220225590884e-11
5.900000000000000000e+01,2.505499280269773976e-11
6.000000000000000000e+01,2.514498678718446456e-11
6.100000000000000000e+01,2.107166698073204003e-11
6.200000000000000000e+01,1.352620185995911939e-11
6.300000000000000000e+01,5.988467534356889388e-12
6.400000000000000000e+01,3.960371310410271128e-12
6.500000000000000000e+01,6.194525795089056430e-12
6.600000000000000000e+01,1.092926270318539395e-11
6.700000000000000000e+01,1.274636993175981559e-11
6.800000000000000000e+01,1.268437438417535645e-11
6.900000000000000000e+01,1.002849192577315307e-11
7.000000000000000000e+01,6.110334460629474052e-12
7.100000000000000000e+01,3.020514394158624327e-12
7.200000000000000000e+01,1.086061796051751571e-12
7.300000000000000000e+01,-1.727368248438665432e-13
7.400000000000000000e+01,-1.029731855339832691e-12
7.500000000000000000e+01,-1.736402688301552644e-12
7.600000000000000000e+01,-2.413014232871546483e-12
7.700000000000000000e+01,-3.061335906995310552e-12
7.800000000000000000e+01,-3.205671839090484809e-12
7.900000000000000000e+01,-2.602192766820721204e-12
8.000000000000000000e+01,-1.848795422310089975e-12
8.100000000000000000e+01,-7.857985095949260312e-13
8.200000000000000000e+01,-1.849793105149211137e-13
8.300000000000000000e+01,-5.823309499539131018e-14
8.400000000000000000e+01,-2.372711402354177324e-14
8.500000000000000000e+01,6.943664393466164597e-14
8.600000000000000000e+01,2.464348169972652158e-13
8.700000000000000000e+01,3.587026509155322174e-13
8.800000000000000000e+01,4.062583602859604071e-13
8.900000000000000000e+01,3.502753642692368885e-13
9.000000000000000000e+01,2.379763053284023044e-13
9.100000000000000000e+01,1.409289351883558084e-13
9.200000000000000000e+01,7.628619957955606878e-14
9.300000000000000000e+01,3.204381204824358065e-14
9.400000000000000000e+01,-3.191891195797325054e-16
9.500000000000000000e+01,-2.436939539052218606e-14
9.600000000000000000e+01,-4.332645353599673399e-14
9.700000000000000000e+01,-6.718237077762978515e-14
9.800000000000000000e+01,-9.135747713884256882e-14
9.900000000000000000e+01,-1.014396899812197717e-13
