site,n_tilde
1.470000000000000000e+02,1.852870092758171605e+00
1.480000000000000000e+02,3.258909190284589918e+00
1.490000000000000000e+02,4.563730910279390152e+00
1.500000000000000000e+02,5.434207093041331760e+00
1.510000000000000000e+02,5.820480083171334584e+00
1.520000000000000000e+02,5.746916552834390401e+00
1.530000000000000000e+02,5.208111208623957822e+00
1.540000000000000000e+02,4.209690070257179784e+00
1.550000000000000000e+02,2.896499734056043884e+00
1.560000000000000000e+02,1.646732436977654146e+00
1.570000000000000000e+02,7.796005304681190573e-01
1.580000000000000000e+02,3.036121161903371779e-01
