r,C_nn
0.000000000000000000e+00,1.108166584752823258e-01
1.000000000000000000e+00,-6.705590086106893999e-02
2.000000000000000000e+00,9.103284705003655830e-03
3.000000000000000000e+00,1.736632282512973191e-03
4.000000000000000000e+00,6.525858511028381770e-04
5.000000000000000000e+00,9.632680221294265266e-05
6.000000000000000000e+00,5.331958820375959363e-05
7.000000000000000000e+00,6.246205889848255310e-06
8.000000000000000000e+00,-3.698310198085863476e-07
9.000000000000000000e+00,-3.689916705518214712e-07
1.000000000000000000e+01,-7.981294258829763066e-08
1.100000000000000000e+01,-7.985534677956707128e-09
1.200000000000000000e+01,1.227128509917463361e-09
1.300000000000000000e+01,9.457432614823346739e-10
1.400000000000000000e+01,4.552637156152172793e-10
1.500000000000000000e+01,1.351754264078408596e-10
1.600000000000000000e+01,2.665734299966970866e-11
1.700000000000000000e+01,2.583711022907664301e-12
1.800000000000000000e+01,-2.043920588334913191e-13
1.900000000000000000e+01,-1.192379528447418124e-13
2.000000000000000000e+01,-1.909583602355269250e-14
2.100000000000000000e+01,1.298960938811433152e-14
2.200000000000000000e+01,2.009503674571533338e-14
2.300000000000000000e+01,1.421085471520200372e-14
2.400000000000000000e+01,1.521005543736464460e-14
2.500000000000000000e+01,1.987299214079030207e-14
2.600000000000000000e+01,3.219646771412953967e-15
2.700000000000000000e+01,1.665334536937734811e-14
2.800000000000000000e+01,1.831867990631508292e-14
2.900000000000000000e+01,2.386979502944086562e-14
3.000000000000000000e+01,9.103828801926283631e-15
3.100000000000000000e+01,2.109423746787797427e-14
3.200000000000000000e+01,5.440092820663267048e-15
3.300000000000000000e+01,2.797762022055394482e-14
3.400000000000000000e+01,1.509903313490212895e-14
3.500000000000000000e+01,1.854072451124011423e-14
3.600000000000000000e+01,9.325873406851314940e-15
3.700000000000000000e+01,2.264854970235319342e-14
3.800000000000000000e+01,2.209343819004061515e-14
3.900000000000000000e+01,1.409983241273948806e-14
4.000000000000000000e+01,1.409983241273948806e-14
4.100000000000000000e+01,3.386180225106727448e-14
4.200000000000000000e+01,2.009503674571533338e-14
4.300000000000000000e+01,1.465494392505206633e-14
4.400000000000000000e+01,2.797762022055394482e-14
4.500000000000000000e+01,9.325873406851314940e-15
4.600000000000000000e+01,3.341771304121721187e-14
4.700000000000000000e+01,2.731148640577885089e-14
4.800000000000000000e+01,8.992806499463767977e-15
4.900000000000000000e+01,3.019806626980425790e-14
5.000000000000000000e+01,2.198241588757809950e-14
5.100000000000000000e+01,2.720046410331633524e-14
5.200000000000000000e+01,2.664535259100375697e-14
5.300000000000000000e+01,3.186340080674199271e-14
5.400000000000000000e+01,1.953992523340275511e-14
5.500000000000000000e+01,3.474998067076739972e-14
5.600000000000000000e+01,2.320366121466577169e-14
5.700000000000000000e+01,3.275157922644211794e-14
5.800000000000000000e+01,1.521005543736464460e-14
5.900000000000000000e+01,3.230749001659205533e-14
6.000000000000000000e+01,2.819966482547897613e-14
6.100000000000000000e+01,4.241051954068097984e-14
6.200000000000000000e+01,8.659739592076221015e-15
6.300000000000000000e+01,4.685141163918160601e-14
6.400000000000000000e+01,2.875477633779155440e-14
6.500000000000000000e+01,3.952393967665557284e-14
6.600000000000000000e+01,2.298161660974074039e-14
6.700000000000000000e+01,3.819167204710538499e-14
6.800000000000000000e+01,2.842170943040400743e-14
6.900000000000000000e+01,4.896083538596940343e-14
7.000000000000000000e+01,1.887379141862766119e-14
7.100000000000000000e+01,4.740652315149418428e-14
7.200000000000000000e+01,3.042011087472928921e-14
7.300000000000000000e+01,3.630429290524261887e-14
7.400000000000000000e+01,3.230749001659205533e-14
7.500000000000000000e+01,3.919087276926802588e-14
7.600000000000000000e+01,2.664535259100375697e-14
7.700000000000000000e+01,4.041211809635569807e-14
7.800000000000000000e+01,3.896882816434299457e-14
7.900000000000000000e+01,5.417888360170763917e-14
8.000000000000000000e+01,2.853273173286652309e-14
8.100000000000000000e+01,4.551914400963141816e-14
8.200000000000000000e+01,3.774758283725532237e-14
8.300000000000000000e+01,4.030109579389318242e-14
8.400000000000000000e+01,3.508304757815494668e-14
8.500000000000000000e+01,5.750955267558310879e-14
8.600000000000000000e+01,3.474998067076739972e-14
8.700000000000000000e+01,4.374278717023116769e-14
8.800000000000000000e+01,4.329869796038110508e-14
8.900000000000000000e+01,4.718447854656915297e-14
9.000000000000000000e+01,3.963496197911808849e-14
9.100000000000000000e+01,5.406786129924512352e-14
9.200000000000000000e+01,4.019007349143066676e-14
9.300000000000000000e+01,5.717648576819556183e-14
9.400000000000000000e+01,4.007905118896815111e-14
9.500000000000000000e+01,4.796163466380676255e-14
9.600000000000000000e+01,4.429789868254374596e-14
9.700000000000000000e+01,5.706546346573304618e-14
9.800000000000000000e+01,3.730349362740525976e-14
9.900000000000000000e+01,5.850875339774574968e-14
