r,C_nn
0.000000000000000000e+00,9.791470011675722327e-05
1.000000000000000000e+00,-8.742102400178107882e-09
2.000000000000000000e+00,1.618453574490857060e-06
3.000000000000000000e+00,-3.374952630129674590e-06
4.000000000000000000e+00,-1.196626459231749123e-05
5.000000000000000000e+00,-1.644755137997181847e-05
6.000000000000000000e+00,-1.562566057063621583e-05
7.000000000000000000e+00,-1.466403994192160367e-05
8.000000000000000000e+00,-1.166315880350783283e-05
9.000000000000000000e+00,-4.687350446902418134e-06
1.000000000000000000e+01,-1.513912516829755278e-06
1.100000000000000000e+01,2.943725419576766189e-06
1.200000000000000000e+01,6.382291042105726843e-06
1.300000000000000000e+01,7.403933548812313594e-06
1.400000000000000000e+01,7.117789560198239688e-06
1.500000000000000000e+01,2.536007040024077830e-06
1.600000000000000000e+01,4.194953859485071293e-07
1.700000000000000000e+01,2.704063619199208789e-08
1.800000000000000000e+01,1.904080097552743491e-09
1.900000000000000000e+01,1.289388509501857371e-09
2.000000000000000000e+01,1.790868725322932187e-09
2.100000000000000000e+01,3.999754929439132054e-09
2.200000000000000000e+01,1.596775741878004380e-09
2.300000000000000000e+01,-1.833996546718051537e-09
2.400000000000000000e+01,-2.761368376030793031e-09
2.500000000000000000e+01,-3.603231571132955308e-09
2.600000000000000000e+01,-3.359189862741935456e-09
2.700000000000000000e+01,-2.499673983807123440e-09
2.800000000000000000e+01,-1.365142580670385651e-09
2.900000000000000000e+01,-2.412651756302603909e-11
3.000000000000000000e+01,1.182806264174093847e-09
3.100000000000000000e+01,1.817148164382496097e-09
3.200000000000000000e+01,2.302477937620949996e-09
3.300000000000000000e+01,9.237427243425601548e-10
3.400000000000000000e+01,1.631125932757816643e-10
3.500000000000000000e+01,1.171643193772565057e-11
3.600000000000000000e+01,7.342385861582095500e-13
3.700000000000000000e+01,4.912897550135282398e-13
3.800000000000000000e+01,6.216180218961271339e-13
3.900000000000000000e+01,1.475408088566244067e-12
4.000000000000000000e+01,6.438802128191228880e-13
4.100000000000000000e+01,-6.668393390100481322e-13
4.200000000000000000e+01,-1.000114264136913594e-12
4.300000000000000000e+01,-1.318716145938710060e-12
4.400000000000000000e+01,-1.240616577568090517e-12
4.500000000000000000e+01,-9.246185089274716606e-13
4.600000000000000000e+01,-5.142236734079902449e-13
4.700000000000000000e+01,-2.144493621309556675e-14
4.800000000000000000e+01,4.338813244233671873e-13
4.900000000000000000e+01,6.616870341035439862e-13
5.000000000000000000e+01,8.538456501897256218e-13
5.100000000000000000e+01,3.402834065990378940e-13
5.200000000000000000e+01,5.946466491295218345e-14
5.300000000000000000e+01,4.139237834787201005e-15
5.400000000000000000e+01,9.583262610722558495e-17
5.500000000000000000e+01,4.134504062534885096e-17
5.600000000000000000e+01,2.714467957220135109e-17
5.700000000000000000e+01,8.946324931208477806e-17
5.800000000000000000e+01,1.121264099092616345e-16
5.900000000000000000e+01,4.270740120056182310e-18
6.000000000000000000e+01,-4.627510397439693612e-17
6.100000000000000000e+01,-9.100521985300202843e-17
6.200000000000000000e+01,-1.144510918330010618e-16
6.300000000000000000e+01,-1.034599923094292606e-16
6.400000000000000000e+01,-7.902478584703720443e-17
6.500000000000000000e+01,-4.479110225080740193e-17
6.600000000000000000e+01,-1.355252715606880543e-20
6.700000000000000000e+01,3.857726854974985464e-17
6.800000000000000000e+01,6.129130406332117253e-17
6.900000000000000000e+01,7.137777239922538097e-17
7.000000000000000000e+01,3.427222359532987317e-17
7.100000000000000000e+01,6.752599595070485697e-18
7.200000000000000000e+01,5.982567236677521598e-19
7.300000000000000000e+01,1.432283910150881245e-20
7.400000000000000000e+01,2.723750660772266441e-21
7.500000000000000000e+01,4.317882797526804463e-22
7.600000000000000000e+01,-2.697270541412912642e-20
7.700000000000000000e+01,-7.326834993749697933e-20
7.800000000000000000e+01,1.694065894508600678e-21
7.900000000000000000e+01,4.404571325722361763e-20
8.000000000000000000e+01,5.421010862427522170e-20
8.100000000000000000e+01,7.453889935837842984e-20
8.200000000000000000e+01,1.355252715606880543e-19
8.300000000000000000e+01,5.421010862427522170e-20
8.400000000000000000e+01,1.897353801849632760e-19
8.500000000000000000e+01,-2.303929616531696922e-19
8.600000000000000000e+01,1.558540622947912624e-19
8.700000000000000000e+01,-1.185846126156020475e-19
8.800000000000000000e+01,1.524659305057740610e-20
8.900000000000000000e+01,-2.752857078576476102e-20
9.000000000000000000e+01,-5.505714157152952204e-21
9.100000000000000000e+01,-4.400600858782107230e-22
9.200000000000000000e+01,-7.485984543604900458e-23
9.300000000000000000e+01,-5.879599794026920713e-21
9.400000000000000000e+01,-1.826414792517085106e-20
9.500000000000000000e+01,-6.242632821264193499e-19
9.600000000000000000e+01,-2.151463686025922861e-19
9.700000000000000000e+01,1.897353801849632760e-19
9.800000000000000000e+01,2.574980159653073031e-19
9.900000000000000000e+01,3.659182332138577465e-19
