site,n_tilde
0.000000000000000000e+00,3.707542108830269578e-02
1.000000000000000000e+00,9.354369171540372063e-01
2.000000000000000000e+00,1.020593149357185425e-01
3.000000000000000000e+00,9.598258053779350485e-01
4.000000000000000000e+00,1.614413694180268366e-01
5.000000000000000000e+00,9.436983349437075841e-01
6.000000000000000000e+00,1.321677966032467899e-01
7.000000000000000000e+00,9.580000573944663644e-01
8.000000000000000000e+00,1.573294360344953680e-01
9.000000000000000000e+00,9.443152952711023618e-01
1.000000000000000000e+01,8.443700203523571424e-02
1.100000000000000000e+01,9.119663655789786993e-01
1.200000000000000000e+01,4.151727734582250084e-02
1.300000000000000000e+01,1.512063404139631605e-03
1.400000000000000000e+01,8.817378155688811517e-04
1.500000000000000000e+01,8.492565255391725659e-04
1.600000000000000000e+01,1.493966278159192295e-03
1.700000000000000000e+01,4.063210682158444054e-02
1.800000000000000000e+01,9.311438702214827057e-01
1.900000000000000000e+01,9.686906101754547138e-02
2.000000000000000000e+01,9.573423641670936179e-01
2.100000000000000000e+01,1.642432630793582704e-01
2.200000000000000000e+01,9.400161937554282199e-01
2.300000000000000000e+01,1.236735351016502865e-01
2.400000000000000000e+01,9.536017340577183088e-01
2.500000000000000000e+01,1.150036668491553615e-01
2.600000000000000000e+01,9.533264434591411929e-01
2.700000000000000000e+01,1.245104333995372681e-01
2.800000000000000000e+01,9.515447793386508923e-01
2.900000000000000000e+01,1.203180996832971250e-01
3.000000000000000000e+01,9.262815902447579797e-01
3.100000000000000000e+01,7.771907309965800370e-02
3.200000000000000000e+01,6.177217311047393800e-01
3.300000000000000000e+01,7.009242527231476783e-02
3.400000000000000000e+01,2.842120786198069071e-01
3.500000000000000000e+01,1.706911699075104594e-02
3.600000000000000000e+01,2.731905775086906352e-01
3.700000000000000000e+01,4.761928126767666497e-02
3.800000000000000000e+01,5.645393337080112373e-01
3.900000000000000000e+01,1.020960298300929159e-01
4.000000000000000000e+01,3.537365064870539449e-02
4.100000000000000000e+01,1.288994639921361984e-01
4.200000000000000000e+01,8.217933210084212847e-01
4.300000000000000000e+01,1.064115298863910070e-01
4.400000000000000000e+01,9.516951897183122400e-01
4.500000000000000000e+01,1.337828935747679970e-01
4.600000000000000000e+01,9.425200087568139651e-01
4.700000000000000000e+01,1.327211474367679944e-01
4.800000000000000000e+01,9.500422129535138760e-01
4.900000000000000000e+01,1.138022278034867135e-01
5.000000000000000000e+01,9.503003941283030276e-01
5.100000000000000000e+01,1.119665137260483778e-01
5.200000000000000000e+01,9.558486970753089507e-01
5.300000000000000000e+01,1.185905354003078394e-01
5.400000000000000000e+01,9.559404910247341070e-01
5.500000000000000000e+01,1.509144938709356398e-01
5.600000000000000000e+01,9.505338989554570350e-01
5.700000000000000000e+01,8.179665017522894099e-02
5.800000000000000000e+01,9.204495209421174051e-01
5.900000000000000000e+01,3.638797344859955735e-02
6.000000000000000000e+01,6.120560864008869157e-04
6.100000000000000000e+01,2.014498862109703731e-05
6.200000000000000000e+01,1.692297593575703153e-05
6.300000000000000000e+01,2.173243579873107765e-05
6.400000000000000000e+01,6.673980601731969737e-04
6.500000000000000000e+01,3.689753532896204030e-02
6.600000000000000000e+01,9.361708620273300197e-01
6.700000000000000000e+01,9.790384846689575982e-02
6.800000000000000000e+01,9.611684042285320029e-01
6.900000000000000000e+01,1.580657407271489068e-01
7.000000000000000000e+01,9.393485107186440031e-01
7.100000000000000000e+01,1.250146897159343240e-01
7.200000000000000000e+01,9.557566870379408108e-01
7.300000000000000000e+01,1.211103957355634114e-01
7.400000000000000000e+01,9.531849504053654387e-01
7.500000000000000000e+01,1.348781555349862771e-01
7.600000000000000000e+01,9.425157595888343787e-01
7.700000000000000000e+01,7.690583472374275253e-02
7.800000000000000000e+01,8.142582663567191625e-01
7.900000000000000000e+01,4.435114858052541936e-02
8.000000000000000000e+01,1.050323985331185761e-01
8.100000000000000000e+01,8.808537441517765021e-03
8.200000000000000000e+01,1.047462638229931520e-01
8.300000000000000000e+01,4.453229254487070521e-02
8.400000000000000000e+01,8.281995972509039738e-01
8.500000000000000000e+01,8.867198828791750254e-02
8.600000000000000000e+01,9.543583290321442369e-01
8.700000000000000000e+01,1.440399511563736357e-01
8.800000000000000000e+01,9.479303062907876720e-01
8.900000000000000000e+01,1.350516077121476921e-01
9.000000000000000000e+01,9.530045535334014106e-01
9.100000000000000000e+01,1.374250566532694839e-01
9.200000000000000000e+01,9.418159820567317819e-01
9.300000000000000000e+01,7.842677256362512450e-02
9.400000000000000000e+01,8.127890545806192302e-01
9.500000000000000000e+01,4.465040547503443258e-02
9.600000000000000000e+01,1.051296165474648464e-01
9.700000000000000000e+01,8.838371962925821793e-03
9.800000000000000000e+01,1.048019673074578328e-01
9.900000000000000000e+01,4.460590803272564825e-02
1.000000000000000000e+02,8.280520184471678036e-01
1.010000000000000000e+02,8.868596350346651114e-02
1.020000000000000000e+02,9.543327408725961192e-01
1.030000000000000000e+02,1.440634656251119083e-01
1.040000000000000000e+02,9.479227039090994955e-01
1.050000000000000000e+02,1.350671589248160498e-01
1.060000000000000000e+02,9.530008751723050286e-01
1.070000000000000000e+02,1.374321540198586433e-01
1.080000000000000000e+02,9.418141989300212735e-01
1.090000000000000000e+02,7.843039462908553416e-02
1.100000000000000000e+02,8.127858444435291929e-01
1.110000000000000000e+02,4.465167685980645645e-02
1.120000000000000000e+02,1.051300100245572550e-01
1.130000000000000000e+02,8.838504113329795700e-03
1.140000000000000000e+02,1.048022043640420703e-01
1.150000000000000000e+02,4.460612713441551580e-02
1.160000000000000000e+02,8.280514878383414823e-01
1.170000000000000000e+02,8.868607349097798465e-02
