site,n_tilde
0.000000000000000000e+00,1.909219623937201016e+00
1.000000000000000000e+00,1.930680179020372034e+00
2.000000000000000000e+00,1.937819351695921233e+00
3.000000000000000000e+00,1.943195729145207329e+00
4.000000000000000000e+00,1.941032591130208651e+00
5.000000000000000000e+00,1.935592714580546048e+00
6.000000000000000000e+00,1.931566390342258188e+00
7.000000000000000000e+00,1.927485166612024514e+00
8.000000000000000000e+00,1.924290806007096677e+00
9.000000000000000000e+00,1.921388084474549229e+00
1.000000000000000000e+01,1.919098559348055844e+00
1.100000000000000000e+01,1.917196517389883947e+00
1.200000000000000000e+01,1.915643224516465404e+00
1.300000000000000000e+01,1.914353488017615401e+00
1.400000000000000000e+01,1.913277126631852454e+00
1.500000000000000000e+01,1.912371878034546002e+00
1.600000000000000000e+01,1.911601306247276089e+00
1.700000000000000000e+01,1.910934991774437819e+00
1.800000000000000000e+01,1.910346720341448812e+00
1.900000000000000000e+01,1.909812808830936071e+00
2.000000000000000000e+01,1.909318689867209429e+00
2.100000000000000000e+01,1.908855364090243700e+00
2.200000000000000000e+01,1.908417223666140305e+00
2.300000000000000000e+01,1.908002206457146688e+00
2.400000000000000000e+01,1.907606891325539733e+00
2.500000000000000000e+01,1.907229335749704324e+00
2.600000000000000000e+01,1.906869229549308598e+00
2.700000000000000000e+01,1.906526368030772911e+00
2.800000000000000000e+01,1.906199106750220640e+00
2.900000000000000000e+01,1.905887952857578060e+00
3.000000000000000000e+01,1.905589014971476258e+00
3.100000000000000000e+01,1.905303185650642384e+00
3.200000000000000000e+01,1.905030736132981461e+00
3.300000000000000000e+01,1.904769184241725144e+00
3.400000000000000000e+01,1.904518616401674969e+00
3.500000000000000000e+01,1.904279474280804907e+00
3.600000000000000000e+01,1.904049974096562181e+00
3.700000000000000000e+01,1.903829212310997887e+00
3.800000000000000000e+01,1.903617254043031171e+00
3.900000000000000000e+01,1.903414095817904883e+00
4.000000000000000000e+01,1.903219601783198822e+00
4.100000000000000000e+01,1.903033059324599652e+00
4.200000000000000000e+01,1.902853150827533923e+00
4.300000000000000000e+01,1.902680051313189846e+00
4.400000000000000000e+01,1.902514529850399150e+00
4.500000000000000000e+01,1.902354870680640797e+00
4.600000000000000000e+01,1.902201688794739276e+00
4.700000000000000000e+01,1.902054542066584197e+00
4.800000000000000000e+01,1.901913987040272591e+00
4.900000000000000000e+01,1.901779739196070240e+00
5.000000000000000000e+01,1.901651895163695372e+00
5.100000000000000000e+01,1.901528779476876929e+00
5.200000000000000000e+01,1.901411390636050358e+00
5.300000000000000000e+01,1.901299298645926505e+00
5.400000000000000000e+01,1.901191893043638004e+00
5.500000000000000000e+01,1.901089839789434244e+00
5.600000000000000000e+01,1.900993029141026636e+00
5.700000000000000000e+01,1.900901508480210111e+00
5.800000000000000000e+01,1.900814263700381535e+00
5.900000000000000000e+01,1.900730803401696090e+00
6.000000000000000000e+01,1.900652310157445068e+00
6.100000000000000000e+01,1.900578521012169286e+00
6.200000000000000000e+01,1.900508585278390949e+00
6.300000000000000000e+01,1.900442903745116263e+00
6.400000000000000000e+01,1.900381745486566576e+00
6.500000000000000000e+01,1.900324648519018611e+00
6.600000000000000000e+01,1.900271559924556541e+00
6.700000000000000000e+01,1.900222433393117250e+00
6.800000000000000000e+01,1.900177377790793098e+00
6.900000000000000000e+01,1.900136372250548877e+00
7.000000000000000000e+01,1.900099933660956752e+00
7.100000000000000000e+01,1.900068123005291376e+00
7.200000000000000000e+01,1.900040363804467836e+00
7.300000000000000000e+01,1.900016258060805763e+00
7.400000000000000000e+01,1.899995341539210347e+00
7.500000000000000000e+01,1.899977435728101405e+00
7.600000000000000000e+01,1.899963082500927047e+00
7.700000000000000000e+01,1.899952580481188757e+00
7.800000000000000000e+01,1.899946433513763688e+00
7.900000000000000000e+01,1.899944743878313025e+00
8.000000000000000000e+01,1.899947071049902902e+00
8.100000000000000000e+01,1.899953053762230226e+00
8.200000000000000000e+01,1.899962795803564752e+00
8.300000000000000000e+01,1.899976223295577471e+00
8.400000000000000000e+01,1.899993388699931396e+00
8.500000000000000000e+01,1.900014308866830870e+00
8.600000000000000000e+01,1.900039018139384694e+00
8.700000000000000000e+01,1.900067707039779341e+00
8.800000000000000000e+01,1.900100547026578823e+00
8.900000000000000000e+01,1.900137166709517267e+00
9.000000000000000000e+01,1.900177946506441229e+00
9.100000000000000000e+01,1.900222898274111838e+00
9.200000000000000000e+01,1.900272032788947296e+00
9.300000000000000000e+01,1.900325149481317144e+00
9.400000000000000000e+01,1.900382462294737396e+00
9.500000000000000000e+01,1.900443890222041743e+00
9.600000000000000000e+01,1.900509486796074343e+00
9.700000000000000000e+01,1.900579227960357054e+00
9.800000000000000000e+01,1.900653214472947106e+00
9.900000000000000000e+01,1.900731770017057620e+00
1.000000000000000000e+02,1.900814583255122425e+00
1.010000000000000000e+02,1.900902264352791082e+00
1.020000000000000000e+02,1.900994978619288567e+00
1.030000000000000000e+02,1.901092684581018322e+00
1.040000000000000000e+02,1.901194693824157067e+00
1.050000000000000000e+02,1.901301044605138602e+00
1.060000000000000000e+02,1.901413537845433321e+00
1.070000000000000000e+02,1.901531486536915505e+00
1.080000000000000000e+02,1.901653696074018463e+00
1.090000000000000000e+02,1.901781250754806862e+00
1.100000000000000000e+02,1.901914292447605792e+00
1.110000000000000000e+02,1.902053455765408074e+00
1.120000000000000000e+02,1.902199352182806003e+00
1.130000000000000000e+02,1.902351899026585968e+00
1.140000000000000000e+02,1.902511615910587484e+00
1.150000000000000000e+02,1.902678654639493594e+00
1.160000000000000000e+02,1.902852089404842850e+00
1.170000000000000000e+02,1.903032751633308983e+00
1.180000000000000000e+02,1.903221007030946321e+00
1.190000000000000000e+02,1.903416112471072008e+00
1.200000000000000000e+02,1.903618861184090960e+00
1.210000000000000000e+02,1.903829413344543697e+00
1.220000000000000000e+02,1.904049605216878938e+00
1.230000000000000000e+02,1.904279473297698866e+00
1.240000000000000000e+02,1.904519525001302949e+00
1.250000000000000000e+02,1.904769619568417838e+00
1.260000000000000000e+02,1.905029985120100244e+00
1.270000000000000000e+02,1.905301434332964394e+00
1.280000000000000000e+02,1.905586152803669275e+00
1.290000000000000000e+02,1.905883829437823973e+00
1.300000000000000000e+02,1.906194925243580141e+00
1.310000000000000000e+02,1.906521676218569272e+00
1.320000000000000000e+02,1.906866684042133331e+00
1.330000000000000000e+02,1.907226878654791680e+00
1.340000000000000000e+02,1.907607097245407779e+00
1.350000000000000000e+02,1.908006317716230527e+00
1.360000000000000000e+02,1.908425882025023501e+00
1.370000000000000000e+02,1.908868589295463547e+00
1.380000000000000000e+02,1.909336376351128184e+00
1.390000000000000000e+02,1.909835063868037253e+00
1.400000000000000000e+02,1.910370237711548569e+00
1.410000000000000000e+02,1.910952562692137313e+00
1.420000000000000000e+02,1.911598028271878746e+00
1.430000000000000000e+02,1.912331391004384873e+00
1.440000000000000000e+02,1.913184760506605686e+00
1.450000000000000000e+02,1.914196316255604824e+00
1.460000000000000000e+02,1.915413175546161195e+00
1.470000000000000000e+02,1.916878227034110038e+00
1.480000000000000000e+02,1.918676130072327846e+00
1.490000000000000000e+02,1.920898755859885565e+00
1.500000000000000000e+02,1.923651818922581080e+00
1.510000000000000000e+02,1.926924789722626041e+00
1.520000000000000000e+02,1.930690219792417173e+00
1.530000000000000000e+02,1.935213627371853651e+00
1.540000000000000000e+02,1.940107628518156435e+00
1.550000000000000000e+02,1.944441293977669849e+00
1.560000000000000000e+02,1.942098837197546946e+00
1.570000000000000000e+02,1.934845117607045584e+00
1.580000000000000000e+02,1.932522863703308058e+00
