site,n_tilde
0.000000000000000000e+00,7.421209545308050243e-03
1.000000000000000000e+00,1.884147107158592460e-01
2.000000000000000000e+00,1.122185126473451033e+00
3.000000000000000000e+00,2.040370378322811540e+00
4.000000000000000000e+00,2.983071092396798463e+00
5.000000000000000000e+00,3.633493685470693180e+00
6.000000000000000000e+00,3.995359175558142795e+00
7.000000000000000000e+00,4.157430197633819269e+00
8.000000000000000000e+00,4.178266176411221444e+00
9.000000000000000000e+00,4.079560051319310432e+00
1.000000000000000000e+01,3.827700340932826517e+00
1.100000000000000000e+01,3.334655933397139727e+00
1.200000000000000000e+01,2.577583939309540106e+00
1.300000000000000000e+01,1.693710477645871570e+00
1.400000000000000000e+01,8.832257013131412648e-01
1.500000000000000000e+01,3.187770656851274809e-01
1.600000000000000000e+01,5.870532381876932687e-02
1.700000000000000000e+01,1.967195796412831224e-02
1.800000000000000000e+01,7.422752852930014633e-02
1.900000000000000000e+01,4.520853256697459077e-01
2.000000000000000000e+01,1.309419506854947457e+00
2.100000000000000000e+01,2.246456813339586134e+00
2.200000000000000000e+01,3.093431501119022098e+00
2.300000000000000000e+01,3.651891066183670986e+00
2.400000000000000000e+01,3.926127256497003337e+00
2.500000000000000000e+01,3.966774421672691453e+00
2.600000000000000000e+01,3.789441639413091867e+00
2.700000000000000000e+01,3.351939329122530342e+00
2.800000000000000000e+01,2.629786599244686940e+00
2.900000000000000000e+01,1.762207863578323819e+00
3.000000000000000000e+01,9.393635867922922600e-01
3.100000000000000000e+01,3.385909690233324110e-01
3.200000000000000000e+01,5.896568037561858433e-02
3.300000000000000000e+01,6.415517843686779215e-03
3.400000000000000000e+01,8.155450274701832314e-03
3.500000000000000000e+01,1.272175481612402848e-01
3.600000000000000000e+01,8.805362277185415643e-01
3.700000000000000000e+01,1.794418902865954291e+00
3.800000000000000000e+01,2.749029862321020090e+00
3.900000000000000000e+01,3.482930201678681836e+00
4.000000000000000000e+01,3.932336709457010748e+00
4.100000000000000000e+01,4.160257627395218094e+00
4.200000000000000000e+01,4.252642220559805786e+00
4.300000000000000000e+01,4.277047605093562410e+00
4.400000000000000000e+01,4.235089294439589480e+00
4.500000000000000000e+01,4.087541536718981128e+00
4.600000000000000000e+01,3.783159314478242941e+00
4.700000000000000000e+01,3.230752296265790857e+00
4.800000000000000000e+01,2.400263680656127718e+00
4.900000000000000000e+01,1.502454230197287632e+00
5.000000000000000000e+01,7.087376021460529696e-01
5.100000000000000000e+01,1.700982635241033991e-01
5.200000000000000000e+01,8.179297921171337429e-03
5.300000000000000000e+01,3.390256298490804034e-04
5.400000000000000000e+01,2.401778289957140901e-04
5.500000000000000000e+01,5.511109439063214752e-03
5.600000000000000000e+01,1.491380064759000312e-01
5.700000000000000000e+01,1.055489280618056913e+00
5.800000000000000000e+01,1.959960978571802404e+00
5.900000000000000000e+01,2.922487105814628894e+00
6.000000000000000000e+01,3.605005762628037846e+00
6.100000000000000000e+01,4.009558594235919315e+00
6.200000000000000000e+01,4.213027664933752803e+00
6.300000000000000000e+01,4.299045793459264075e+00
6.400000000000000000e+01,4.335062480315182043e+00
6.500000000000000000e+01,4.335208609650093692e+00
6.600000000000000000e+01,4.276217388832753485e+00
6.700000000000000000e+01,4.134821776802491300e+00
6.800000000000000000e+01,3.855088029273630923e+00
6.900000000000000000e+01,3.323660600932309084e+00
7.000000000000000000e+01,2.507292650675299495e+00
7.100000000000000000e+01,1.588413452481279631e+00
7.200000000000000000e+01,7.567362653661736660e-01
7.300000000000000000e+01,2.102949144203552778e-01
7.400000000000000000e+01,1.131737966672252509e-02
7.500000000000000000e+01,4.034633086042861781e-04
7.600000000000000000e+01,5.089401013279892826e-06
7.700000000000000000e+01,8.854887395717884811e-07
7.800000000000000000e+01,9.738478890940260922e-05
7.900000000000000000e+01,3.268456353288555841e-03
8.000000000000000000e+01,9.517985822789712391e-02
8.100000000000000000e+01,8.878137111060908637e-01
8.200000000000000000e+01,1.777116810007026482e+00
8.300000000000000000e+01,2.758564437991102292e+00
8.400000000000000000e+01,3.490339493815731942e+00
8.500000000000000000e+01,3.939790766193077776e+00
8.600000000000000000e+01,4.166674607929950369e+00
8.700000000000000000e+01,4.283768552844082755e+00
8.800000000000000000e+01,4.341184660989621413e+00
8.900000000000000000e+01,4.357151863081980991e+00
9.000000000000000000e+01,4.350893448292129762e+00
9.100000000000000000e+01,4.328696871447151651e+00
9.200000000000000000e+01,4.262381414336026353e+00
9.300000000000000000e+01,4.106277345665685807e+00
9.400000000000000000e+01,3.801101222198468133e+00
9.500000000000000000e+01,3.248620046735497979e+00
9.600000000000000000e+01,2.418456391767204838e+00
9.700000000000000000e+01,1.515079654688787691e+00
9.800000000000000000e+01,7.159655475483517328e-01
9.900000000000000000e+01,1.773735163528232794e-01
1.000000000000000000e+02,8.804285003064057924e-03
1.010000000000000000e+02,3.099446981478115744e-04
1.020000000000000000e+02,4.699248726818749438e-06
1.030000000000000000e+02,1.451182093415879712e-05
1.040000000000000000e+02,7.728720615829549586e-04
1.050000000000000000e+02,2.242762498264744969e-02
1.060000000000000000e+02,4.075972767923057294e-01
1.070000000000000000e+02,1.372994229785224674e+00
1.080000000000000000e+02,2.373392244914581894e+00
1.090000000000000000e+02,3.261949277155206772e+00
1.100000000000000000e+02,3.826584325469032155e+00
1.110000000000000000e+02,4.126800080540085069e+00
1.120000000000000000e+02,4.261209384938577038e+00
1.130000000000000000e+02,4.321196713940205214e+00
1.140000000000000000e+02,4.334750695256621711e+00
1.150000000000000000e+02,4.296914006399005004e+00
1.160000000000000000e+02,4.200746575602944510e+00
1.170000000000000000e+02,4.010645139269957582e+00
1.180000000000000000e+02,3.631307944962759215e+00
1.190000000000000000e+02,2.994430312952358619e+00
1.200000000000000000e+02,2.120988769072591928e+00
1.210000000000000000e+02,1.248260148367146050e+00
1.220000000000000000e+02,5.709347787349445813e-01
1.230000000000000000e+02,9.001598260449371336e-02
1.240000000000000000e+02,4.467951399393963602e-03
1.250000000000000000e+02,1.452055444390871379e-03
1.260000000000000000e+02,1.102814702239301829e-02
1.270000000000000000e+02,2.174549219170723302e-01
1.280000000000000000e+02,1.174086673421307569e+00
1.290000000000000000e+02,2.098118921263999681e+00
1.300000000000000000e+02,3.025070481438417502e+00
1.310000000000000000e+02,3.650394494421378422e+00
1.320000000000000000e+02,3.971476781493577413e+00
1.330000000000000000e+02,4.084113017011496538e+00
1.340000000000000000e+02,3.998064641265856256e+00
1.350000000000000000e+02,3.709040404467619290e+00
1.360000000000000000e+02,3.156223840323852947e+00
1.370000000000000000e+02,2.328228971677956505e+00
1.380000000000000000e+02,1.445781371113849190e+00
1.390000000000000000e+02,6.751644570661334832e-01
1.400000000000000000e+02,1.591710599992140485e-01
1.410000000000000000e+02,1.091014326022021752e-02
1.420000000000000000e+02,3.722423893007384930e-03
1.430000000000000000e+02,2.382474724257754861e-02
1.440000000000000000e+02,2.975421424858711861e-01
1.450000000000000000e+02,1.255449521661536449e+00
1.460000000000000000e+02,2.204906351734842840e+00
1.470000000000000000e+02,3.120803561967079975e+00
1.480000000000000000e+02,3.734739332385585975e+00
1.490000000000000000e+02,4.053316031172302658e+00
1.500000000000000000e+02,4.196797002009686750e+00
1.510000000000000000e+02,4.210086411717737676e+00
1.520000000000000000e+02,4.086363002497938268e+00
1.530000000000000000e+02,3.802841376836228804e+00
1.540000000000000000e+02,3.260806803021243816e+00
1.550000000000000000e+02,2.432603212253249048e+00
1.560000000000000000e+02,1.527402184955288567e+00
1.570000000000000000e+02,7.194412275877745122e-01
1.580000000000000000e+02,1.766996920466849252e-01
