site,n
1.240000000000000000e+02,1.000000000008231860e+00
1.250000000000000000e+02,9.999999999806685747e-01
1.260000000000000000e+02,1.000000000027057689e+00
1.270000000000000000e+02,9.999999999866068245e-01
1.280000000000000000e+02,1.000000000010732082e+00
1.290000000000000000e+02,9.999999999853995680e-01
1.300000000000000000e+02,1.000000000035679015e+00
1.310000000000000000e+02,1.000000000001960654e+00
1.320000000000000000e+02,1.000000000037541747e+00
1.330000000000000000e+02,1.000000000032981839e+00
1.340000000000000000e+02,1.000000000132573064e+00
1.350000000000000000e+02,1.000000000208050910e+00
1.360000000000000000e+02,1.000000000541782397e+00
1.370000000000000000e+02,1.000000001323141596e+00
1.380000000000000000e+02,1.000000003406476212e+00
1.390000000000000000e+02,1.000000008422986308e+00
1.400000000000000000e+02,1.000000017644966821e+00
1.410000000000000000e+02,1.000000037978318268e+00
1.420000000000000000e+02,1.000000072020686304e+00
1.430000000000000000e+02,1.000000102156421100e+00
1.440000000000000000e+02,1.000000099040453838e+00
1.450000000000000000e+02,9.999998169683248506e-01
1.460000000000000000e+02,9.999994015522438717e-01
1.470000000000000000e+02,9.999975662226469053e-01
1.480000000000000000e+02,9.999920269810482765e-01
1.490000000000000000e+02,9.999901850113326329e-01
1.500000000000000000e+02,9.999875867903383897e-01
1.510000000000000000e+02,1.000030495843955869e+00
1.520000000000000000e+02,1.000067219786755723e+00
1.530000000000000000e+02,1.000338194599206920e+00
1.540000000000000000e+02,1.001443918441935921e+00
1.550000000000000000e+02,1.002002129284642828e+00
1.560000000000000000e+02,1.003391558128349015e+00
1.570000000000000000e+02,1.002020782705072000e+00
1.580000000000000000e+02,1.003308090321620494e+00
1.590000000000000000e+02,9.874306843824528501e-01
