site,n_tilde
0.000000000000000000e+00,1.989781039874592761e+00
1.000000000000000000e+00,1.993475416070622508e+00
2.000000000000000000e+00,1.987360090952088321e+00
3.000000000000000000e+00,1.987030122800501175e+00
4.000000000000000000e+00,1.986969405412920331e+00
5.000000000000000000e+00,1.986964910577293075e+00
6.000000000000000000e+00,1.986957117087851277e+00
7.000000000000000000e+00,1.986956976665350982e+00
8.000000000000000000e+00,1.986957166060016711e+00
9.000000000000000000e+00,1.986957178249177058e+00
1.000000000000000000e+01,1.986957180024121694e+00
1.100000000000000000e+01,1.986957180094405473e+00
1.200000000000000000e+01,1.986957180195701111e+00
1.300000000000000000e+01,1.986957180197586492e+00
1.400000000000000000e+01,1.986957180194460548e+00
1.500000000000000000e+01,1.986957180194219408e+00
1.600000000000000000e+01,1.986957180194202532e+00
1.700000000000000000e+01,1.986957180194204087e+00
1.800000000000000000e+01,1.986957180194202754e+00
1.900000000000000000e+01,1.986957180194202754e+00
2.000000000000000000e+01,1.986957180194202532e+00
2.100000000000000000e+01,1.986957180194203421e+00
2.200000000000000000e+01,1.986957180194201644e+00
2.300000000000000000e+01,1.986957180194202088e+00
2.400000000000000000e+01,1.986957180194200756e+00
2.500000000000000000e+01,1.986957180194202977e+00
2.600000000000000000e+01,1.986957180194202754e+00
2.700000000000000000e+01,1.986957180194202977e+00
2.800000000000000000e+01,1.986957180194202532e+00
2.900000000000000000e+01,1.986957180194202977e+00
3.000000000000000000e+01,1.986957180194201644e+00
3.100000000000000000e+01,1.986957180194201866e+00
3.200000000000000000e+01,1.986957180194201866e+00
3.300000000000000000e+01,1.986957180194202088e+00
3.400000000000000000e+01,1.986957180194201422e+00
3.500000000000000000e+01,1.986957180194202310e+00
3.600000000000000000e+01,1.986957180194201422e+00
3.700000000000000000e+01,1.986957180194202977e+00
3.800000000000000000e+01,1.986957180194201200e+00
3.900000000000000000e+01,1.986957180194202532e+00
4.000000000000000000e+01,1.986957180194202088e+00
4.100000000000000000e+01,1.986957180194202088e+00
4.200000000000000000e+01,1.986957180194201644e+00
4.300000000000000000e+01,1.986957180194202310e+00
4.400000000000000000e+01,1.986957180194201422e+00
4.500000000000000000e+01,1.986957180194201422e+00
4.600000000000000000e+01,1.986957180194201866e+00
4.700000000000000000e+01,1.986957180194202088e+00
4.800000000000000000e+01,1.986957180194201644e+00
4.900000000000000000e+01,1.986957180194202754e+00
5.000000000000000000e+01,1.986957180194201866e+00
5.100000000000000000e+01,1.986957180194202088e+00
5.200000000000000000e+01,1.986957180194201644e+00
5.300000000000000000e+01,1.986957180194201866e+00
5.400000000000000000e+01,1.986957180194202532e+00
5.500000000000000000e+01,1.986957180194202532e+00
5.600000000000000000e+01,1.986957180194201644e+00
5.700000000000000000e+01,1.986957180194201866e+00
5.800000000000000000e+01,1.986957180194202532e+00
5.900000000000000000e+01,1.986957180194202532e+00
6.000000000000000000e+01,1.986957180194201644e+00
6.100000000000000000e+01,1.986957180194202088e+00
6.200000000000000000e+01,1.986957180194201200e+00
6.300000000000000000e+01,1.986957180194202754e+00
6.400000000000000000e+01,1.986957180194201644e+00
6.500000000000000000e+01,1.986957180194202532e+00
6.600000000000000000e+01,1.986957180194201644e+00
6.700000000000000000e+01,1.986957180194202532e+00
6.800000000000000000e+01,1.986957180194201422e+00
6.900000000000000000e+01,1.986957180194202977e+00
7.000000000000000000e+01,1.986957180194202310e+00
7.100000000000000000e+01,1.986957180194201644e+00
7.200000000000000000e+01,1.986957180194202088e+00
7.300000000000000000e+01,1.986957180194202754e+00
7.400000000000000000e+01,1.986957180194202088e+00
7.500000000000000000e+01,1.986957180194203421e+00
7.600000000000000000e+01,1.986957180194201644e+00
7.700000000000000000e+01,1.986957180194202532e+00
7.800000000000000000e+01,1.986957180194201866e+00
7.900000000000000000e+01,1.986957180194202754e+00
8.000000000000000000e+01,1.986957180194202532e+00
8.100000000000000000e+01,1.986957180194202088e+00
8.200000000000000000e+01,1.986957180194202088e+00
8.300000000000000000e+01,1.986957180194201644e+00
8.400000000000000000e+01,1.986957180194201200e+00
8.500000000000000000e+01,1.986957180194201644e+00
8.600000000000000000e+01,1.986957180194201200e+00
8.700000000000000000e+01,1.986957180194202088e+00
8.800000000000000000e+01,1.986957180194201200e+00
8.900000000000000000e+01,1.986957180194202532e+00
9.000000000000000000e+01,1.986957180194202310e+00
9.100000000000000000e+01,1.986957180194202977e+00
9.200000000000000000e+01,1.986957180194202310e+00
9.300000000000000000e+01,1.986957180194202088e+00
9.400000000000000000e+01,1.986957180194201644e+00
9.500000000000000000e+01,1.986957180194202977e+00
9.600000000000000000e+01,1.986957180194201644e+00
9.700000000000000000e+01,1.986957180194202532e+00
9.800000000000000000e+01,1.986957180194201200e+00
9.900000000000000000e+01,1.986957180194202532e+00
1.000000000000000000e+02,1.986957180194202088e+00
1.010000000000000000e+02,1.986957180194201644e+00
1.020000000000000000e+02,1.986957180194201644e+00
1.030000000000000000e+02,1.986957180194202088e+00
1.040000000000000000e+02,1.986957180194202088e+00
1.050000000000000000e+02,1.986957180194202532e+00
1.060000000000000000e+02,1.986957180194201200e+00
1.070000000000000000e+02,1.986957180194200978e+00
1.080000000000000000e+02,1.986957180194201644e+00
1.090000000000000000e+02,1.986957180194202088e+00
1.100000000000000000e+02,1.986957180194201200e+00
1.110000000000000000e+02,1.986957180194202532e+00
1.120000000000000000e+02,1.986957180194201644e+00
1.130000000000000000e+02,1.986957180194202088e+00
1.140000000000000000e+02,1.986957180194202088e+00
1.150000000000000000e+02,1.986957180194202310e+00
1.160000000000000000e+02,1.986957180194202310e+00
1.170000000000000000e+02,1.986957180194202532e+00
1.180000000000000000e+02,1.986957180194202532e+00
1.190000000000000000e+02,1.986957180194202754e+00
1.200000000000000000e+02,1.986957180194201644e+00
1.210000000000000000e+02,1.986957180194202088e+00
1.220000000000000000e+02,1.986957180194201866e+00
1.230000000000000000e+02,1.986957180194202088e+00
1.240000000000000000e+02,1.986957180194201200e+00
1.250000000000000000e+02,1.986957180194202532e+00
1.260000000000000000e+02,1.986957180194201866e+00
1.270000000000000000e+02,1.986957180194201644e+00
1.280000000000000000e+02,1.986957180194201200e+00
1.290000000000000000e+02,1.986957180194202977e+00
1.300000000000000000e+02,1.986957180194201644e+00
1.310000000000000000e+02,1.986957180194201644e+00
1.320000000000000000e+02,1.986957180194201422e+00
1.330000000000000000e+02,1.986957180194202532e+00
1.340000000000000000e+02,1.986957180194201866e+00
1.350000000000000000e+02,1.986957180194203421e+00
1.360000000000000000e+02,1.986957180194201644e+00
1.370000000000000000e+02,1.986957180194202977e+00
1.380000000000000000e+02,1.986957180194202977e+00
1.390000000000000000e+02,1.986957180194202977e+00
1.400000000000000000e+02,1.986957180194202754e+00
1.410000000000000000e+02,1.986957180194203865e+00
1.420000000000000000e+02,1.986957180194202088e+00
1.430000000000000000e+02,1.986957180194210526e+00
1.440000000000000000e+02,1.986957180194333983e+00
1.450000000000000000e+02,1.986957180196106121e+00
1.460000000000000000e+02,1.986957180197724382e+00
1.470000000000000000e+02,1.986957180144183432e+00
1.480000000000000000e+02,1.986957180040561655e+00
1.490000000000000000e+02,1.986957179170193211e+00
1.500000000000000000e+02,1.986957172288548179e+00
1.510000000000000000e+02,1.986957066675471451e+00
1.520000000000000000e+02,1.986956963357953132e+00
1.530000000000000000e+02,1.986961095425952895e+00
1.540000000000000000e+02,1.986968732128596926e+00
1.550000000000000000e+02,1.986999037973390170e+00
1.560000000000000000e+02,1.987184705188495659e+00
1.570000000000000000e+02,1.990548225141350436e+00
1.580000000000000000e+02,1.996312465641432832e+00
