site,n
0.000000000000000000e+00,8.448585842836796311e-02
1.000000000000000000e+00,3.093197489676642875e-01
2.000000000000000000e+00,6.066146548185019638e-01
3.000000000000000000e+00,9.112092318228630639e-01
4.000000000000000000e+00,1.174461703601443308e+00
5.000000000000000000e+00,1.363731484832240159e+00
6.000000000000000000e+00,1.490826467407749378e+00
7.000000000000000000e+00,1.569004147231007451e+00
8.000000000000000000e+00,1.613799511735389824e+00
9.000000000000000000e+00,1.636486369692555565e+00
1.000000000000000000e+01,1.642682629112798942e+00
1.100000000000000000e+01,1.634118811973988450e+00
1.200000000000000000e+01,1.608763650716882543e+00
1.300000000000000000e+01,1.559858353240946460e+00
1.400000000000000000e+01,1.476038283811677232e+00
1.500000000000000000e+01,1.343087965773239967e+00
1.600000000000000000e+01,1.144132166260517725e+00
1.700000000000000000e+01,8.765474225288518717e-01
1.800000000000000000e+01,5.796150537511501888e-01
1.900000000000000000e+01,2.860474621376001281e-01
2.000000000000000000e+01,7.617908167698519972e-02
2.100000000000000000e+01,1.127648408037886137e-02
2.200000000000000000e+01,1.515451406393400393e-03
2.300000000000000000e+01,3.585358206663393291e-03
2.400000000000000000e+01,3.230989458188035512e-02
2.500000000000000000e+01,1.743125256226124020e-01
2.600000000000000000e+01,4.605590552419094319e-01
2.700000000000000000e+01,7.585078560567481976e-01
2.800000000000000000e+01,1.051176685943167932e+00
2.900000000000000000e+01,1.281923924393620018e+00
3.000000000000000000e+01,1.441612740145654881e+00
3.100000000000000000e+01,1.543741275256821588e+00
3.200000000000000000e+01,1.605131210373773820e+00
3.300000000000000000e+01,1.639326134489422548e+00
3.400000000000000000e+01,1.656486039577697245e+00
3.500000000000000000e+01,1.661683968479595874e+00
3.600000000000000000e+01,1.656803565163405656e+00
3.700000000000000000e+01,1.640093578826255616e+00
3.800000000000000000e+01,1.607231665938551490e+00
3.900000000000000000e+01,1.547975103228453220e+00
4.000000000000000000e+01,1.449494829184594380e+00
4.100000000000000000e+01,1.293015807785819149e+00
4.200000000000000000e+01,1.062428194580451901e+00
4.300000000000000000e+01,7.679609970599171609e-01
4.400000000000000000e+01,4.678639741900020299e-01
4.500000000000000000e+01,1.775262021102362309e-01
4.600000000000000000e+01,3.636293803469055341e-02
4.700000000000000000e+01,8.926680602205328344e-03
4.800000000000000000e+01,1.243212200166015149e-02
4.900000000000000000e+01,6.530907434813282286e-02
5.000000000000000000e+01,2.715279962446410789e-01
5.100000000000000000e+01,5.444590464589306178e-01
5.200000000000000000e+01,8.253659238970011414e-01
5.300000000000000000e+01,1.076425382351204885e+00
5.400000000000000000e+01,1.266067757316746478e+00
5.500000000000000000e+01,1.390181271508447391e+00
5.600000000000000000e+01,1.456312037586599217e+00
5.700000000000000000e+01,1.482164606889573522e+00
5.800000000000000000e+01,1.479731543275033534e+00
5.900000000000000000e+01,1.457690912505915648e+00
6.000000000000000000e+01,1.421365404398386767e+00
6.100000000000000000e+01,1.374898251381927450e+00
6.200000000000000000e+01,1.320943340478907491e+00
6.300000000000000000e+01,1.259916930213927033e+00
6.400000000000000000e+01,1.191225467421661577e+00
6.500000000000000000e+01,1.118167832980651033e+00
6.600000000000000000e+01,1.040658792233748464e+00
6.700000000000000000e+01,9.619007446838618858e-01
6.800000000000000000e+01,8.879445654495633500e-01
6.900000000000000000e+01,8.247062790526078491e-01
7.000000000000000000e+01,7.789847829656380007e-01
7.100000000000000000e+01,7.554745612691869949e-01
7.200000000000000000e+01,7.568485903022149630e-01
7.300000000000000000e+01,7.817049623876838327e-01
7.400000000000000000e+01,8.245499254382306908e-01
7.500000000000000000e+01,8.791289645538800102e-01
7.600000000000000000e+01,9.382796807181873477e-01
7.700000000000000000e+01,9.930873859092952394e-01
7.800000000000000000e+01,1.040078579721061880e+00
7.900000000000000000e+01,1.075889347756620928e+00
8.000000000000000000e+01,1.099095780711454973e+00
8.100000000000000000e+01,1.109592105355914571e+00
8.200000000000000000e+01,1.108097168084943629e+00
8.300000000000000000e+01,1.095739960532612356e+00
8.400000000000000000e+01,1.074375239839493679e+00
8.500000000000000000e+01,1.046275910285360489e+00
8.600000000000000000e+01,1.014267500239280917e+00
8.700000000000000000e+01,9.817181588042961371e-01
8.800000000000000000e+01,9.522318045088243865e-01
8.900000000000000000e+01,9.294437942079833981e-01
9.000000000000000000e+01,9.162794064653130288e-01
9.100000000000000000e+01,9.150027861269227625e-01
9.200000000000000000e+01,9.261766959513576536e-01
9.300000000000000000e+01,9.489529733695681868e-01
9.400000000000000000e+01,9.811495441532356310e-01
9.500000000000000000e+01,1.019667889860668808e+00
9.600000000000000000e+01,1.060896945042895112e+00
9.700000000000000000e+01,1.101438185251335522e+00
9.800000000000000000e+01,1.138051345689515603e+00
9.900000000000000000e+01,1.167856846566081908e+00
1.000000000000000000e+02,1.188249781082872714e+00
1.010000000000000000e+02,1.196440141503296584e+00
1.020000000000000000e+02,1.189990512688618995e+00
1.030000000000000000e+02,1.166214069377737861e+00
1.040000000000000000e+02,1.122896530299209328e+00
1.050000000000000000e+02,1.058673089279250856e+00
1.060000000000000000e+02,9.756919814333634422e-01
1.070000000000000000e+02,8.759039067272154089e-01
1.080000000000000000e+02,7.722786047005925081e-01
1.090000000000000000e+02,6.787162165696746241e-01
1.100000000000000000e+02,6.113333994139549254e-01
1.110000000000000000e+02,5.832828853864787666e-01
1.120000000000000000e+02,5.996010398289852716e-01
1.130000000000000000e+02,6.586979835401086669e-01
1.140000000000000000e+02,7.507257939485517673e-01
1.150000000000000000e+02,8.631136393338856294e-01
1.160000000000000000e+02,9.814517050960180899e-01
1.170000000000000000e+02,1.094817291549410543e+00
1.180000000000000000e+02,1.194896585208015116e+00
1.190000000000000000e+02,1.280190996294251038e+00
1.200000000000000000e+02,1.352564186215068798e+00
1.210000000000000000e+02,1.412232173093089349e+00
1.220000000000000000e+02,1.464850753329226096e+00
1.230000000000000000e+02,1.506819423460751928e+00
1.240000000000000000e+02,1.535266927300409812e+00
1.250000000000000000e+02,1.548207260004012653e+00
1.260000000000000000e+02,1.539061777623397020e+00
1.270000000000000000e+02,1.498244555655252386e+00
1.280000000000000000e+02,1.406763689497891878e+00
1.290000000000000000e+02,1.256812743816872358e+00
1.300000000000000000e+02,1.036904904214736467e+00
1.310000000000000000e+02,7.558246923664370120e-01
1.320000000000000000e+02,4.693481559857294871e-01
1.330000000000000000e+02,1.758971483721932516e-01
1.340000000000000000e+02,2.982653348871068533e-02
1.350000000000000000e+02,2.884049237852074916e-03
1.360000000000000000e+02,1.200056839718646740e-03
1.370000000000000000e+02,9.434789857272619928e-03
1.380000000000000000e+02,6.661406605233891054e-02
1.390000000000000000e+02,2.628624653732075100e-01
1.400000000000000000e+02,5.484816393150254710e-01
1.410000000000000000e+02,8.344259476179052282e-01
1.420000000000000000e+02,1.097883372489686815e+00
1.430000000000000000e+02,1.297871650187827575e+00
1.440000000000000000e+02,1.434027540991683392e+00
1.450000000000000000e+02,1.521061177109369611e+00
1.460000000000000000e+02,1.572535126494167157e+00
1.470000000000000000e+02,1.600236371911095024e+00
1.480000000000000000e+02,1.612938227537504376e+00
1.490000000000000000e+02,1.613472742603251797e+00
1.500000000000000000e+02,1.602228155335617465e+00
1.510000000000000000e+02,1.577534088078918373e+00
1.520000000000000000e+02,1.532355885307739696e+00
1.530000000000000000e+02,1.454362537729534166e+00
1.540000000000000000e+02,1.329046687839255281e+00
1.550000000000000000e+02,1.145014538865170906e+00
1.560000000000000000e+02,8.916728066345778192e-01
1.570000000000000000e+02,5.985868028298935162e-01
1.580000000000000000e+02,3.106864933367732839e-01
1.590000000000000000e+02,8.521739790771633294e-02
