r,C_nn
0.000000000000000000e+00,2.227860981181883915e-01
1.000000000000000000e+00,-1.231578144251509466e-01
2.000000000000000000e+00,6.242658043578597216e-03
3.000000000000000000e+00,1.911886528777273497e-03
4.000000000000000000e+00,2.169769121812104018e-03
5.000000000000000000e+00,7.865075959812006801e-04
6.000000000000000000e+00,4.668965065950381188e-04
7.000000000000000000e+00,1.457983434483001162e-04
8.000000000000000000e+00,3.695364816214130599e-05
9.000000000000000000e+00,5.267555688082126153e-06
1.000000000000000000e+01,-4.224481525705314766e-07
1.100000000000000000e+01,-7.346800225960237185e-07
1.200000000000000000e+01,-2.965307362989832995e-07
1.300000000000000000e+01,-3.835500406168534937e-08
1.400000000000000000e+01,4.555332133726608390e-08
1.500000000000000000e+01,4.863440383751083118e-08
1.600000000000000000e+01,3.184963093261217182e-08
1.700000000000000000e+01,1.716240927152057338e-08
1.800000000000000000e+01,8.380568017329892427e-09
1.900000000000000000e+01,3.916653890101429170e-09
2.000000000000000000e+01,1.826210294098018494e-09
2.100000000000000000e+01,8.762848224819208554e-10
2.200000000000000000e+01,4.392357588756112818e-10
2.300000000000000000e+01,2.291802303489021142e-10
2.400000000000000000e+01,1.226889700944866490e-10
2.500000000000000000e+01,6.638978256034988590e-11
2.600000000000000000e+01,3.595856945537434513e-11
2.700000000000000000e+01,1.941047322873146186e-11
2.800000000000000000e+01,1.043520825305677135e-11
2.900000000000000000e+01,5.593969731876313745e-12
3.000000000000000000e+01,2.995159675833747315e-12
3.100000000000000000e+01,1.604938404398126295e-12
3.200000000000000000e+01,8.604228440844963188e-13
3.300000000000000000e+01,4.620748228489901521e-13
3.400000000000000000e+01,2.478017790963349398e-13
3.500000000000000000e+01,1.334488075599438162e-13
3.600000000000000000e+01,7.016609515630989335e-14
3.700000000000000000e+01,3.774758283725532237e-14
3.800000000000000000e+01,2.020605904817784904e-14
3.900000000000000000e+01,1.021405182655144017e-14
4.000000000000000000e+01,4.662936703425657470e-15
4.100000000000000000e+01,1.998401444325281773e-15
4.200000000000000000e+01,6.661338147750939243e-16
4.300000000000000000e+01,6.661338147750939243e-16
4.400000000000000000e+01,4.440892098500626162e-16
4.500000000000000000e+01,4.440892098500626162e-16
4.600000000000000000e+01,4.440892098500626162e-16
4.700000000000000000e+01,6.661338147750939243e-16
4.800000000000000000e+01,1.110223024625156540e-15
4.900000000000000000e+01,1.110223024625156540e-15
5.000000000000000000e+01,1.998401444325281773e-15
5.100000000000000000e+01,2.220446049250313081e-15
5.200000000000000000e+01,1.998401444325281773e-15
5.300000000000000000e+01,2.442490654175344389e-15
5.400000000000000000e+01,2.886579864025407005e-15
5.500000000000000000e+01,3.108624468950438313e-15
5.600000000000000000e+01,2.664535259100375697e-15
5.700000000000000000e+01,3.552713678800500929e-15
5.800000000000000000e+01,3.552713678800500929e-15
5.900000000000000000e+01,3.552713678800500929e-15
6.000000000000000000e+01,3.996802888650563546e-15
6.100000000000000000e+01,4.440892098500626162e-15
6.200000000000000000e+01,4.218847493575594854e-15
6.300000000000000000e+01,4.440892098500626162e-15
6.400000000000000000e+01,5.551115123125782702e-15
6.500000000000000000e+01,4.884981308350688778e-15
6.600000000000000000e+01,4.662936703425657470e-15
6.700000000000000000e+01,5.995204332975845318e-15
6.800000000000000000e+01,5.107025913275720086e-15
6.900000000000000000e+01,5.551115123125782702e-15
7.000000000000000000e+01,5.773159728050814010e-15
7.100000000000000000e+01,5.995204332975845318e-15
7.200000000000000000e+01,5.551115123125782702e-15
7.300000000000000000e+01,5.773159728050814010e-15
7.400000000000000000e+01,6.217248937900876626e-15
7.500000000000000000e+01,5.773159728050814010e-15
7.600000000000000000e+01,6.439293542825907934e-15
7.700000000000000000e+01,6.661338147750939243e-15
7.800000000000000000e+01,7.327471962526033167e-15
7.900000000000000000e+01,7.549516567451064475e-15
8.000000000000000000e+01,8.215650382226158399e-15
8.100000000000000000e+01,7.993605777301127091e-15
8.200000000000000000e+01,8.659739592076221015e-15
8.300000000000000000e+01,8.215650382226158399e-15
8.400000000000000000e+01,7.993605777301127091e-15
8.500000000000000000e+01,7.993605777301127091e-15
8.600000000000000000e+01,8.215650382226158399e-15
8.700000000000000000e+01,7.993605777301127091e-15
8.800000000000000000e+01,8.215650382226158399e-15
8.900000000000000000e+01,8.437694987151189707e-15
9.000000000000000000e+01,7.993605777301127091e-15
9.100000000000000000e+01,8.437694987151189707e-15
9.200000000000000000e+01,8.659739592076221015e-15
9.300000000000000000e+01,8.437694987151189707e-15
9.400000000000000000e+01,9.325873406851314940e-15
9.500000000000000000e+01,8.881784197001252323e-15
9.600000000000000000e+01,8.437694987151189707e-15
9.700000000000000000e+01,8.881784197001252323e-15
9.800000000000000000e+01,9.103828801926283631e-15
9.900000000000000000e+01,8.215650382226158399e-15
