r,C_nn
0.000000000000000000e+00,7.169808077563777360e-02
1.000000000000000000e+00,-4.464916715827438320e-02
2.000000000000000000e+00,7.525350460036994704e-03
3.000000000000000000e+00,9.370573685378857931e-04
4.000000000000000000e+00,2.889097558328446169e-04
5.000000000000000000e+00,2.495882912378899476e-05
6.000000000000000000e+00,2.256643327369634022e-05
7.000000000000000000e+00,1.656436466768163029e-06
8.000000000000000000e+00,-2.687568515513660827e-07
9.000000000000000000e+00,-9.153962099439638678e-08
1.000000000000000000e+01,-1.198152188575107857e-08
1.100000000000000000e+01,-3.745768140106520150e-10
1.200000000000000000e+01,5.889788656787686705e-11
1.300000000000000000e+01,3.825928462930505702e-11
1.400000000000000000e+01,3.452471641907095545e-11
1.500000000000000000e+01,8.363421066803766735e-12
1.600000000000000000e+01,9.515721544062216708e-13
1.700000000000000000e+01,-5.151434834260726348e-14
1.800000000000000000e+01,-1.842970220877759857e-14
1.900000000000000000e+01,-1.043609643147647148e-14
2.000000000000000000e+01,3.219646771412953967e-15
2.100000000000000000e+01,-4.996003610813204432e-15
2.200000000000000000e+01,8.881784197001252323e-15
2.300000000000000000e+01,-1.465494392505206633e-14
2.400000000000000000e+01,1.421085471520200372e-14
2.500000000000000000e+01,-4.773959005888173124e-15
2.600000000000000000e+01,2.220446049250313081e-15
2.700000000000000000e+01,-4.662936703425657470e-15
2.800000000000000000e+01,1.154631945610162802e-14
2.900000000000000000e+01,-4.551914400963141816e-15
3.000000000000000000e+01,1.465494392505206633e-14
3.100000000000000000e+01,-8.881784197001252323e-16
3.200000000000000000e+01,1.887379141862766119e-15
3.300000000000000000e+01,-4.440892098500626162e-16
3.400000000000000000e+01,1.099120794378904975e-14
3.500000000000000000e+01,2.997602166487922659e-15
3.600000000000000000e+01,1.165734175856414367e-14
3.700000000000000000e+01,-1.443289932012703503e-15
3.800000000000000000e+01,1.443289932012703503e-14
3.900000000000000000e+01,-1.443289932012703503e-15
4.000000000000000000e+01,1.676436767183986376e-14
4.100000000000000000e+01,7.771561172376095783e-16
4.200000000000000000e+01,1.421085471520200372e-14
4.300000000000000000e+01,3.663735981263016583e-15
4.400000000000000000e+01,2.087219286295294296e-14
4.500000000000000000e+01,3.330669073875469621e-15
4.600000000000000000e+01,3.885780586188047891e-15
4.700000000000000000e+01,6.772360450213454897e-15
4.800000000000000000e+01,2.364775042451583431e-14
4.900000000000000000e+01,5.440092820663267048e-15
5.000000000000000000e+01,1.243449787580175325e-14
5.100000000000000000e+01,6.661338147750939243e-16
5.200000000000000000e+01,1.332267629550187849e-14
5.300000000000000000e+01,1.443289932012703503e-14
5.400000000000000000e+01,1.165734175856414367e-14
5.500000000000000000e+01,1.243449787580175325e-14
5.600000000000000000e+01,1.043609643147647148e-14
5.700000000000000000e+01,1.187938636348917498e-14
5.800000000000000000e+01,2.386979502944086562e-14
5.900000000000000000e+01,8.104628079763642745e-15
6.000000000000000000e+01,1.554312234475219157e-14
6.100000000000000000e+01,7.216449660063517513e-15
6.200000000000000000e+01,2.331468351712828735e-14
6.300000000000000000e+01,1.076916333886401844e-14
6.400000000000000000e+01,1.676436767183986376e-14
6.500000000000000000e+01,2.775557561562891351e-15
6.600000000000000000e+01,2.353672812205331866e-14
6.700000000000000000e+01,1.409983241273948806e-14
6.800000000000000000e+01,1.920685832601520815e-14
6.900000000000000000e+01,9.325873406851314940e-15
7.000000000000000000e+01,1.632027846198980114e-14
7.100000000000000000e+01,2.209343819004061515e-14
7.200000000000000000e+01,2.142730437526552123e-14
7.300000000000000000e+01,7.771561172376095783e-15
7.400000000000000000e+01,2.087219286295294296e-14
7.500000000000000000e+01,1.620925615952728549e-14
7.600000000000000000e+01,2.065014825802791165e-14
7.700000000000000000e+01,1.310063169057684718e-14
7.800000000000000000e+01,2.775557561562891351e-14
7.900000000000000000e+01,1.676436767183986376e-14
8.000000000000000000e+01,1.942890293094023946e-14
8.100000000000000000e+01,1.176836406102665933e-14
8.200000000000000000e+01,2.842170943040400743e-14
8.300000000000000000e+01,1.465494392505206633e-14
8.400000000000000000e+01,3.319566843629218056e-14
8.500000000000000000e+01,1.487698852997709764e-14
8.600000000000000000e+01,1.965094753586527077e-14
8.700000000000000000e+01,2.553512956637860043e-14
8.800000000000000000e+01,2.442490654175344389e-14
8.900000000000000000e+01,1.565414464721470722e-14
9.000000000000000000e+01,3.175237850427947706e-14
9.100000000000000000e+01,1.765254609153998899e-14
9.200000000000000000e+01,2.997602166487922659e-14
9.300000000000000000e+01,1.543210004228967591e-14
9.400000000000000000e+01,3.375077994860475883e-14
9.500000000000000000e+01,1.054711873393898713e-14
9.600000000000000000e+01,3.586020369539255626e-14
9.700000000000000000e+01,1.998401444325281773e-14
9.800000000000000000e+01,2.775557561562891351e-14
9.900000000000000000e+01,1.398881011027697241e-14
