r,C_j
0.000000000000000000e+00,5.979362937554166813e+00
1.000000000000000000e+00,-4.107529828181567810e-02
2.000000000000000000e+00,9.837443416927549311e-03
3.000000000000000000e+00,7.502505385012341044e-05
4.000000000000000000e+00,-1.825101432058502671e-05
5.000000000000000000e+00,9.716822260037727421e-07
6.000000000000000000e+00,-3.727356212915311495e-07
7.000000000000000000e+00,8.939569515718781556e-08
8.000000000000000000e+00,-2.045426069144373749e-08
9.000000000000000000e+00,4.730950818598866903e-09
1.000000000000000000e+01,-1.107967211033678012e-09
1.100000000000000000e+01,2.591085210973398389e-10
1.200000000000000000e+01,-6.057856993813004465e-11
1.300000000000000000e+01,1.416468504988888100e-11
1.400000000000000000e+01,-3.312152635492893182e-12
1.500000000000000000e+01,7.744690305733215041e-13
1.600000000000000000e+01,-1.811086003389306143e-13
1.700000000000000000e+01,4.233072226078604672e-14
1.800000000000000000e+01,-9.900066877399638088e-15
1.900000000000000000e+01,2.321060010856967892e-15
2.000000000000000000e+01,-5.412337245047638135e-16
2.100000000000000000e+01,1.301042606982605321e-16
2.200000000000000000e+01,-3.642919299551294898e-17
2.300000000000000000e+01,3.469446951953614189e-18
2.400000000000000000e+01,-3.469446951953614189e-18
2.500000000000000000e+01,1.734723475976807094e-18
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,-3.469446951953614189e-18
2.800000000000000000e+01,1.734723475976807094e-18
2.900000000000000000e+01,-1.734723475976807094e-18
3.000000000000000000e+01,1.734723475976807094e-18
3.100000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,-1.734723475976807094e-18
3.400000000000000000e+01,-3.469446951953614189e-18
3.500000000000000000e+01,-1.734723475976807094e-18
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,1.734723475976807094e-18
3.900000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,-1.734723475976807094e-18
4.200000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,1.734723475976807094e-18
4.400000000000000000e+01,1.734723475976807094e-18
4.500000000000000000e+01,-1.734723475976807094e-18
4.600000000000000000e+01,1.734723475976807094e-18
4.700000000000000000e+01,1.734723475976807094e-18
4.800000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,-1.734723475976807094e-18
5.000000000000000000e+01,3.469446951953614189e-18
5.100000000000000000e+01,1.734723475976807094e-18
5.200000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,-1.734723475976807094e-18
5.600000000000000000e+01,-1.734723475976807094e-18
5.700000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,1.734723475976807094e-18
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,1.734723475976807094e-18
6.100000000000000000e+01,1.734723475976807094e-18
