r,C_j
0.000000000000000000e+00,7.010284825283704890e+00
1.000000000000000000e+00,-2.520588994997301491e+00
2.000000000000000000e+00,4.689763739370129136e-01
3.000000000000000000e+00,1.798567869576858658e-01
4.000000000000000000e+00,-1.495714664823270534e-01
5.000000000000000000e+00,9.426979414396063905e-02
6.000000000000000000e+00,-6.104356098514340800e-02
7.000000000000000000e+00,2.806346157548933462e-02
8.000000000000000000e+00,-1.300981546018542545e-04
9.000000000000000000e+00,-5.929275506125764039e-03
1.000000000000000000e+01,3.702918499731366886e-03
1.100000000000000000e+01,-1.340507570572802010e-03
1.200000000000000000e+01,7.449186970129861862e-04
1.300000000000000000e+01,-1.734462721592056056e-04
1.400000000000000000e+01,-1.032052486652501599e-04
1.500000000000000000e+01,1.337053494088191741e-04
1.600000000000000000e+01,-5.651338399292882286e-05
1.700000000000000000e+01,1.000810497930881837e-05
1.800000000000000000e+01,-9.753494472852786146e-06
1.900000000000000000e+01,-3.239826716017191188e-06
2.000000000000000000e+01,5.801118583281805741e-07
2.100000000000000000e+01,-4.159414370041858433e-06
2.200000000000000000e+01,-6.405161393496783262e-07
2.300000000000000000e+01,-7.887363269176717040e-07
2.400000000000000000e+01,-4.638434744075325966e-07
2.500000000000000000e+01,-2.321557053264200476e-07
2.600000000000000000e+01,-1.942064132842702406e-07
2.700000000000000000e+01,-3.757503985735155538e-08
2.800000000000000000e+01,-2.716695712834393817e-08
2.900000000000000000e+01,-8.887854785477600217e-09
3.000000000000000000e+01,2.668752663304019279e-09
3.100000000000000000e+01,4.070751513651771347e-09
3.200000000000000000e+01,5.832222149670940325e-09
3.300000000000000000e+01,3.664395120672736539e-09
3.400000000000000000e+01,2.714579228069169403e-09
3.500000000000000000e+01,1.906174662558157706e-09
3.600000000000000000e+01,1.086995493615461328e-09
3.700000000000000000e+01,6.012612630001967773e-10
3.800000000000000000e+01,2.721182168485825059e-10
3.900000000000000000e+01,1.123172665984384366e-10
4.000000000000000000e+01,2.346756122761917140e-11
4.100000000000000000e+01,-1.959277184937491256e-11
4.200000000000000000e+01,-3.100497636410182167e-11
4.300000000000000000e+01,-2.980882207737067802e-11
4.400000000000000000e+01,-2.326427939181030524e-11
4.500000000000000000e+01,-1.731847998343027939e-11
4.600000000000000000e+01,-1.130195936838163107e-11
4.700000000000000000e+01,-6.865286117374580499e-12
4.800000000000000000e+01,-3.886335697700360470e-12
4.900000000000000000e+01,-2.094879825165207876e-12
5.000000000000000000e+01,-9.795497746267756156e-13
5.100000000000000000e+01,-3.151923166910819418e-13
5.200000000000000000e+01,-2.386979502944086562e-14
5.300000000000000000e+01,9.303668946358811809e-14
5.400000000000000000e+01,1.264544025048053300e-13
5.500000000000000000e+01,1.085798118083403097e-13
5.600000000000000000e+01,8.459899447643692838e-14
5.700000000000000000e+01,5.750955267558310879e-14
5.800000000000000000e+01,3.719247132494274410e-14
5.900000000000000000e+01,2.298161660974074039e-14
6.000000000000000000e+01,1.376676550535194110e-14
6.100000000000000000e+01,8.215650382226158399e-15
